CountyTract,FacID,FacType,minutes,miles
Z16041970200,723,Lung Cancer Screening,147.486714809999,125.302245549999
Z16041970200,805,Mammography,5.34318360796,3.084944215
Z16043970100,475,Gastroenterology,83.9877038385999,77.7544845441999
Z16043970100,701,Lung Cancer Screening,145.975035173,127.724528606999
Z16043970100,929,Mammography,54.0197677490999,47.5671157630999
Z16043970200,475,Gastroenterology,56.4787534167,49.104171845
Z16043970200,701,Lung Cancer Screening,174.232335850999,154.574214484999
Z16043970200,929,Mammography,30.2153636926,22.6036008037
Z16043970301,475,Gastroenterology,47.7348536338,38.8547279910999
Z16043970301,727,Lung Cancer Screening,165.993255562999,167.109438256999
Z16043970301,929,Mammography,21.4714639096999,12.3541569499
Z16043970302,475,Gastroenterology,47.6107654618,42.4423726351
Z16043970302,727,Lung Cancer Screening,165.869167390999,170.697082900999
Z16043970302,929,Mammography,21.3473757376999,15.9418015937999
Z16045960100,474,Gastroenterology,37.3983172096,27.3868474784999
Z16045960100,687,Lung Cancer Screening,31.263781344,24.0601727742
Z16045960100,868,Mammography,31.263781344,24.0601727742
Z16045960200,537,Gastroenterology,30.9429083847999,21.927290665
Z16045960200,687,Lung Cancer Screening,25.9447394982,22.5464915724999
Z16045960200,868,Mammography,25.9447394982,22.5464915724999
Z16045960301,474,Gastroenterology,29.1569882557,22.6521141441
Z16045960301,687,Lung Cancer Screening,23.0224523901,19.3254394398
Z16045960301,868,Mammography,23.0224523901,19.3254394398
Z16045960302,474,Gastroenterology,29.4995503984999,22.9739226867
Z16045960302,687,Lung Cancer Screening,23.3650145328999,19.6472479824
Z16045960302,868,Mammography,23.3650145328999,19.6472479824
Z16047960101,500,Gastroenterology,45.0853767453999,41.0879884643999
Z16047960101,736,Lung Cancer Screening,26.2429655695,22.2806127525
Z16047960101,737,Mammography,26.2429655695,22.2806127525
Z16047960102,500,Gastroenterology,48.7331064282999,44.0537044386
Z16047960102,736,Lung Cancer Screening,29.8906952524,25.2463287267
Z16047960102,737,Mammography,29.8906952524,25.2463287267
Z16047960201,500,Gastroenterology,27.6822417712999,24.1865378635
Z16047960201,736,Lung Cancer Screening,16.6985326327999,13.9983296068
Z16047960201,737,Mammography,16.6985326327999,13.9983296068
Z16047960202,500,Gastroenterology,37.6186420165999,25.5202928773
Z16047960202,736,Lung Cancer Screening,25.9595263681999,15.3127072671
Z16047960202,737,Mammography,25.9595263681999,15.3127072671
Z16049940000,513,Gastroenterology,91.3903363879999,75.1562731804
Z16049940000,525,Lung Cancer Screening,92.7809550556,76.3480959901
Z16049940000,879,Mammography,91.3903363879999,75.1562731804
Z16049960100,513,Gastroenterology,124.979903179,91.7794278851
Z16049960100,525,Lung Cancer Screening,126.370521846,92.9712506948
Z16049960100,879,Mammography,124.979903179,91.7794278851
Z16049960201,513,Gastroenterology,90.2819127009999,79.0707498835
Z16049960201,525,Lung Cancer Screening,91.6725313686,80.2625726930999
Z16049960201,879,Mammography,90.2819127009999,79.0707498835
Z16049960202,513,Gastroenterology,78.834499479,75.0273878184
Z16049960202,525,Lung Cancer Screening,80.2251181464999,76.2192106281
Z16049960202,879,Mammography,78.834499479,75.0273878184
Z16049960300,513,Gastroenterology,64.4613196759,60.3247190287999
Z16049960300,525,Lung Cancer Screening,65.8519383433999,61.5165418384999
Z16049960300,879,Mammography,64.4613196759,60.3247190287999
Z16049960400,513,Gastroenterology,124.344333077,119.599744595999
Z16049960400,704,Lung Cancer Screening,50.4305019569,44.090670305
Z16049960400,869,Mammography,50.4305019569,44.090670305
Z16051960100,475,Gastroenterology,45.6638519891,37.8292984174999
Z16051960100,727,Lung Cancer Screening,125.98272844,131.054540209999
Z16051960100,929,Mammography,32.2396441622,27.9792733658
Z16051960200,475,Gastroenterology,25.4629583002,17.2255256084
Z16051960200,727,Lung Cancer Screening,148.764136029,152.952316160999
Z16051960200,929,Mammography,23.719569532,17.9348495546
Z16051960301,475,Gastroenterology,23.2933502534,13.6431205634
Z16051960301,727,Lung Cancer Screening,156.321362359,158.116195924
Z16051960301,929,Mammography,23.1617117864,16.4129539045
Z16051960302,475,Gastroenterology,24.2449169403,15.4529043826
Z16051960302,727,Lung Cancer Screening,157.161871576,159.165640999
Z16051960302,929,Mammography,18.5696254848,13.7076554204
Z16051960401,475,Gastroenterology,23.950661518,14.7590368072999
Z16051960401,727,Lung Cancer Screening,164.860153384,168.483648773999
Z16051960401,929,Mammography,19.9318465975,14.6561784657
Z16051960402,475,Gastroenterology,27.828054085,18.4750882700999
Z16051960402,727,Lung Cancer Screening,167.721471382,171.784312591999
Z16051960402,929,Mammography,22.7931645952,17.9568422844
Z16053970100,461,Gastroenterology,26.4240327348,19.8062406944
Z16053970100,705,Lung Cancer Screening,28.9985233763,21.2267691891999
Z16053970100,812,Mammography,26.1544647545,22.0457264172
Z16053970200,500,Gastroenterology,22.9886901231,15.9559080035999
Z16053970200,736,Lung Cancer Screening,4.3096261775,2.2430013287
Z16053970200,737,Mammography,4.3096261775,2.2430013287
Z16053970300,500,Gastroenterology,18.7462297277999,13.4735857650999
Z16053970300,736,Lung Cancer Screening,2.86900807864,0.812451593435
Z16053970300,737,Mammography,2.86900807864,0.812451593435
Z16053970400,500,Gastroenterology,17.3586045163,11.3736140801999
Z16053970400,736,Lung Cancer Screening,2.72271879249,0.807343886016
Z16053970400,737,Mammography,2.72271879249,0.807343886016
Z16053970501,500,Gastroenterology,12.0693193887,8.23306351821
Z16053970501,736,Lung Cancer Screening,10.0002264983,5.00585154847
Z16053970501,737,Mammography,10.0002264983,5.00585154847
Z16053970502,500,Gastroenterology,13.8474975741,9.08932940053
Z16053970502,736,Lung Cancer Screening,10.7452916976,4.82992227462
Z16053970502,737,Mammography,10.7452916976,4.82992227462
Z16055000101,536,Gastroenterology,25.6648554589,19.0671292862999
Z16055000101,733,Lung Cancer Screening,26.6360508174,17.281701509
Z16055000101,976,Mammography,26.6360508174,17.281701509
Z16055000102,536,Gastroenterology,27.2895707666,21.4730984219
Z16055000102,733,Lung Cancer Screening,32.8131232272999,22.2811080023
Z16055000102,961,Mammography,29.6894109109,20.7695791792999
Z16055000201,508,Gastroenterology,19.5599593739,11.8951341303
Z16055000201,733,Lung Cancer Screening,19.0261965242,11.6153602692
Z16055000201,976,Mammography,19.0261965242,11.6153602692
Z16055000202,508,Gastroenterology,33.5022941,15.5578306464999
Z16055000202,733,Lung Cancer Screening,32.9685312503,15.2780567854
Z16055000202,976,Mammography,32.9685312503,15.2780567854
Z16055000203,508,Gastroenterology,28.4542916768,21.4932868637
Z16055000203,733,Lung Cancer Screening,27.9205288269999,21.2135130025999
Z16055000203,976,Mammography,27.9205288269999,21.2135130025999
Z16055000301,536,Gastroenterology,7.12102706192,4.91838496821
Z16055000301,733,Lung Cancer Screening,23.0534094064,14.705433716
Z16055000301,961,Mammography,11.2393572386,7.05119236715
Z16055000303,514,Gastroenterology,13.7561168977,8.31836614981
Z16055000303,733,Lung Cancer Screening,19.752678734,11.7782865038
Z16055000303,961,Mammography,13.6017007852,8.40327587881
Z16055000304,536,Gastroenterology,13.2638600934,9.56160195186999
Z16055000304,733,Lung Cancer Screening,21.7476783454,13.8543728518999
Z16055000304,961,Mammography,15.6637002377,8.85808270927
Z16055000401,514,Gastroenterology,15.6890941732,5.68525214022
Z16055000401,733,Lung Cancer Screening,20.3092826142999,12.1267353217
Z16055000401,961,Mammography,14.6871910914,5.45576395287
Z16055000402,536,Gastroenterology,4.68966750259,2.11947292726
Z16055000402,733,Lung Cancer Screening,13.2797427237,9.24952688459
Z16055000402,961,Mammography,6.04220944541,2.63651012225
Z16055000501,514,Gastroenterology,3.68537414493,1.46008465668
Z16055000501,733,Lung Cancer Screening,10.4032424256,8.18732562574
Z16055000501,961,Mammography,2.51385536527,1.03344574601
Z16055000502,514,Gastroenterology,4.41572343518,1.93117564643
Z16055000502,733,Lung Cancer Screening,10.1100144676999,6.90636262712
Z16055000502,961,Mammography,4.26130732264,2.01608537543
Z16055000503,514,Gastroenterology,4.55152530512,1.39987367406
Z16055000503,733,Lung Cancer Screening,13.532951382,8.40031508183
Z16055000503,961,Mammography,4.39710919258,1.48478340305
Z16055000601,508,Gastroenterology,5.4655127755,4.80194829201
Z16055000601,733,Lung Cancer Screening,4.93174992577,4.52217443088
Z16055000601,976,Mammography,4.93174992577,4.52217443088
Z16055000602,514,Gastroenterology,3.51189743357,1.2573512662
Z16055000602,733,Lung Cancer Screening,9.48013117108999,6.60141987905
Z16055000602,984,Mammography,3.51189743357,1.2573512662
Z16055000701,508,Gastroenterology,6.83250025184,3.17007390361
Z16055000701,733,Lung Cancer Screening,6.29873740211,2.89030004248
Z16055000701,976,Mammography,6.29873740211,2.89030004248
Z16055000702,508,Gastroenterology,12.7911644975,5.78950201619
Z16055000702,733,Lung Cancer Screening,12.2574016478,5.50972815506
Z16055000702,976,Mammography,12.2574016478,5.50972815506
Z16055000703,508,Gastroenterology,8.13500547692,3.93347594981
Z16055000703,733,Lung Cancer Screening,7.60124262719,3.65370208868
Z16055000703,976,Mammography,7.60124262719,3.65370208868
Z16055000704,508,Gastroenterology,11.3537348383999,5.37792459841
Z16055000704,733,Lung Cancer Screening,10.8199719886,5.09815073728
Z16055000704,976,Mammography,10.8199719886,5.09815073728
Z16055000800,508,Gastroenterology,6.40058713436,2.70648437398
Z16055000800,733,Lung Cancer Screening,6.31654004226,2.49639811241
Z16055000800,976,Mammography,6.31654004226,2.49639811241
Z16055000901,508,Gastroenterology,4.0695851229,1.49974354857
Z16055000901,733,Lung Cancer Screening,3.53582227317,1.21996968744
Z16055000901,976,Mammography,3.53582227317,1.21996968744
Z16055000902,508,Gastroenterology,1.82713835544,0.562470642628
Z16055000902,733,Lung Cancer Screening,1.93983656481,0.557626883621
Z16055000902,976,Mammography,1.93983656481,0.557626883621
Z16055001002,508,Gastroenterology,13.3142626124,6.29019046085
Z16055001002,733,Lung Cancer Screening,12.7804997627,6.01041659972
Z16055001002,976,Mammography,12.7804997627,6.01041659972
Z16055001003,508,Gastroenterology,10.5097814741,5.00467997647
Z16055001003,733,Lung Cancer Screening,9.97601862442,4.72490611534
Z16055001003,976,Mammography,9.97601862442,4.72490611534
Z16055001004,508,Gastroenterology,10.5939481423,5.21923916917
Z16055001004,733,Lung Cancer Screening,10.0601852926,4.93946530804
Z16055001004,976,Mammography,10.0601852926,4.93946530804
Z16055001100,508,Gastroenterology,9.15305983489,3.8978698706
Z16055001100,733,Lung Cancer Screening,8.61929698516,3.61809600947
Z16055001100,976,Mammography,8.61929698516,3.61809600947
Z16055001201,508,Gastroenterology,7.40475057358,2.73153945344
Z16055001201,733,Lung Cancer Screening,6.87098772385,2.45176559231
Z16055001201,976,Mammography,6.87098772385,2.45176559231
Z16055001202,508,Gastroenterology,4.75196006991,1.97145871452
Z16055001202,733,Lung Cancer Screening,4.21819722018,1.69168485339
Z16055001202,976,Mammography,4.21819722018,1.69168485339
Z16055001300,508,Gastroenterology,3.74697293443,1.09943186435
Z16055001300,733,Lung Cancer Screening,3.65489524046,1.0006571535
Z16055001300,976,Mammography,3.65489524046,1.0006571535
Z16055001400,508,Gastroenterology,3.37297268371,1.21191283024
Z16055001400,733,Lung Cancer Screening,4.35984754327,1.57884316701
Z16055001400,976,Mammography,4.35984754327,1.57884316701
Z16055001500,508,Gastroenterology,5.02833446082,1.75864453479
Z16055001500,733,Lung Cancer Screening,6.01520932037,2.12557487156
Z16055001500,976,Mammography,6.01520932037,2.12557487156
Z16055001600,508,Gastroenterology,6.77670868173,2.49548847473
Z16055001600,733,Lung Cancer Screening,6.14432601054,3.08518132652
Z16055001600,976,Mammography,6.14432601054,3.08518132652
Z16055001700,508,Gastroenterology,9.75523032011,3.65820939645
Z16055001700,733,Lung Cancer Screening,9.12284764892,4.24790224825
Z16055001700,976,Mammography,9.12284764892,4.24790224825
Z16055001801,508,Gastroenterology,16.6154446848,7.74341802704
Z16055001801,733,Lung Cancer Screening,16.081681835,7.46364416591
Z16055001801,976,Mammography,16.081681835,7.46364416591
Z16055001802,508,Gastroenterology,10.9381738886,4.40772440226
Z16055001802,733,Lung Cancer Screening,10.4044110388999,4.12795054113
Z16055001802,976,Mammography,10.4044110388999,4.12795054113
Z16055001901,508,Gastroenterology,38.3669029878,28.387191635
Z16055001901,733,Lung Cancer Screening,37.8331401380999,28.1074177739
Z16055001901,899,Mammography,30.0541979907,21.7468232382999
Z16055001902,508,Gastroenterology,38.5542210158,23.6161181211
Z16055001902,733,Lung Cancer Screening,38.0204581659999,23.33634426
Z16055001902,976,Mammography,38.0204581659999,23.33634426
Z16055002000,508,Gastroenterology,7.91935386761,5.05224957427
Z16055002000,733,Lung Cancer Screening,8.90622872716,5.41917991104
Z16055002000,976,Mammography,8.90622872716,5.41917991104
Z16055940000,508,Gastroenterology,40.1584405921,32.2200793837999
Z16055940000,733,Lung Cancer Screening,41.1453154517,32.5870097206
Z16055940000,976,Mammography,41.1453154517,32.5870097206
Z16057005101,519,Gastroenterology,7.37773255778,2.91789061032
Z16057005101,525,Lung Cancer Screening,42.3158896979999,35.1496075358
Z16057005101,916,Mammography,4.25148280426,1.41484554869
Z16057005102,519,Gastroenterology,7.4867261651,2.47409272334
Z16057005102,525,Lung Cancer Screening,42.8124901756999,34.8330974463
Z16057005102,916,Mammography,4.74808328195,1.09833545912
Z16057005200,519,Gastroenterology,9.95943071132,3.71561506976
Z16057005200,525,Lung Cancer Screening,43.1614924237999,35.9421725961
Z16057005200,916,Mammography,5.99966789568,2.11986241659
Z16057005301,519,Gastroenterology,10.8869111216,5.23650872875
Z16057005301,525,Lung Cancer Screening,40.9953118369,35.8857517965
Z16057005301,916,Mammography,5.75117800286,3.05081235223
Z16057005302,519,Gastroenterology,7.50760245362,2.95567549333
Z16057005302,525,Lung Cancer Screening,38.9110901864999,33.8896933389
Z16057005302,916,Mammography,2.37186933491,0.769979116809
Z16057005400,519,Gastroenterology,6.89923638268,2.74606359346
Z16057005400,525,Lung Cancer Screening,38.6910885799999,33.6500853862999
Z16057005400,916,Mammography,4.17744392335,1.19189329793
Z16057005500,519,Gastroenterology,27.6341126183,20.8855021625
Z16057005500,525,Lung Cancer Screening,62.5722697584999,53.1172190879999
Z16057005500,916,Mammography,24.5078628648,19.3824571008
Z16057005600,519,Gastroenterology,28.9709998103,20.7820871656999
Z16057005600,525,Lung Cancer Screening,55.4077199920999,46.1280768569
Z16057005600,916,Mammography,23.8352666916,18.5963907892
Z16057005700,519,Gastroenterology,33.0062628987,25.3377421524
Z16057005700,525,Lung Cancer Screening,34.5133917997999,27.4868986683
Z16057005700,916,Mammography,28.4817965822,23.2213136728
Z16059970100,431,Gastroenterology,140.228067693,128.759903151
Z16059970100,727,Lung Cancer Screening,8.96872843291,3.22307733314
Z16059970100,850,Mammography,8.96872843291,3.22307733314
Z16059970200,431,Gastroenterology,145.03202095,130.698679136
Z16059970200,727,Lung Cancer Screening,12.3383666997,4.53512080014
Z16059970200,850,Mammography,12.3383666997,4.53512080014
Z16059970300,475,Gastroenterology,160.984071841,151.669832071999
Z16059970300,727,Lung Cancer Screening,40.9006141181,25.5922161523999
Z16059970300,850,Mammography,40.9006141181,25.5922161523999
Z16061940001,513,Gastroenterology,76.9797123130999,66.7497040325
Z16061940001,525,Lung Cancer Screening,78.3703309806,67.9415268421
Z16061940001,879,Mammography,76.9797123130999,66.7497040325
Z16061940002,513,Gastroenterology,49.6568589269,44.9051067083999
Z16061940002,525,Lung Cancer Screening,51.0474775945,46.0969295180999
Z16061940002,879,Mammography,49.6568589269,44.9051067083999
Z16061950300,513,Gastroenterology,86.3758196626999,64.3899585290999
Z16061950300,525,Lung Cancer Screening,87.7664383302,65.5817813387999
Z16061950300,879,Mammography,86.3758196626999,64.3899585290999
Z16063950100,500,Gastroenterology,32.6279921634999,29.3073982437
Z16063950100,736,Lung Cancer Screening,27.4588413785,24.0519550254
Z16063950100,737,Mammography,27.4588413785,24.0519550254
Z16065950101,475,Gastroenterology,40.8640534382999,31.7398341222
Z16065950101,727,Lung Cancer Screening,154.229112616999,157.292108931
Z16065950101,929,Mammography,16.5161004691,8.10677828178
Z16065950102,475,Gastroenterology,38.649715876,32.6553782948999
Z16065950102,727,Lung Cancer Screening,156.908117804999,160.910088561
Z16065950102,929,Mammography,10.8641552614,5.13397925905
Z16065950103,475,Gastroenterology,35.2112831954,30.7821254905
Z16065950103,727,Lung Cancer Screening,153.469685125,159.036835757
Z16065950103,929,Mammography,7.30221984502,3.15063982332
Z16065950200,475,Gastroenterology,34.0850912171,27.9176356932
Z16065950200,727,Lung Cancer Screening,151.731716889,156.168614698999
Z16065950200,929,Mammography,5.9433800257,1.92325220575
Z16065950301,475,Gastroenterology,35.9711113624999,27.4435245306
Z16065950301,727,Lung Cancer Screening,153.023582288,156.59383034
Z16065950301,929,Mammography,3.46417533592,1.18952711529
Z16065950303,475,Gastroenterology,34.355052764,26.8144238299999
Z16065950303,727,Lung Cancer Screening,154.080551262999,157.019705423
Z16065950303,929,Mammography,3.34707345452,1.3827129264
Z16065950304,475,Gastroenterology,34.0634515136,26.7111002179999
Z16065950304,727,Lung Cancer Screening,151.298144527999,155.913019461
Z16065950304,929,Mammography,5.73431080814,2.32411570694
Z16065950401,475,Gastroenterology,37.1115306246,28.1250382905
Z16065950401,727,Lung Cancer Screening,156.322400539999,157.683226351
Z16065950401,929,Mammography,0.982557766723,0.270447344984
Z16065950402,475,Gastroenterology,40.0700718316999,30.0249877756
Z16065950402,727,Lung Cancer Screening,157.716697503999,158.275966780999
Z16065950402,929,Mammography,5.36086286394,2.12878535175
Z16065950501,475,Gastroenterology,35.771135199,26.1112785939
Z16065950501,727,Lung Cancer Screening,149.967749013999,154.297335881
Z16065950501,929,Mammography,12.7537504311,5.96057417562
Z16065950502,475,Gastroenterology,31.5963437132,24.9088370575
Z16065950502,727,Lung Cancer Screening,158.152143563999,162.829433800999
Z16065950502,929,Mammography,12.1014815158,7.39066389728
Z16067970100,461,Gastroenterology,43.2835680001999,37.8586779235999
Z16067970100,705,Lung Cancer Screening,45.8580586416999,39.2792064184
Z16067970100,978,Mammography,13.8081827792999,7.80955104178
Z16067970200,461,Gastroenterology,54.5032089605999,43.936613694
Z16067970200,736,Lung Cancer Screening,55.7354521927999,46.0095918960999
Z16067970200,812,Mammography,6.34455026688,2.88635836158
Z16067970300,461,Gastroenterology,81.0619697680999,59.9205371131999
Z16067970300,736,Lung Cancer Screening,80.199156684,70.2161826676999
Z16067970300,978,Mammography,19.3161379402,10.6489180627
Z16067970400,461,Gastroenterology,64.1669350156,50.0683766459
Z16067970400,736,Lung Cancer Screening,64.4226376546999,50.8568168027999
Z16067970400,978,Mammography,0.710611405542,0.267028919457
Z16067970500,461,Gastroenterology,63.6297979563999,49.903021553
Z16067970500,736,Lung Cancer Screening,64.4736476355,50.9144390606
Z16067970500,978,Mammography,5.85027951911,2.24765524874
Z16069940000,513,Gastroenterology,32.0477199413,21.1985172792999
Z16069940000,525,Lung Cancer Screening,33.4383386088999,22.3903400889
Z16069940000,879,Mammography,32.0477199413,21.1985172792999
Z16069960200,513,Gastroenterology,48.0184127543,36.0439265492
Z16069960200,525,Lung Cancer Screening,49.4090314219,37.2357493588
Z16069960200,916,Mammography,46.5682382536,33.0627083202
Z16069960300,513,Gastroenterology,6.73348872307,2.5638885656
Z16069960300,525,Lung Cancer Screening,8.12410739062,3.75571137525
Z16069960300,879,Mammography,6.73348872307,2.5638885656
Z16069960400,187,Gastroenterology,2.01610213294,0.849164853295
Z16069960400,525,Lung Cancer Screening,6.08691692376,2.4552250498
Z16069960400,811,Mammography,2.01610213294,0.849164853295
Z16069960500,187,Gastroenterology,1.61791007544,0.310351340629
Z16069960500,525,Lung Cancer Screening,8.59033259605,3.39455106801
Z16069960500,811,Mammography,1.61791007544,0.310351340629
Z16069960600,513,Gastroenterology,4.64180896473,1.77016972463
Z16069960600,525,Lung Cancer Screening,10.90794733,4.95719512332
Z16069960600,879,Mammography,4.64180896473,1.77016972463
Z16069960700,187,Gastroenterology,6.58102225147,3.22788359597
Z16069960700,525,Lung Cancer Screening,12.1280172873,5.6204664628
Z16069960700,811,Mammography,6.58102225147,3.22788359597
Z16069960800,187,Gastroenterology,7.55614798438,3.66137995402
Z16069960800,525,Lung Cancer Screening,13.1031430201999,6.05396282086
Z16069960800,811,Mammography,7.55614798438,3.66137995402
Z16069960900,513,Gastroenterology,7.01122258533,3.19355218918
Z16069960900,525,Lung Cancer Screening,12.695091538,6.13797342042
Z16069960900,879,Mammography,7.01122258533,3.19355218918
Z16069961000,513,Gastroenterology,9.64343222047,4.64582759486
Z16069961000,525,Lung Cancer Screening,15.3273011731,7.5902488261
Z16069961000,879,Mammography,9.64343222047,4.64582759486
Z16071960100,677,Gastroenterology,69.7818397655999,53.3558266778
Z16071960100,723,Lung Cancer Screening,138.993684182999,125.340040087
Z16071960100,914,Mammography,49.7395383551999,38.1115229266999
Z16073950101,537,Gastroenterology,23.2540491868,15.1886313943
Z16073950101,711,Lung Cancer Screening,30.4741664583,20.3155759517
Z16073950101,920,Mammography,23.2732885659,15.1892706638
Z16073950102,537,Gastroenterology,19.9740736404,14.2428051715
Z16073950102,711,Lung Cancer Screening,24.3818325808999,16.5308694858
Z16073950102,920,Mammography,19.9933130195,14.2434444409999
Z16073950200,460,Gastroenterology,60.3889934952999,51.2596787792
Z16073950200,706,Lung Cancer Screening,53.5597236488,42.2783898138999
Z16073950200,878,Mammography,66.0172800123,54.622135593
Z16075960100,537,Gastroenterology,49.5342963802999,39.2379306102999
Z16075960100,709,Lung Cancer Screening,8.80354354944,4.85932372373
Z16075960100,871,Mammography,8.44412846935,4.67486629671
Z16075960200,537,Gastroenterology,47.5073911785,38.1752403946
Z16075960200,709,Lung Cancer Screening,6.77663834756,3.79663350805
Z16075960200,871,Mammography,6.41722326747,3.61217608103
Z16075960301,537,Gastroenterology,35.7293498366,27.4562257780999
Z16075960301,709,Lung Cancer Screening,15.6684834957,10.3250792599
Z16075960301,871,Mammography,15.3090684156,10.1406218329
Z16075960302,537,Gastroenterology,41.9576264960999,34.1525253876
Z16075960302,709,Lung Cancer Screening,3.1957782291,1.38875663161
Z16075960302,871,Mammography,2.83636314902,1.20429920459
Z16075960400,537,Gastroenterology,32.0778167082999,22.8059415297
Z16075960400,709,Lung Cancer Screening,17.3200049350999,12.0436982062
Z16075960400,871,Mammography,16.9605898549999,11.8592407792
Z16077960100,455,Gastroenterology,46.7254500884999,27.6640691272
Z16077960100,705,Lung Cancer Screening,129.858367404,110.839827474
Z16077960100,952,Mammography,43.2392794204,27.0088595658
Z16077960200,455,Gastroenterology,38.8120740326999,27.6703167735
Z16077960200,705,Lung Cancer Screening,104.578525479,96.9784943777
Z16077960200,952,Mammography,35.3259033645,27.0151072120999
Z16079960200,508,Gastroenterology,39.9810374082999,34.7664187747
Z16079960200,733,Lung Cancer Screening,39.4472745584999,34.4866449135
Z16079960200,899,Mammography,10.8495443091,6.50643600274
Z16079960300,508,Gastroenterology,43.967919309,38.6486681092999
Z16079960300,733,Lung Cancer Screening,43.4341564592999,38.3688942480999
Z16079960300,899,Mammography,3.15506039345,1.20642139205
Z16079960400,508,Gastroenterology,53.5415603621,50.7795420855999
Z16079960400,733,Lung Cancer Screening,53.0077975123,50.4997682245
Z16079960400,899,Mammography,16.6048057586,12.7420011629999
Z16081960101,156,Gastroenterology,59.4073684728999,40.7532275343999
Z16081960101,727,Lung Cancer Screening,195.443019385,198.143195593999
Z16081960101,928,Mammography,11.1490342529,7.23123757802
Z16081960102,156,Gastroenterology,67.0166018407,47.8961362065999
Z16081960102,701,Lung Cancer Screening,191.509204974999,174.348168734
Z16081960102,928,Mammography,18.7582676207,14.3741462502
Z16081960103,156,Gastroenterology,50.0575155241999,34.4527136043
Z16081960103,727,Lung Cancer Screening,200.679441679999,203.231095570999
Z16081960103,928,Mammography,3.41146729554,1.50379145464
Z16081960104,156,Gastroenterology,52.0167537813999,34.6614622486999
Z16081960104,727,Lung Cancer Screening,200.053071117,202.475809080999
Z16081960104,928,Mammography,3.12324156089,0.926616941916
Z16081960105,156,Gastroenterology,40.7642255287,27.6785119659
Z16081960105,727,Lung Cancer Screening,205.615349213,207.817202025999
Z16081960105,928,Mammography,8.3473748287,6.08989791004
Z16081960106,156,Gastroenterology,41.6858618628,27.4438849328
Z16081960106,727,Lung Cancer Screening,211.945230376,212.261764150999
Z16081960106,928,Mammography,14.6772559910999,10.5344600346
Z16081960107,156,Gastroenterology,36.6762804679,24.3247530444
Z16081960107,727,Lung Cancer Screening,211.005518402999,211.262848036999
Z16081960107,928,Mammography,13.7375440182999,9.53554392068
Z16083000200,461,Gastroenterology,3.0837076088,1.39025897986
Z16083000200,705,Lung Cancer Screening,5.65819825032,2.81078747467
Z16083000200,866,Mammography,5.13067389152,2.16600334645
Z16083000300,534,Gastroenterology,21.0822670613,16.1655320590999
Z16083000300,705,Lung Cancer Screening,23.4148440445,16.9210222761
Z16083000300,953,Mammography,22.1866609027,16.3994197773
Z16083000400,534,Gastroenterology,19.9291759358,15.0153173443
Z16083000400,705,Lung Cancer Screening,22.2617529191,15.7708075613
Z16083000400,953,Mammography,21.0335697772999,15.2492050624
Z16083000500,534,Gastroenterology,9.65023279033,6.57258296836
Z16083000500,705,Lung Cancer Screening,14.3214318680999,9.9550575372
Z16083000500,953,Mammography,13.0932487263,9.43345503832
Z16083000600,534,Gastroenterology,8.27152381087,4.38346699246
Z16083000600,705,Lung Cancer Screening,12.9202805448,5.94812991606
Z16083000600,866,Mammography,11.3129451734999,5.33725277358
Z16083000701,534,Gastroenterology,5.35095145592,1.76002938956
Z16083000701,705,Lung Cancer Screening,5.50920178225,2.16723260813
Z16083000701,953,Mammography,4.28101864048,1.64563010924
Z16083000702,534,Gastroenterology,4.59511760017,1.49624700782
Z16083000702,705,Lung Cancer Screening,5.29279184358,2.1591918266
Z16083000702,953,Mammography,4.10296179181,1.66736828714
Z16083000800,461,Gastroenterology,2.86382091767,1.06038743591
Z16083000800,705,Lung Cancer Screening,5.46155487061,2.09152128914
Z16083000800,866,Mammography,3.85421949933,1.48064414666
Z16083000900,461,Gastroenterology,2.76861903604,1.2211116521
Z16083000900,705,Lung Cancer Screening,4.14841396196,2.01896013401
Z16083000900,866,Mammography,4.81558531876,1.99685601869
Z16083001001,461,Gastroenterology,6.23898616827,2.70827010982
Z16083001001,705,Lung Cancer Screening,8.81347680979,4.12879860463
Z16083001001,866,Mammography,8.28595245099,3.4840144764
Z16083001002,461,Gastroenterology,5.73553914996,1.91907282209
Z16083001002,705,Lung Cancer Screening,9.06180920805,3.30384947149
Z16083001002,866,Mammography,7.45447383678,2.69297232901
Z16083001100,534,Gastroenterology,4.12057779243,1.40767141938
Z16083001100,705,Lung Cancer Screening,7.58687603248,2.84570832202
Z16083001100,866,Mammography,5.9795406612,2.23483117953
Z16083001201,534,Gastroenterology,8.75666048011,3.74785580937
Z16083001201,705,Lung Cancer Screening,12.9853740547999,5.50149227639
Z16083001201,866,Mammography,11.3780386835,4.89061513391
Z16083001202,534,Gastroenterology,5.68463982787,2.15179395857
Z16083001202,705,Lung Cancer Screening,9.91335340256,3.90543042559
Z16083001202,866,Mammography,8.30601803129,3.2945532831
Z16083001301,461,Gastroenterology,11.2772516743,6.86803881847
Z16083001301,705,Lung Cancer Screening,13.8517423158999,8.28856731328
Z16083001301,866,Mammography,13.3242179571,7.64378318506
Z16083001302,461,Gastroenterology,17.875310697,10.9873528221
Z16083001302,705,Lung Cancer Screening,20.4498013384999,12.4078813168999
Z16083001302,866,Mammography,19.9222769797,11.7630971887
Z16083001600,461,Gastroenterology,20.7800241087,11.6360910942999
Z16083001600,705,Lung Cancer Screening,23.3777580617,12.6672249475999
