FIPS,County,State,measure,value
30013,Cascade County,Montana,Uninsured Children,0.04435281102283013
30015,Chouteau County,Montana,Uninsured Children,0.02050919377652051
30017,Custer County,Montana,Uninsured Children,0.06976744186046512
30019,Daniels County,Montana,Uninsured Children,0.023668639053254437
30021,Dawson County,Montana,Uninsured Children,0.040533606977937404
30023,Deer Lodge County,Montana,Uninsured Children,0.07627118644067797
30025,Fallon County,Montana,Uninsured Children,0.16804407713498623
30027,Fergus County,Montana,Uninsured Children,0.15518606492478226
30029,Flathead County,Montana,Uninsured Children,0.058229593284943836
30031,Gallatin County,Montana,Uninsured Children,0.04705332450434308
30033,Garfield County,Montana,Uninsured Children,0.18834080717488788
30035,Glacier County,Montana,Uninsured Children,0.29071969696969696
30037,Golden Valley County,Montana,Uninsured Children,0.16666666666666666
30039,Granite County,Montana,Uninsured Children,0.11507293354943274
30041,Hill County,Montana,Uninsured Children,0.04735959765297569
30043,Jefferson County,Montana,Uninsured Children,0.026305756767060616
30045,Judith Basin County,Montana,Uninsured Children,0.014767932489451477
30047,Lake County,Montana,Uninsured Children,0.14033680834001605
30049,Lewis And Clark County,Montana,Uninsured Children,0.05640271908873783
30051,Liberty County,Montana,Uninsured Children,0.02054794520547945
30053,Lincoln County,Montana,Uninsured Children,0.14602111769250578
30055,McCone County,Montana,Uninsured Children,0.042134831460674156
30057,Madison County,Montana,Uninsured Children,0.06908874329958309
30059,Meagher County,Montana,Uninsured Children,0.066006600660066
30061,Mineral County,Montana,Uninsured Children,0.046052631578947366
30063,Missoula County,Montana,Uninsured Children,0.03050464474014562
30065,Musselshell County,Montana,Uninsured Children,0.16998011928429424
30067,Park County,Montana,Uninsured Children,0.05342510652245166
30069,Petroleum County,Montana,Uninsured Children,0.05263157894736842
30071,Phillips County,Montana,Uninsured Children,0.0019860973187686196
30073,Pondera County,Montana,Uninsured Children,0.030976430976430977
30075,Powder River County,Montana,Uninsured Children,0.0
30077,Powell County,Montana,Uninsured Children,0.12642585551330798
30079,Prairie County,Montana,Uninsured Children,0.0
30081,Ravalli County,Montana,Uninsured Children,0.07694028181614851
30083,Richland County,Montana,Uninsured Children,0.04426559356136821
30085,Roosevelt County,Montana,Uninsured Children,0.2935389524062749
30087,Rosebud County,Montana,Uninsured Children,0.19820919820919822
30089,Sanders County,Montana,Uninsured Children,0.15755488592337494
30091,Sheridan County,Montana,Uninsured Children,0.14390243902439023
30093,Silver Bow County,Montana,Uninsured Children,0.01599187714176926
30095,Stillwater County,Montana,Uninsured Children,0.0237741456166419
30097,Sweet Grass County,Montana,Uninsured Children,0.07530864197530865
30099,Teton County,Montana,Uninsured Children,0.033112582781456956
30101,Toole County,Montana,Uninsured Children,0.07332722273143905
30103,Treasure County,Montana,Uninsured Children,0.007633587786259542
30105,Valley County,Montana,Uninsured Children,0.03021978021978022
30107,Wheatland County,Montana,Uninsured Children,0.2510822510822511
30109,Wibaux County,Montana,Uninsured Children,0.049132947976878616
30111,Yellowstone County,Montana,Uninsured Children,0.05246176202556587
32001,Churchill County,Nevada,Uninsured Children,0.0591637745827136
32003,Clark County,Nevada,Uninsured Children,0.08254227478332676
32005,Douglas County,Nevada,Uninsured Children,0.07089045325429172
32007,Elko County,Nevada,Uninsured Children,0.05491386707148043
32009,Esmeralda County,Nevada,Uninsured Children,0.06818181818181818
32011,Eureka County,Nevada,Uninsured Children,0.07073170731707316
32013,Humboldt County,Nevada,Uninsured Children,0.06156124391791834
32015,Lander County,Nevada,Uninsured Children,0.022443890274314215
32017,Lincoln County,Nevada,Uninsured Children,0.07875647668393783
32019,Lyon County,Nevada,Uninsured Children,0.07851020253356596
32021,Mineral County,Nevada,Uninsured Children,0.11159929701230228
32023,Nye County,Nevada,Uninsured Children,0.08320459059810197
32027,Pershing County,Nevada,Uninsured Children,0.06761565836298933
32029,Storey County,Nevada,Uninsured Children,0.0
32031,Washoe County,Nevada,Uninsured Children,0.06704310701005371
32033,White Pine County,Nevada,Uninsured Children,0.044647967945048654
32510,Carson City,Nevada,Uninsured Children,0.05696049123374
49001,Beaver County,Utah,Uninsured Children,0.26332288401253917
49003,Box Elder County,Utah,Uninsured Children,0.05328504914640455
49005,Cache County,Utah,Uninsured Children,0.04483034388209756
49007,Carbon County,Utah,Uninsured Children,0.06046849464318141
49009,Daggett County,Utah,Uninsured Children,0.03296703296703297
49011,Davis County,Utah,Uninsured Children,0.04936165205624522
49013,Duchesne County,Utah,Uninsured Children,0.08292465448060633
49015,Emery County,Utah,Uninsured Children,0.030160857908847184
49017,Garfield County,Utah,Uninsured Children,0.07272727272727272
49019,Grand County,Utah,Uninsured Children,0.21405405405405406
49021,Iron County,Utah,Uninsured Children,0.07207658485000279
49023,Juab County,Utah,Uninsured Children,0.061342592592592594
49025,Kane County,Utah,Uninsured Children,0.02938034188034188
49027,Millard County,Utah,Uninsured Children,0.11877306273062731
49029,Morgan County,Utah,Uninsured Children,0.04563492063492063
49031,Piute County,Utah,Uninsured Children,0.008310249307479225
49033,Rich County,Utah,Uninsured Children,0.10153482880755609
49035,Salt Lake County,Utah,Uninsured Children,0.07893537112215879
49037,San Juan County,Utah,Uninsured Children,0.173450070989115
49039,Sanpete County,Utah,Uninsured Children,0.07895731016244806
49041,Sevier County,Utah,Uninsured Children,0.05366004962779156
49043,Summit County,Utah,Uninsured Children,0.04136275505493491
49045,Tooele County,Utah,Uninsured Children,0.0459149489614945
49047,Uintah County,Utah,Uninsured Children,0.10721008265815533
49049,Utah County,Utah,Uninsured Children,0.06000432326126485
49051,Wasatch County,Utah,Uninsured Children,0.05794921702202955
49053,Washington County,Utah,Uninsured Children,0.12963629096722623
49055,Wayne County,Utah,Uninsured Children,0.11920529801324503
49057,Weber County,Utah,Uninsured Children,0.06612139019031738
56001,Albany County,Wyoming,Uninsured Children,0.04496480390748456
56003,Big Horn County,Wyoming,Uninsured Children,0.07012811867835468
56005,Campbell County,Wyoming,Uninsured Children,0.13340900491865304
56007,Carbon County,Wyoming,Uninsured Children,0.1304945054945055
56009,Converse County,Wyoming,Uninsured Children,0.03149171270718232
56011,Crook County,Wyoming,Uninsured Children,0.03251599147121535
56013,Fremont County,Wyoming,Uninsured Children,0.16333429923693615
56015,Goshen County,Wyoming,Uninsured Children,0.07249141549027088
56017,Hot Springs County,Wyoming,Uninsured Children,0.05934718100890208
56019,Johnson County,Wyoming,Uninsured Children,0.10331491712707182
56021,Laramie County,Wyoming,Uninsured Children,0.10779387950006228
56023,Lincoln County,Wyoming,Uninsured Children,0.1523844326694683
56025,Natrona County,Wyoming,Uninsured Children,0.062365051468742154
56027,Niobrara County,Wyoming,Uninsured Children,0.008
56029,Park County,Wyoming,Uninsured Children,0.03178189486368429
56031,Platte County,Wyoming,Uninsured Children,0.20927664273881832
56033,Sheridan County,Wyoming,Uninsured Children,0.05624822896004534
56035,Sublette County,Wyoming,Uninsured Children,0.0749751737835154
56037,Sweetwater County,Wyoming,Uninsured Children,0.09547112732449506
56039,Teton County,Wyoming,Uninsured Children,0.09745762711864407
56041,Uinta County,Wyoming,Uninsured Children,0.05877413937867338
56043,Washakie County,Wyoming,Uninsured Children,0.08204245553643144
56045,Weston County,Wyoming,Uninsured Children,0.12264150943396226
16001,Ada County,Idaho,Uninsured (Black),0.08505236432878452
16003,Adams County,Idaho,Uninsured (Black),0.0
16005,Bannock County,Idaho,Uninsured (Black),0.34002509410288584
16007,Bear Lake County,Idaho,Uninsured (Black),0.0
16009,Benewah County,Idaho,Uninsured (Black),0.0
16011,Bingham County,Idaho,Uninsured (Black),0.07692307692307693
16013,Blaine County,Idaho,Uninsured (Black),0.0
16015,Boise County,Idaho,Uninsured (Black),0.8125
16017,Bonner County,Idaho,Uninsured (Black),0.5309734513274337
16019,Bonneville County,Idaho,Uninsured (Black),0.0
16021,Boundary County,Idaho,Uninsured (Black),0.0
16023,Butte County,Idaho,Uninsured (Black),
16025,Camas County,Idaho,Uninsured (Black),
16027,Canyon County,Idaho,Uninsured (Black),0.043142305215711524
16029,Caribou County,Idaho,Uninsured (Black),
16031,Cassia County,Idaho,Uninsured (Black),0.0
16033,Clark County,Idaho,Uninsured (Black),
16035,Clearwater County,Idaho,Uninsured (Black),0.4666666666666667
16037,Custer County,Idaho,Uninsured (Black),0.0
16039,Elmore County,Idaho,Uninsured (Black),0.01680672268907563
16041,Franklin County,Idaho,Uninsured (Black),
16043,Fremont County,Idaho,Uninsured (Black),0.0
16045,Gem County,Idaho,Uninsured (Black),0.0
16047,Gooding County,Idaho,Uninsured (Black),0.0
16049,Idaho County,Idaho,Uninsured (Black),0.0
16051,Jefferson County,Idaho,Uninsured (Black),0.0
16053,Jerome County,Idaho,Uninsured (Black),0.0
16055,Kootenai County,Idaho,Uninsured (Black),0.0
16057,Latah County,Idaho,Uninsured (Black),0.007352941176470588
16059,Lemhi County,Idaho,Uninsured (Black),
16061,Lewis County,Idaho,Uninsured (Black),0.45161290322580644
16063,Lincoln County,Idaho,Uninsured (Black),0.5882352941176471
16065,Madison County,Idaho,Uninsured (Black),0.0
16067,Minidoka County,Idaho,Uninsured (Black),0.0
16069,Nez Perce County,Idaho,Uninsured (Black),0.0
16071,Oneida County,Idaho,Uninsured (Black),0.35294117647058826
16073,Owyhee County,Idaho,Uninsured (Black),0.19230769230769232
16075,Payette County,Idaho,Uninsured (Black),0.0
16077,Power County,Idaho,Uninsured (Black),1.0
16079,Shoshone County,Idaho,Uninsured (Black),0.12598425196850394
16081,Teton County,Idaho,Uninsured (Black),
16083,Twin Falls County,Idaho,Uninsured (Black),0.08097165991902834
16085,Valley County,Idaho,Uninsured (Black),0.0
16087,Washington County,Idaho,Uninsured (Black),0.0
30001,Beaverhead County,Montana,Uninsured (Black),0.0
30003,Big Horn County,Montana,Uninsured (Black),
30005,Blaine County,Montana,Uninsured (Black),0.12903225806451613
30007,Broadwater County,Montana,Uninsured (Black),0.0
30009,Carbon County,Montana,Uninsured (Black),0.0
30011,Carter County,Montana,Uninsured (Black),0.0
30013,Cascade County,Montana,Uninsured (Black),0.022357723577235773
30015,Chouteau County,Montana,Uninsured (Black),0.0
30017,Custer County,Montana,Uninsured (Black),0.0
30019,Daniels County,Montana,Uninsured (Black),0.0
30021,Dawson County,Montana,Uninsured (Black),
30023,Deer Lodge County,Montana,Uninsured (Black),0.11538461538461539
30025,Fallon County,Montana,Uninsured (Black),
30027,Fergus County,Montana,Uninsured (Black),0.47297297297297297
30029,Flathead County,Montana,Uninsured (Black),0.08856088560885608
30031,Gallatin County,Montana,Uninsured (Black),0.25
30033,Garfield County,Montana,Uninsured (Black),0.0
30035,Glacier County,Montana,Uninsured (Black),1.0
30037,Golden Valley County,Montana,Uninsured (Black),0.0
30039,Granite County,Montana,Uninsured (Black),1.0
30041,Hill County,Montana,Uninsured (Black),0.02127659574468085
30043,Jefferson County,Montana,Uninsured (Black),0.0
30045,Judith Basin County,Montana,Uninsured (Black),
30047,Lake County,Montana,Uninsured (Black),0.0
30049,Lewis And Clark County,Montana,Uninsured (Black),0.09134615384615384
30051,Liberty County,Montana,Uninsured (Black),
30053,Lincoln County,Montana,Uninsured (Black),0.0
30055,McCone County,Montana,Uninsured (Black),
30057,Madison County,Montana,Uninsured (Black),
30059,Meagher County,Montana,Uninsured (Black),0.0
30061,Mineral County,Montana,Uninsured (Black),0.06896551724137931
30063,Missoula County,Montana,Uninsured (Black),0.04190751445086705
30065,Musselshell County,Montana,Uninsured (Black),
30067,Park County,Montana,Uninsured (Black),0.0
30069,Petroleum County,Montana,Uninsured (Black),
30071,Phillips County,Montana,Uninsured (Black),0.0
30073,Pondera County,Montana,Uninsured (Black),0.0
30075,Powder River County,Montana,Uninsured (Black),
30077,Powell County,Montana,Uninsured (Black),0.0
30079,Prairie County,Montana,Uninsured (Black),
30081,Ravalli County,Montana,Uninsured (Black),0.0
30083,Richland County,Montana,Uninsured (Black),0.0
30085,Roosevelt County,Montana,Uninsured (Black),0.0
30087,Rosebud County,Montana,Uninsured (Black),0.0
30089,Sanders County,Montana,Uninsured (Black),0.639344262295082
30091,Sheridan County,Montana,Uninsured (Black),
30093,Silver Bow County,Montana,Uninsured (Black),0.0
30095,Stillwater County,Montana,Uninsured (Black),0.0
30097,Sweet Grass County,Montana,Uninsured (Black),0.0
30099,Teton County,Montana,Uninsured (Black),0.0
30101,Toole County,Montana,Uninsured (Black),0.3888888888888889
30103,Treasure County,Montana,Uninsured (Black),
30105,Valley County,Montana,Uninsured (Black),0.04878048780487805
30107,Wheatland County,Montana,Uninsured (Black),0.0
30109,Wibaux County,Montana,Uninsured (Black),0.0
30111,Yellowstone County,Montana,Uninsured (Black),0.19747013352073084
32001,Churchill County,Nevada,Uninsured (Black),0.18259023354564755
32003,Clark County,Nevada,Uninsured (Black),0.09624872623838952
32005,Douglas County,Nevada,Uninsured (Black),0.0
32007,Elko County,Nevada,Uninsured (Black),0.020253164556962026
32009,Esmeralda County,Nevada,Uninsured (Black),
32011,Eureka County,Nevada,Uninsured (Black),
32013,Humboldt County,Nevada,Uninsured (Black),0.0
32015,Lander County,Nevada,Uninsured (Black),0.4460431654676259
32017,Lincoln County,Nevada,Uninsured (Black),1.0
32019,Lyon County,Nevada,Uninsured (Black),0.26062322946175637
32021,Mineral County,Nevada,Uninsured (Black),0.0
32023,Nye County,Nevada,Uninsured (Black),0.055915721231766614
32027,Pershing County,Nevada,Uninsured (Black),0.0
32029,Storey County,Nevada,Uninsured (Black),0.0
32031,Washoe County,Nevada,Uninsured (Black),0.11625675911390197
32033,White Pine County,Nevada,Uninsured (Black),0.0
32510,Carson City,Nevada,Uninsured (Black),0.11611030478955008
49001,Beaver County,Utah,Uninsured (Black),
49003,Box Elder County,Utah,Uninsured (Black),0.0
49005,Cache County,Utah,Uninsured (Black),0.10488245931283906
49007,Carbon County,Utah,Uninsured (Black),0.22758620689655173
49009,Daggett County,Utah,Uninsured (Black),
49011,Davis County,Utah,Uninsured (Black),0.05629379077071756
49013,Duchesne County,Utah,Uninsured (Black),0.0
49015,Emery County,Utah,Uninsured (Black),0.0
49017,Garfield County,Utah,Uninsured (Black),
49019,Grand County,Utah,Uninsured (Black),0.0
49021,Iron County,Utah,Uninsured (Black),0.0
49023,Juab County,Utah,Uninsured (Black),0.0
49025,Kane County,Utah,Uninsured (Black),
49027,Millard County,Utah,Uninsured (Black),0.0
49029,Morgan County,Utah,Uninsured (Black),1.0
49031,Piute County,Utah,Uninsured (Black),
49033,Rich County,Utah,Uninsured (Black),
49035,Salt Lake County,Utah,Uninsured (Black),0.158934094694266
49037,San Juan County,Utah,Uninsured (Black),
49039,Sanpete County,Utah,Uninsured (Black),0.1206896551724138
49041,Sevier County,Utah,Uninsured (Black),0.0
49043,Summit County,Utah,Uninsured (Black),0.10526315789473684
49045,Tooele County,Utah,Uninsured (Black),0.07260726072607261
49047,Uintah County,Utah,Uninsured (Black),0.0
49049,Utah County,Utah,Uninsured (Black),0.12868391451068617
49051,Wasatch County,Utah,Uninsured (Black),1.0
49053,Washington County,Utah,Uninsured (Black),0.42168674698795183
49055,Wayne County,Utah,Uninsured (Black),
49057,Weber County,Utah,Uninsured (Black),0.11624548736462094
56001,Albany County,Wyoming,Uninsured (Black),0.20666666666666667
56003,Big Horn County,Wyoming,Uninsured (Black),0.18032786885245902
56005,Campbell County,Wyoming,Uninsured (Black),0.06578947368421052
56007,Carbon County,Wyoming,Uninsured (Black),0.11046511627906977
56009,Converse County,Wyoming,Uninsured (Black),0.0
56011,Crook County,Wyoming,Uninsured (Black),
56013,Fremont County,Wyoming,Uninsured (Black),0.33980582524271846
56015,Goshen County,Wyoming,Uninsured (Black),0.208955223880597
56017,Hot Springs County,Wyoming,Uninsured (Black),
56019,Johnson County,Wyoming,Uninsured (Black),0.5
56021,Laramie County,Wyoming,Uninsured (Black),0.1939018580276322
56023,Lincoln County,Wyoming,Uninsured (Black),0.0
56025,Natrona County,Wyoming,Uninsured (Black),0.168141592920354
56027,Niobrara County,Wyoming,Uninsured (Black),0.0
56029,Park County,Wyoming,Uninsured (Black),0.10377358490566038
56031,Platte County,Wyoming,Uninsured (Black),0.0
56033,Sheridan County,Wyoming,Uninsured (Black),0.49193548387096775
56035,Sublette County,Wyoming,Uninsured (Black),0.0
56037,Sweetwater County,Wyoming,Uninsured (Black),0.08080808080808081
56039,Teton County,Wyoming,Uninsured (Black),0.24817518248175183
56041,Uinta County,Wyoming,Uninsured (Black),0.5454545454545454
56043,Washakie County,Wyoming,Uninsured (Black),1.0
56045,Weston County,Wyoming,Uninsured (Black),
16001,Ada County,Idaho,Uninsured (Hispanic),0.15940366972477063
16003,Adams County,Idaho,Uninsured (Hispanic),0.2676767676767677
16005,Bannock County,Idaho,Uninsured (Hispanic),0.09547738693467336
16007,Bear Lake County,Idaho,Uninsured (Hispanic),0.2827868852459016
16009,Benewah County,Idaho,Uninsured (Hispanic),0.06837606837606838
16011,Bingham County,Idaho,Uninsured (Hispanic),0.13520765282314512
16013,Blaine County,Idaho,Uninsured (Hispanic),0.22594303310238645
16015,Boise County,Idaho,Uninsured (Hispanic),0.23036649214659685
16017,Bonner County,Idaho,Uninsured (Hispanic),0.14188422247446084
16019,Bonneville County,Idaho,Uninsured (Hispanic),0.11589088668571108
16021,Boundary County,Idaho,Uninsured (Hispanic),0.1430615164520744
16023,Butte County,Idaho,Uninsured (Hispanic),0.2926829268292683
16025,Camas County,Idaho,Uninsured (Hispanic),0.08536585365853659
16027,Canyon County,Idaho,Uninsured (Hispanic),0.17793422702285658
16029,Caribou County,Idaho,Uninsured (Hispanic),0.015463917525773196
16031,Cassia County,Idaho,Uninsured (Hispanic),0.23615834580329206
16033,Clark County,Idaho,Uninsured (Hispanic),0.5042372881355932
16035,Clearwater County,Idaho,Uninsured (Hispanic),0.1755485893416928
16037,Custer County,Idaho,Uninsured (Hispanic),0.25396825396825395
16039,Elmore County,Idaho,Uninsured (Hispanic),0.24501061571125266
16041,Franklin County,Idaho,Uninsured (Hispanic),0.14085820895522388
16043,Fremont County,Idaho,Uninsured (Hispanic),0.29276315789473684
16045,Gem County,Idaho,Uninsured (Hispanic),0.2948577680525164
16047,Gooding County,Idaho,Uninsured (Hispanic),0.41195808506266696
16049,Idaho County,Idaho,Uninsured (Hispanic),0.3685950413223141
16051,Jefferson County,Idaho,Uninsured (Hispanic),0.23030303030303031
16053,Jerome County,Idaho,Uninsured (Hispanic),0.2943654555028963
16055,Kootenai County,Idaho,Uninsured (Hispanic),0.15668977105650073
16057,Latah County,Idaho,Uninsured (Hispanic),0.10534124629080119
16059,Lemhi County,Idaho,Uninsured (Hispanic),0.2465753424657534
16061,Lewis County,Idaho,Uninsured (Hispanic),0.047619047619047616
16063,Lincoln County,Idaho,Uninsured (Hispanic),0.24451038575667655
16065,Madison County,Idaho,Uninsured (Hispanic),0.13977250819356082
16067,Minidoka County,Idaho,Uninsured (Hispanic),0.22784967645594822
16069,Nez Perce County,Idaho,Uninsured (Hispanic),0.13943990665110853
16071,Oneida County,Idaho,Uninsured (Hispanic),0.35784313725490197
16073,Owyhee County,Idaho,Uninsured (Hispanic),0.29306930693069305
16075,Payette County,Idaho,Uninsured (Hispanic),0.14463894967177243
16077,Power County,Idaho,Uninsured (Hispanic),0.24272930648769575
16079,Shoshone County,Idaho,Uninsured (Hispanic),0.1651031894934334
16081,Teton County,Idaho,Uninsured (Hispanic),0.4403093281778637
16083,Twin Falls County,Idaho,Uninsured (Hispanic),0.17444686818323465
16085,Valley County,Idaho,Uninsured (Hispanic),0.14754098360655737
16087,Washington County,Idaho,Uninsured (Hispanic),0.21731551423590936
30001,Beaverhead County,Montana,Uninsured (Hispanic),0.048728813559322036
30003,Big Horn County,Montana,Uninsured (Hispanic),0.0017006802721088435
30005,Blaine County,Montana,Uninsured (Hispanic),0.27225130890052357
30007,Broadwater County,Montana,Uninsured (Hispanic),0.49612403100775193
30009,Carbon County,Montana,Uninsured (Hispanic),0.06109324758842444
30011,Carter County,Montana,Uninsured (Hispanic),0.0
30013,Cascade County,Montana,Uninsured (Hispanic),0.08645161290322581
30015,Chouteau County,Montana,Uninsured (Hispanic),0.15168539325842698
30017,Custer County,Montana,Uninsured (Hispanic),0.0
30019,Daniels County,Montana,Uninsured (Hispanic),0.0
30021,Dawson County,Montana,Uninsured (Hispanic),0.0
30023,Deer Lodge County,Montana,Uninsured (Hispanic),0.0
30025,Fallon County,Montana,Uninsured (Hispanic),0.9285714285714286
30027,Fergus County,Montana,Uninsured (Hispanic),0.2190082644628099
30029,Flathead County,Montana,Uninsured (Hispanic),0.10158730158730159
30031,Gallatin County,Montana,Uninsured (Hispanic),0.15564077980185362
30033,Garfield County,Montana,Uninsured (Hispanic),
30035,Glacier County,Montana,Uninsured (Hispanic),0.18037135278514588
30037,Golden Valley County,Montana,Uninsured (Hispanic),0.2
30039,Granite County,Montana,Uninsured (Hispanic),0.0
30041,Hill County,Montana,Uninsured (Hispanic),0.05137614678899083
30043,Jefferson County,Montana,Uninsured (Hispanic),0.10736196319018405
30045,Judith Basin County,Montana,Uninsured (Hispanic),0.0
30047,Lake County,Montana,Uninsured (Hispanic),0.20121028744326777
30049,Lewis And Clark County,Montana,Uninsured (Hispanic),0.03423423423423423
30051,Liberty County,Montana,Uninsured (Hispanic),
30053,Lincoln County,Montana,Uninsured (Hispanic),0.4431438127090301
30055,McCone County,Montana,Uninsured (Hispanic),
30057,Madison County,Montana,Uninsured (Hispanic),0.022082018927444796
30059,Meagher County,Montana,Uninsured (Hispanic),0.0
30061,Mineral County,Montana,Uninsured (Hispanic),0.04242424242424243
30063,Missoula County,Montana,Uninsured (Hispanic),0.0750563355867568
30065,Musselshell County,Montana,Uninsured (Hispanic),0.016304347826086956
30067,Park County,Montana,Uninsured (Hispanic),0.14558058925476602
30069,Petroleum County,Montana,Uninsured (Hispanic),
30071,Phillips County,Montana,Uninsured (Hispanic),0.0
30073,Pondera County,Montana,Uninsured (Hispanic),0.029197080291970802
30075,Powder River County,Montana,Uninsured (Hispanic),0.0
30077,Powell County,Montana,Uninsured (Hispanic),0.06666666666666667
30079,Prairie County,Montana,Uninsured (Hispanic),0.0
30081,Ravalli County,Montana,Uninsured (Hispanic),0.06930693069306931
30083,Richland County,Montana,Uninsured (Hispanic),0.08373590982286634
30085,Roosevelt County,Montana,Uninsured (Hispanic),0.19148936170212766
30087,Rosebud County,Montana,Uninsured (Hispanic),0.18050541516245489
30089,Sanders County,Montana,Uninsured (Hispanic),0.056074766355140186
30091,Sheridan County,Montana,Uninsured (Hispanic),0.012048192771084338
30093,Silver Bow County,Montana,Uninsured (Hispanic),0.15189088654680719
30095,Stillwater County,Montana,Uninsured (Hispanic),0.07540983606557378
30097,Sweet Grass County,Montana,Uninsured (Hispanic),0.0
30099,Teton County,Montana,Uninsured (Hispanic),0.0
30101,Toole County,Montana,Uninsured (Hispanic),0.03296703296703297
30103,Treasure County,Montana,Uninsured (Hispanic),0.3488372093023256
30105,Valley County,Montana,Uninsured (Hispanic),0.10416666666666667
30107,Wheatland County,Montana,Uninsured (Hispanic),0.37037037037037035
30109,Wibaux County,Montana,Uninsured (Hispanic),0.37681159420289856
30111,Yellowstone County,Montana,Uninsured (Hispanic),0.08230491741029049
32001,Churchill County,Nevada,Uninsured (Hispanic),0.1834862385321101
32003,Clark County,Nevada,Uninsured (Hispanic),0.20590140951274483
32005,Douglas County,Nevada,Uninsured (Hispanic),0.1269689737470167
32007,Elko County,Nevada,Uninsured (Hispanic),0.11409543325526932
32009,Esmeralda County,Nevada,Uninsured (Hispanic),0.15476190476190477
32011,Eureka County,Nevada,Uninsured (Hispanic),0.0
32013,Humboldt County,Nevada,Uninsured (Hispanic),0.11816616444253121
32015,Lander County,Nevada,Uninsured (Hispanic),0.1194620253164557
32017,Lincoln County,Nevada,Uninsured (Hispanic),0.15337423312883436
32019,Lyon County,Nevada,Uninsured (Hispanic),0.15886272767658818
32021,Mineral County,Nevada,Uninsured (Hispanic),0.12094763092269327
32023,Nye County,Nevada,Uninsured (Hispanic),0.13279228416843095
32027,Pershing County,Nevada,Uninsured (Hispanic),0.12
32029,Storey County,Nevada,Uninsured (Hispanic),0.05517241379310345
32031,Washoe County,Nevada,Uninsured (Hispanic),0.1859661416445032
32033,White Pine County,Nevada,Uninsured (Hispanic),0.1268462206776716
32510,Carson City,Nevada,Uninsured (Hispanic),0.20898264715889758
49001,Beaver County,Utah,Uninsured (Hispanic),0.4256619144602851
49003,Box Elder County,Utah,Uninsured (Hispanic),0.23389830508474577
49005,Cache County,Utah,Uninsured (Hispanic),0.16046779141104295
49007,Carbon County,Utah,Uninsured (Hispanic),0.10374858008330178
49009,Daggett County,Utah,Uninsured (Hispanic),0.5
49011,Davis County,Utah,Uninsured (Hispanic),0.1630496227296188
49013,Duchesne County,Utah,Uninsured (Hispanic),0.26300784034212404
49015,Emery County,Utah,Uninsured (Hispanic),0.2825788751714678
49017,Garfield County,Utah,Uninsured (Hispanic),0.01892744479495268
49019,Grand County,Utah,Uninsured (Hispanic),0.475
49021,Iron County,Utah,Uninsured (Hispanic),0.18388326977284034
49023,Juab County,Utah,Uninsured (Hispanic),0.03767660910518053
49025,Kane County,Utah,Uninsured (Hispanic),0.439873417721519
49027,Millard County,Utah,Uninsured (Hispanic),0.2021889400921659
49029,Morgan County,Utah,Uninsured (Hispanic),0.1349862258953168
49031,Piute County,Utah,Uninsured (Hispanic),0.3150684931506849
49033,Rich County,Utah,Uninsured (Hispanic),0.3707865168539326
49035,Salt Lake County,Utah,Uninsured (Hispanic),0.24707553227226145
49037,San Juan County,Utah,Uninsured (Hispanic),0.028225806451612902
49039,Sanpete County,Utah,Uninsured (Hispanic),0.29296875
49041,Sevier County,Utah,Uninsured (Hispanic),0.21236559139784947
49043,Summit County,Utah,Uninsured (Hispanic),0.2775785699219574
49045,Tooele County,Utah,Uninsured (Hispanic),0.13136729222520108
49047,Uintah County,Utah,Uninsured (Hispanic),0.19608493696084936
49049,Utah County,Utah,Uninsured (Hispanic),0.20729151229013612
49051,Wasatch County,Utah,Uninsured (Hispanic),0.2333592837680031
49053,Washington County,Utah,Uninsured (Hispanic),0.24199836793906973
49055,Wayne County,Utah,Uninsured (Hispanic),0.7608695652173914
49057,Weber County,Utah,Uninsured (Hispanic),0.18787720286473003
56001,Albany County,Wyoming,Uninsured (Hispanic),0.1340909090909091
56003,Big Horn County,Wyoming,Uninsured (Hispanic),0.2875457875457875
56005,Campbell County,Wyoming,Uninsured (Hispanic),0.41910420475319926
56007,Carbon County,Wyoming,Uninsured (Hispanic),0.26195179770841565
56009,Converse County,Wyoming,Uninsured (Hispanic),0.1274864376130199
56011,Crook County,Wyoming,Uninsured (Hispanic),0.24285714285714285
56013,Fremont County,Wyoming,Uninsured (Hispanic),0.17622324159021407
56015,Goshen County,Wyoming,Uninsured (Hispanic),0.21676545300592717
56017,Hot Springs County,Wyoming,Uninsured (Hispanic),0.3672316384180791
56019,Johnson County,Wyoming,Uninsured (Hispanic),0.1813186813186813
56021,Laramie County,Wyoming,Uninsured (Hispanic),0.13722541841004185
56023,Lincoln County,Wyoming,Uninsured (Hispanic),0.35721107927411655
56025,Natrona County,Wyoming,Uninsured (Hispanic),0.17485588800439197
56027,Niobrara County,Wyoming,Uninsured (Hispanic),0.01818181818181818
56029,Park County,Wyoming,Uninsured (Hispanic),0.07046223224351747
56031,Platte County,Wyoming,Uninsured (Hispanic),0.7180192572214581
56033,Sheridan County,Wyoming,Uninsured (Hispanic),0.18266048974189278
56035,Sublette County,Wyoming,Uninsured (Hispanic),0.39308176100628933
56037,Sweetwater County,Wyoming,Uninsured (Hispanic),0.2926263943213096
56039,Teton County,Wyoming,Uninsured (Hispanic),0.27177700348432055
