FIPS,County,State,measure,value
30049,Lewis And Clark County,Montana,Hispanic,0.03899145770184624
30051,Liberty County,Montana,Hispanic,0.0
30053,Lincoln County,Montana,Hispanic,0.029725019364833464
30055,McCone County,Montana,Hispanic,0.0
30057,Madison County,Montana,Hispanic,0.03532033426183844
30059,Meagher County,Montana,Hispanic,0.03183425972713492
30061,Mineral County,Montana,Hispanic,0.034820683903252714
30063,Missoula County,Montana,Hispanic,0.049331739650114094
30065,Musselshell County,Montana,Hispanic,0.03689818468823994
30067,Park County,Montana,Hispanic,0.03357355296270876
30069,Petroleum County,Montana,Hispanic,0.0
30071,Phillips County,Montana,Hispanic,0.013731060606060606
30073,Pondera County,Montana,Hispanic,0.022787757817697936
30075,Powder River County,Montana,Hispanic,0.0170261066969353
30077,Powell County,Montana,Hispanic,0.022762839664248115
30079,Prairie County,Montana,Hispanic,0.007993605115907274
30081,Ravalli County,Montana,Hispanic,0.039731918702381734
30083,Richland County,Montana,Hispanic,0.0548150763527231
30085,Roosevelt County,Montana,Hispanic,0.027097984060009378
30087,Rosebud County,Montana,Hispanic,0.034604176784847014
30089,Sanders County,Montana,Hispanic,0.03339517625231911
30091,Sheridan County,Montana,Hispanic,0.04514549904813707
30093,Silver Bow County,Montana,Hispanic,0.046053555874006016
30095,Stillwater County,Montana,Hispanic,0.033694211224038886
30097,Sweet Grass County,Montana,Hispanic,0.017775383786695395
30099,Teton County,Montana,Hispanic,0.018756954379271974
30101,Toole County,Montana,Hispanic,0.04315831344470963
30103,Treasure County,Montana,Hispanic,0.056504599211563734
30105,Valley County,Montana,Hispanic,0.02559681697612732
30107,Wheatland County,Montana,Hispanic,0.026842362127867253
30109,Wibaux County,Montana,Hispanic,0.06010452961672474
30111,Yellowstone County,Montana,Hispanic,0.06404326520855742
32001,Churchill County,Nevada,Hispanic,0.14820020301397674
32003,Clark County,Nevada,Hispanic,0.3144774266227912
32005,Douglas County,Nevada,Hispanic,0.1275390939867806
32007,Elko County,Nevada,Hispanic,0.2566478496620367
32009,Esmeralda County,Nevada,Hispanic,0.26403326403326405
32011,Eureka County,Nevada,Hispanic,0.029518072289156625
32013,Humboldt County,Nevada,Hispanic,0.26880166483611767
32015,Lander County,Nevada,Hispanic,0.22036553524804178
32017,Lincoln County,Nevada,Hispanic,0.05278526504941599
32019,Lyon County,Nevada,Hispanic,0.18688767936665018
32021,Mineral County,Nevada,Hispanic,0.18191792846170726
32023,Nye County,Nevada,Hispanic,0.16409494991260548
32027,Pershing County,Nevada,Hispanic,0.23274404304381247
32029,Storey County,Nevada,Hispanic,0.07030683740033825
32031,Washoe County,Nevada,Hispanic,0.2563556133965065
32033,White Pine County,Nevada,Hispanic,0.16384372177055104
32510,Carson City,Nevada,Hispanic,0.2588067987115345
49001,Beaver County,Utah,Hispanic,0.1473786949247072
49003,Box Elder County,Utah,Hispanic,0.09927166178317287
49005,Cache County,Utah,Hispanic,0.11534616254716086
49007,Carbon County,Utah,Hispanic,0.13210407903746454
49009,Daggett County,Utah,Hispanic,0.029451137884872823
49011,Davis County,Utah,Hispanic,0.11256687262435172
49013,Duchesne County,Utah,Hispanic,0.07104154124021674
49015,Emery County,Utah,Hispanic,0.07323434991974317
49017,Garfield County,Utah,Hispanic,0.06982591876208898
49019,Grand County,Utah,Hispanic,0.12498710941528307
49021,Iron County,Utah,Hispanic,0.10082888988555007
49023,Juab County,Utah,Hispanic,0.05222846899698525
49025,Kane County,Utah,Hispanic,0.048024012006003
49027,Millard County,Utah,Hispanic,0.1331664010926474
49029,Morgan County,Utah,Hispanic,0.028843861740166864
49031,Piute County,Utah,Hispanic,0.04398826979472141
49033,Rich County,Utah,Hispanic,0.0695517774343122
49035,Salt Lake County,Utah,Hispanic,0.19976044345815652
49037,San Juan County,Utah,Hispanic,0.05557859809207798
49039,Sanpete County,Utah,Hispanic,0.10465952274983738
49041,Sevier County,Utah,Hispanic,0.05211860528964949
49043,Summit County,Utah,Hispanic,0.11149874733662694
49045,Tooele County,Utah,Hispanic,0.14249556413735517
49047,Uintah County,Utah,Hispanic,0.08417905535136322
49049,Utah County,Utah,Hispanic,0.13856634221836045
49051,Wasatch County,Utah,Hispanic,0.14371090259159963
49053,Washington County,Utah,Hispanic,0.1174543136645472
49055,Wayne County,Utah,Hispanic,0.03832616347281971
49057,Weber County,Utah,Hispanic,0.18917060819060572
56001,Albany County,Wyoming,Hispanic,0.10529525627767614
56003,Big Horn County,Wyoming,Hispanic,0.09559512652296158
56005,Campbell County,Wyoming,Hispanic,0.09375132927814879
56007,Carbon County,Wyoming,Hispanic,0.18008110523060003
56009,Converse County,Wyoming,Hispanic,0.08074714732175303
56011,Crook County,Wyoming,Hispanic,0.019757460144433848
56013,Fremont County,Wyoming,Hispanic,0.06736420753952169
56015,Goshen County,Wyoming,Hispanic,0.10105664574561055
56017,Hot Springs County,Wyoming,Hispanic,0.03919445647466436
56019,Johnson County,Wyoming,Hispanic,0.042315740525459195
56021,Laramie County,Wyoming,Hispanic,0.15651543298794965
56023,Lincoln County,Wyoming,Hispanic,0.052286933227502726
56025,Natrona County,Wyoming,Hispanic,0.09256913526055058
56027,Niobrara County,Wyoming,Hispanic,0.05134575569358178
56029,Park County,Wyoming,Hispanic,0.059184961307250324
56031,Platte County,Wyoming,Hispanic,0.08505693702068325
56033,Sheridan County,Wyoming,Hispanic,0.048219091340826345
56035,Sublette County,Wyoming,Hispanic,0.07279127867363161
56037,Sweetwater County,Wyoming,Hispanic,0.1657014311013258
56039,Teton County,Wyoming,Hispanic,0.14748694237520335
56041,Uinta County,Wyoming,Hispanic,0.09910215966998301
56043,Washakie County,Wyoming,Hispanic,0.14102231447846394
56045,Weston County,Wyoming,Hispanic,0.03482077542062911
16001,Ada County,Idaho,Other_Races,0.04646571610779999
16003,Adams County,Idaho,Other_Races,0.05348988910632746
16005,Bannock County,Idaho,Other_Races,0.04485795358196638
16007,Bear Lake County,Idaho,Other_Races,0.01862026862026862
16009,Benewah County,Idaho,Other_Races,0.038131746191869265
16011,Bingham County,Idaho,Other_Races,0.027146735247892555
16013,Blaine County,Idaho,Other_Races,0.04145815533585581
16015,Boise County,Idaho,Other_Races,0.07433188315724053
16017,Bonner County,Idaho,Other_Races,0.04806292461986412
16019,Bonneville County,Idaho,Other_Races,0.03395353230071779
16021,Boundary County,Idaho,Other_Races,0.035447026388341865
16023,Butte County,Idaho,Other_Races,0.03579502637528259
16025,Camas County,Idaho,Other_Races,0.08917748917748917
16027,Canyon County,Idaho,Other_Races,0.04721437264082837
16029,Caribou County,Idaho,Other_Races,0.03399831413318348
16031,Cassia County,Idaho,Other_Races,0.047327637591893505
16033,Clark County,Idaho,Other_Races,0.09922680412371133
16035,Clearwater County,Idaho,Other_Races,0.048537159511265554
16037,Custer County,Idaho,Other_Races,0.042847426887327136
16039,Elmore County,Idaho,Other_Races,0.05081594711836397
16041,Franklin County,Idaho,Other_Races,0.026639483520217465
16043,Fremont County,Idaho,Other_Races,0.031457557842493246
16045,Gem County,Idaho,Other_Races,0.058577616601188674
16047,Gooding County,Idaho,Other_Races,0.026048284625158832
16049,Idaho County,Idaho,Other_Races,0.034813084112149534
16051,Jefferson County,Idaho,Other_Races,0.02416702860333809
16053,Jerome County,Idaho,Other_Races,0.03598515410682589
16055,Kootenai County,Idaho,Other_Races,0.06464081559166404
16057,Latah County,Idaho,Other_Races,0.05442143122907107
16059,Lemhi County,Idaho,Other_Races,0.05302473671320108
16061,Lewis County,Idaho,Other_Races,0.0967388325568649
16063,Lincoln County,Idaho,Other_Races,0.030326004548900682
16065,Madison County,Idaho,Other_Races,0.027828586360073165
16067,Minidoka County,Idaho,Other_Races,0.02499771918620564
16069,Nez Perce County,Idaho,Other_Races,0.041834404501259505
16071,Oneida County,Idaho,Other_Races,0.027771843623157447
16073,Owyhee County,Idaho,Other_Races,0.030527515467274502
16075,Payette County,Idaho,Other_Races,0.05200458190148912
16077,Power County,Idaho,Other_Races,0.034173110501371916
16079,Shoshone County,Idaho,Other_Races,0.043225331369661266
16081,Teton County,Idaho,Other_Races,0.024873977357243202
16083,Twin Falls County,Idaho,Other_Races,0.03819975901260299
16085,Valley County,Idaho,Other_Races,0.007663150955833883
16087,Washington County,Idaho,Other_Races,0.047487575924903366
30001,Beaverhead County,Montana,Other_Races,0.02930135557872784
30003,Big Horn County,Montana,Other_Races,0.028542775592069736
30005,Blaine County,Montana,Other_Races,0.03673002715449478
30007,Broadwater County,Montana,Other_Races,0.06580027359781122
30009,Carbon County,Montana,Other_Races,0.041831387331065555
30011,Carter County,Montana,Other_Races,0.048493754592211606
30013,Cascade County,Montana,Other_Races,0.05742248909587357
30015,Chouteau County,Montana,Other_Races,0.04398777173913043
30017,Custer County,Montana,Other_Races,0.05109733623722566
30019,Daniels County,Montana,Other_Races,0.046587926509186355
30021,Dawson County,Montana,Other_Races,0.040342573811133646
30023,Deer Lodge County,Montana,Other_Races,0.03952901597981497
30025,Fallon County,Montana,Other_Races,0.042243521476748314
30027,Fergus County,Montana,Other_Races,0.016319834211208015
30029,Flathead County,Montana,Other_Races,0.03849877818248882
30031,Gallatin County,Montana,Other_Races,0.04234250454195787
30033,Garfield County,Montana,Other_Races,0.006396588486140725
30035,Glacier County,Montana,Other_Races,0.03835776270692044
30037,Golden Valley County,Montana,Other_Races,0.03214285714285714
30039,Granite County,Montana,Other_Races,0.019303890026323486
30041,Hill County,Montana,Other_Races,0.05725707257072571
30043,Jefferson County,Montana,Other_Races,0.042556595472362214
30045,Judith Basin County,Montana,Other_Races,0.014612761811982464
30047,Lake County,Montana,Other_Races,0.10413743647304587
30049,Lewis And Clark County,Montana,Other_Races,0.04819509506751171
30051,Liberty County,Montana,Other_Races,0.026422764227642278
30053,Lincoln County,Montana,Other_Races,0.04473276529821844
30055,McCone County,Montana,Other_Races,0.0242024202420242
30057,Madison County,Montana,Other_Races,0.03799442896935933
30059,Meagher County,Montana,Other_Races,0.005053057099545225
30061,Mineral County,Montana,Other_Races,0.045037531276063386
30063,Missoula County,Montana,Other_Races,0.05082790728775734
30065,Musselshell County,Montana,Other_Races,0.062154696132596686
30067,Park County,Montana,Other_Races,0.03786318920155571
30069,Petroleum County,Montana,Other_Races,0.0
30071,Phillips County,Montana,Other_Races,0.08783143939393939
30073,Pondera County,Montana,Other_Races,0.024617431803060547
30075,Powder River County,Montana,Other_Races,0.07888762769580022
30077,Powell County,Montana,Other_Races,0.030160762555128753
30079,Prairie County,Montana,Other_Races,0.058353317346123104
30081,Ravalli County,Montana,Other_Races,0.054685965027179255
30083,Richland County,Montana,Other_Races,0.05278488833965928
30085,Roosevelt County,Montana,Other_Races,0.06188466947960619
30087,Rosebud County,Montana,Other_Races,0.0473530840213696
30089,Sanders County,Montana,Other_Races,0.04220779220779221
30091,Sheridan County,Montana,Other_Races,0.03834647810715257
30093,Silver Bow County,Montana,Other_Races,0.04254123465115626
30095,Stillwater County,Montana,Other_Races,0.03535130357931949
30097,Sweet Grass County,Montana,Other_Races,0.04659305144088338
30099,Teton County,Montana,Other_Races,0.0392624384040693
30101,Toole County,Montana,Other_Races,0.0441527446300716
30103,Treasure County,Montana,Other_Races,0.0
30105,Valley County,Montana,Other_Races,0.04482758620689655
30107,Wheatland County,Montana,Other_Races,0.008784773060029283
30109,Wibaux County,Montana,Other_Races,0.025261324041811847
30111,Yellowstone County,Montana,Other_Races,0.04535675869487271
32001,Churchill County,Nevada,Other_Races,0.06410556726790037
32003,Clark County,Nevada,Other_Races,0.06168202134134113
32005,Douglas County,Nevada,Other_Races,0.05170885055618249
32007,Elko County,Nevada,Other_Races,0.05442694793136745
32009,Esmeralda County,Nevada,Other_Races,0.05197505197505198
32011,Eureka County,Nevada,Other_Races,0.08012048192771085
32013,Humboldt County,Nevada,Other_Races,0.03370137002138852
32015,Lander County,Nevada,Other_Races,0.05500435161009574
32017,Lincoln County,Nevada,Other_Races,0.0220125786163522
32019,Lyon County,Nevada,Other_Races,0.055352135906317004
32021,Mineral County,Nevada,Other_Races,0.06451612903225806
32023,Nye County,Nevada,Other_Races,0.07312947544496025
32027,Pershing County,Nevada,Other_Races,0.04104534973097617
32029,Storey County,Nevada,Other_Races,0.05532737376177821
32031,Washoe County,Nevada,Other_Races,0.05419403379628688
32033,White Pine County,Nevada,Other_Races,0.011517615176151762
32510,Carson City,Nevada,Other_Races,0.049396888492906584
49001,Beaver County,Utah,Other_Races,0.007947573898494143
49003,Box Elder County,Utah,Other_Races,0.021130179991628296
49005,Cache County,Utah,Other_Races,0.03571454634352811
49007,Carbon County,Utah,Other_Races,0.027144673774821482
49009,Daggett County,Utah,Other_Races,0.03346720214190094
49011,Davis County,Utah,Other_Races,0.03965730677151785
49013,Duchesne County,Utah,Other_Races,0.030102347983142687
49015,Emery County,Utah,Other_Races,0.018459069020866775
49017,Garfield County,Utah,Other_Races,0.011798839458413927
49019,Grand County,Utah,Other_Races,0.02320305249046097
49021,Iron County,Utah,Other_Races,0.029202172721383365
49023,Juab County,Utah,Other_Races,0.020695836388820988
49025,Kane County,Utah,Other_Races,0.03939469734867434
49027,Millard County,Utah,Other_Races,0.013051066089991653
49029,Morgan County,Utah,Other_Races,0.03528009535160906
49031,Piute County,Utah,Other_Races,0.0
49033,Rich County,Utah,Other_Races,0.03168469860896445
49035,Salt Lake County,Utah,Other_Races,0.04430698689698309
49037,San Juan County,Utah,Other_Races,0.032973869763583574
49039,Sanpete County,Utah,Other_Races,0.022356123112739223
49041,Sevier County,Utah,Other_Races,0.023519721790061315
49043,Summit County,Utah,Other_Races,0.03299070453534384
49045,Tooele County,Utah,Other_Races,0.039818390564659224
49047,Uintah County,Utah,Other_Races,0.04753414888364694
49049,Utah County,Utah,Other_Races,0.041793564279675025
49051,Wasatch County,Utah,Other_Races,0.022760277033065237
49053,Washington County,Utah,Other_Races,0.03596959336659169
49055,Wayne County,Utah,Other_Races,0.05162299569808369
49057,Weber County,Utah,Other_Races,0.034453740471780694
56001,Albany County,Wyoming,Other_Races,0.03974756715191048
56003,Big Horn County,Wyoming,Other_Races,0.028201414330748915
56005,Campbell County,Wyoming,Other_Races,0.04160108894465949
56007,Carbon County,Wyoming,Other_Races,0.028593030448828098
56009,Converse County,Wyoming,Other_Races,0.03379606076022967
56011,Crook County,Wyoming,Other_Races,0.04060498705545715
56013,Fremont County,Wyoming,Other_Races,0.047198013781921365
56015,Goshen County,Wyoming,Other_Races,0.029157066814967825
56017,Hot Springs County,Wyoming,Other_Races,0.058899956691208316
56019,Johnson County,Wyoming,Other_Races,0.03406184608230644
56021,Laramie County,Wyoming,Other_Races,0.04635360268624393
56023,Lincoln County,Wyoming,Other_Races,0.030161722393094552
56025,Natrona County,Wyoming,Other_Races,0.04109863924249075
56027,Niobrara County,Wyoming,Other_Races,0.01780538302277433
56029,Park County,Wyoming,Other_Races,0.04885582384004783
56031,Platte County,Wyoming,Other_Races,0.04810597257727167
56033,Sheridan County,Wyoming,Other_Races,0.029001108120943486
56035,Sublette County,Wyoming,Other_Races,0.02702702702702703
56037,Sweetwater County,Wyoming,Other_Races,0.03814674771454554
56039,Teton County,Wyoming,Other_Races,0.042126894425892625
56041,Uinta County,Wyoming,Other_Races,0.03023537976219364
56043,Washakie County,Wyoming,Other_Races,0.03995848469122989
56045,Weston County,Wyoming,Other_Races,0.08222384784198976
16001,Ada County,Idaho,Below 9th grade,0.017058808373959768
16003,Adams County,Idaho,Below 9th grade,0.01113895850737956
16005,Bannock County,Idaho,Below 9th grade,0.013882274082305834
16007,Bear Lake County,Idaho,Below 9th grade,0.0030416471689284044
16009,Benewah County,Idaho,Below 9th grade,0.023357870894677238
16011,Bingham County,Idaho,Below 9th grade,0.04973238921578405
16013,Blaine County,Idaho,Below 9th grade,0.05143654114365411
16015,Boise County,Idaho,Below 9th grade,0.004706620646375902
16017,Bonner County,Idaho,Below 9th grade,0.021717457494678415
16019,Bonneville County,Idaho,Below 9th grade,0.030437572180161684
16021,Boundary County,Idaho,Below 9th grade,0.04332459240679512
16023,Butte County,Idaho,Below 9th grade,0.03722504230118443
16025,Camas County,Idaho,Below 9th grade,0.10040705563093623
16027,Canyon County,Idaho,Below 9th grade,0.05414085202930679
16029,Caribou County,Idaho,Below 9th grade,0.02576419213973799
16031,Cassia County,Idaho,Below 9th grade,0.06550043399879815
16033,Clark County,Idaho,Below 9th grade,0.04219409282700422
16035,Clearwater County,Idaho,Below 9th grade,0.01382228490832158
16037,Custer County,Idaho,Below 9th grade,0.00135464643727987
16039,Elmore County,Idaho,Below 9th grade,0.06409007253437263
16041,Franklin County,Idaho,Below 9th grade,0.004983576849020274
16043,Fremont County,Idaho,Below 9th grade,0.038320775026910656
16045,Gem County,Idaho,Below 9th grade,0.027017342697434426
16047,Gooding County,Idaho,Below 9th grade,0.06618591326681814
16049,Idaho County,Idaho,Below 9th grade,0.02195121951219512
16051,Jefferson County,Idaho,Below 9th grade,0.027602776294714363
16053,Jerome County,Idaho,Below 9th grade,0.14384191176470587
16055,Kootenai County,Idaho,Below 9th grade,0.015831917144964246
16057,Latah County,Idaho,Below 9th grade,0.010605932561480605
16059,Lemhi County,Idaho,Below 9th grade,0.008949287371561154
16061,Lewis County,Idaho,Below 9th grade,0.030109145652992095
16063,Lincoln County,Idaho,Below 9th grade,0.09254498714652956
16065,Madison County,Idaho,Below 9th grade,0.0098126178068522
16067,Minidoka County,Idaho,Below 9th grade,0.0895007342143906
16069,Nez Perce County,Idaho,Below 9th grade,0.023814328960645812
16071,Oneida County,Idaho,Below 9th grade,0.008242664029014177
16073,Owyhee County,Idaho,Below 9th grade,0.1364244858220762
16075,Payette County,Idaho,Below 9th grade,0.0461827926335595
16077,Power County,Idaho,Below 9th grade,0.05950479233226837
16079,Shoshone County,Idaho,Below 9th grade,0.02045385163325532
16081,Teton County,Idaho,Below 9th grade,0.04292452830188679
16083,Twin Falls County,Idaho,Below 9th grade,0.04712956431186805
16085,Valley County,Idaho,Below 9th grade,0.019701302828090246
16087,Washington County,Idaho,Below 9th grade,0.05562844397795854
30001,Beaverhead County,Montana,Below 9th grade,0.016951672862453533
30003,Big Horn County,Montana,Below 9th grade,0.02953755680299385
30005,Blaine County,Montana,Below 9th grade,0.033287101248266296
30007,Broadwater County,Montana,Below 9th grade,0.041879096868171886
30009,Carbon County,Montana,Below 9th grade,0.014338630660771897
30011,Carter County,Montana,Below 9th grade,0.00392156862745098
30013,Cascade County,Montana,Below 9th grade,0.022078816038547583
30015,Chouteau County,Montana,Below 9th grade,0.015180722891566266
30017,Custer County,Montana,Below 9th grade,0.019879097884212972
30019,Daniels County,Montana,Below 9th grade,0.009674582233948988
30021,Dawson County,Montana,Below 9th grade,0.021610372979029933
30023,Deer Lodge County,Montana,Below 9th grade,0.01767343708783962
30025,Fallon County,Montana,Below 9th grade,0.002717391304347826
30027,Fergus County,Montana,Below 9th grade,0.016621478250618885
30029,Flathead County,Montana,Below 9th grade,0.00857496008652212
30031,Gallatin County,Montana,Below 9th grade,0.010181266974041559
30033,Garfield County,Montana,Below 9th grade,0.012012012012012012
30035,Glacier County,Montana,Below 9th grade,0.05000601033778098
30037,Golden Valley County,Montana,Below 9th grade,0.041791044776119404
30039,Granite County,Montana,Below 9th grade,0.011292834890965732
30041,Hill County,Montana,Below 9th grade,0.019355482390501846
30043,Jefferson County,Montana,Below 9th grade,0.025587979094076656
30045,Judith Basin County,Montana,Below 9th grade,0.02086137281292059
30047,Lake County,Montana,Below 9th grade,0.023013941137419783
30049,Lewis And Clark County,Montana,Below 9th grade,0.009064616937440557
30051,Liberty County,Montana,Below 9th grade,0.11720510894064613
30053,Lincoln County,Montana,Below 9th grade,0.02412818096135721
30055,McCone County,Montana,Below 9th grade,0.00881057268722467
30057,Madison County,Montana,Below 9th grade,0.009910802775024777
30059,Meagher County,Montana,Below 9th grade,0.02612671456564337
30061,Mineral County,Montana,Below 9th grade,0.017812413025327024
30063,Missoula County,Montana,Below 9th grade,0.0114832187036722
30065,Musselshell County,Montana,Below 9th grade,0.024921301154249738
30067,Park County,Montana,Below 9th grade,0.006033848417954378
30069,Petroleum County,Montana,Below 9th grade,0.0
30071,Phillips County,Montana,Below 9th grade,0.012203166226912929
30073,Pondera County,Montana,Below 9th grade,0.07507218479307026
30075,Powder River County,Montana,Below 9th grade,0.015625
30077,Powell County,Montana,Below 9th grade,0.01917510853835022
30079,Prairie County,Montana,Below 9th grade,0.025183630640083946
30081,Ravalli County,Montana,Below 9th grade,0.016272403509279904
30083,Richland County,Montana,Below 9th grade,0.006078224101479916
30085,Roosevelt County,Montana,Below 9th grade,0.0267188009123493
30087,Rosebud County,Montana,Below 9th grade,0.028665504551617278
30089,Sanders County,Montana,Below 9th grade,0.029560129136400323
30091,Sheridan County,Montana,Below 9th grade,0.01776937618147448
30093,Silver Bow County,Montana,Below 9th grade,0.02194151663043924
30095,Stillwater County,Montana,Below 9th grade,0.02758411639890876
30097,Sweet Grass County,Montana,Below 9th grade,0.003409090909090909
30099,Teton County,Montana,Below 9th grade,0.05068588700302255
30101,Toole County,Montana,Below 9th grade,0.0440771349862259
30103,Treasure County,Montana,Below 9th grade,0.004942339373970346
30105,Valley County,Montana,Below 9th grade,0.011325659116227255
30107,Wheatland County,Montana,Below 9th grade,0.0313124583610926
30109,Wibaux County,Montana,Below 9th grade,0.0025575447570332483
30111,Yellowstone County,Montana,Below 9th grade,0.01435585163595989
32001,Churchill County,Nevada,Below 9th grade,0.019566933573925794
32003,Clark County,Nevada,Below 9th grade,0.0572259405844851
32005,Douglas County,Nevada,Below 9th grade,0.021685396121601305
32007,Elko County,Nevada,Below 9th grade,0.056830195148432815
32009,Esmeralda County,Nevada,Below 9th grade,0.017361111111111112
32011,Eureka County,Nevada,Below 9th grade,0.02333931777378815
32013,Humboldt County,Nevada,Below 9th grade,0.04931868131868132
32015,Lander County,Nevada,Below 9th grade,0.01595060457936712
32017,Lincoln County,Nevada,Below 9th grade,0.014701282452299031
32019,Lyon County,Nevada,Below 9th grade,0.040290545908523434
32021,Mineral County,Nevada,Below 9th grade,0.023794996949359364
32023,Nye County,Nevada,Below 9th grade,0.04555984555984556
32027,Pershing County,Nevada,Below 9th grade,0.02913800080938891
32029,Storey County,Nevada,Below 9th grade,0.003882915173237754
32031,Washoe County,Nevada,Below 9th grade,0.050340936082450334
32033,White Pine County,Nevada,Below 9th grade,0.01635899744859673
32510,Carson City,Nevada,Below 9th grade,0.03289146055159003
49001,Beaver County,Utah,Below 9th grade,0.03494440662582256
49003,Box Elder County,Utah,Below 9th grade,0.026400156114967523
49005,Cache County,Utah,Below 9th grade,0.024796656122910078
49007,Carbon County,Utah,Below 9th grade,0.023978486591469336
49009,Daggett County,Utah,Below 9th grade,0.021611001964636542
49011,Davis County,Utah,Below 9th grade,0.013454366400102127
49013,Duchesne County,Utah,Below 9th grade,0.022102697705689553
49015,Emery County,Utah,Below 9th grade,0.027459595167111252
49017,Garfield County,Utah,Below 9th grade,0.015143320713899405
49019,Grand County,Utah,Below 9th grade,0.01638631090487239
49021,Iron County,Utah,Below 9th grade,0.021550838251269855
49023,Juab County,Utah,Below 9th grade,0.010157367668097281
49025,Kane County,Utah,Below 9th grade,0.0041739130434782605
49027,Millard County,Utah,Below 9th grade,0.029411764705882353
49029,Morgan County,Utah,Below 9th grade,0.009931458945307036
49031,Piute County,Utah,Below 9th grade,0.04819277108433735
49033,Rich County,Utah,Below 9th grade,0.028089887640449437
49035,Salt Lake County,Utah,Below 9th grade,0.035807494878648226
49037,San Juan County,Utah,Below 9th grade,0.06181287861790442
49039,Sanpete County,Utah,Below 9th grade,0.032187147688838784
49041,Sevier County,Utah,Below 9th grade,0.028045510544242338
49043,Summit County,Utah,Below 9th grade,0.02311062053740816
49045,Tooele County,Utah,Below 9th grade,0.023793801725655924
49047,Uintah County,Utah,Below 9th grade,0.01546344165435746
49049,Utah County,Utah,Below 9th grade,0.01903934587906102
49051,Wasatch County,Utah,Below 9th grade,0.025725802799039812
49053,Washington County,Utah,Below 9th grade,0.018220853020048524
49055,Wayne County,Utah,Below 9th grade,0.004972375690607734
49057,Weber County,Utah,Below 9th grade,0.02852505603348335
56001,Albany County,Wyoming,Below 9th grade,0.01216089803554724
56003,Big Horn County,Wyoming,Below 9th grade,0.03659141652195485
56005,Campbell County,Wyoming,Below 9th grade,0.03126927947527357
56007,Carbon County,Wyoming,Below 9th grade,0.029793510324483775
56009,Converse County,Wyoming,Below 9th grade,0.023055058427202863
56011,Crook County,Wyoming,Below 9th grade,0.006850655705617537
56013,Fremont County,Wyoming,Below 9th grade,0.011311364150516551
56015,Goshen County,Wyoming,Below 9th grade,0.023809523809523808
56017,Hot Springs County,Wyoming,Below 9th grade,0.011117788461538462
56019,Johnson County,Wyoming,Below 9th grade,0.030298223350253808
56021,Laramie County,Wyoming,Below 9th grade,0.018791264601320468
56023,Lincoln County,Wyoming,Below 9th grade,0.009786607799852833
56025,Natrona County,Wyoming,Below 9th grade,0.01558651619306694
56027,Niobrara County,Wyoming,Below 9th grade,0.012532637075718016
56029,Park County,Wyoming,Below 9th grade,0.007520878512434827
56031,Platte County,Wyoming,Below 9th grade,0.03229246001523229
56033,Sheridan County,Wyoming,Below 9th grade,0.00987665355738291
56035,Sublette County,Wyoming,Below 9th grade,0.00632211158526948
56037,Sweetwater County,Wyoming,Below 9th grade,0.02905149051490515
56039,Teton County,Wyoming,Below 9th grade,0.023670286828181564
56041,Uinta County,Wyoming,Below 9th grade,0.02218570254724733
56043,Washakie County,Wyoming,Below 9th grade,0.03144882748591165
56045,Weston County,Wyoming,Below 9th grade,0.007905138339920948
16001,Ada County,Idaho,High School,0.9129053220390414
16003,Adams County,Idaho,High School,0.874129768866611
16005,Bannock County,Idaho,High School,0.892557901606957
16007,Bear Lake County,Idaho,High School,0.8869911090313524
16009,Benewah County,Idaho,High School,0.8154020385050963
16011,Bingham County,Idaho,High School,0.8310229048236428
16013,Blaine County,Idaho,High School,0.8727475592747559
16015,Boise County,Idaho,High School,0.8881393159711327
16017,Bonner County,Idaho,High School,0.860965160455905
16019,Bonneville County,Idaho,High School,0.8706916463492879
16021,Boundary County,Idaho,High School,0.799566754075932
16023,Butte County,Idaho,High School,0.8183869148336154
16025,Camas County,Idaho,High School,0.8371777476255088
16027,Canyon County,Idaho,High School,0.8185163274195331
16029,Caribou County,Idaho,High School,0.8323144104803494
16031,Cassia County,Idaho,High School,0.8125125191961007
16033,Clark County,Idaho,High School,0.7172995780590717
16035,Clearwater County,Idaho,High School,0.840620592383639
16037,Custer County,Idaho,High School,0.8840422649688431
16039,Elmore County,Idaho,High School,0.8209375338313305
16041,Franklin County,Idaho,High School,0.9139200362441953
16043,Fremont County,Idaho,High School,0.8495156081808396
16045,Gem County,Idaho,High School,0.8234914719793608
16047,Gooding County,Idaho,High School,0.7688432282920084
16049,Idaho County,Idaho,High School,0.8822187254130606
16051,Jefferson County,Idaho,High School,0.8902295782167645
16053,Jerome County,Idaho,High School,0.6975446428571429
16055,Kootenai County,Idaho,High School,0.8889841921313367
16057,Latah County,Idaho,High School,0.9260120003380377
16059,Lemhi County,Idaho,High School,0.8937686443486907
16061,Lewis County,Idaho,High School,0.8253669552126458
16063,Lincoln County,Idaho,High School,0.7766352470722651
16065,Madison County,Idaho,High School,0.9494955094799867
16067,Minidoka County,Idaho,High School,0.7536710719530103
16069,Nez Perce County,Idaho,High School,0.8794820047090481
16071,Oneida County,Idaho,High School,0.8766897461259479
16073,Owyhee County,Idaho,High School,0.7014725568942436
16075,Payette County,Idaho,High School,0.8175494612007526
16077,Power County,Idaho,High School,0.8476437699680511
16079,Shoshone County,Idaho,High School,0.8128625216240969
16081,Teton County,Idaho,High School,0.8998820754716981
16083,Twin Falls County,Idaho,High School,0.828395310557963
