FIPS,Tract,County,State,measure,value
16085970301,Census Tract 9703.01,Valley County,Idaho,Annual Labor Force Participation Rate,0.5233644859813084
16085970302,Census Tract 9703.02,Valley County,Idaho,Annual Labor Force Participation Rate,0.5134932533733133
16087970100,Census Tract 9701,Washington County,Idaho,Annual Labor Force Participation Rate,0.506993006993007
16087970200,Census Tract 9702,Washington County,Idaho,Annual Labor Force Participation Rate,0.4666018158236057
16087970300,Census Tract 9703,Washington County,Idaho,Annual Labor Force Participation Rate,0.46153846153846156
30001000100,Census Tract 1,Beaverhead County,Montana,Annual Labor Force Participation Rate,0.5212443095599393
30001000200,Census Tract 2,Beaverhead County,Montana,Annual Labor Force Participation Rate,0.5511600237953599
30001000300,Census Tract 3,Beaverhead County,Montana,Annual Labor Force Participation Rate,0.6088560885608856
30003000100,Census Tract 1,Big Horn County,Montana,Annual Labor Force Participation Rate,0.6294773928361714
30003940400,Census Tract 9404,Big Horn County,Montana,Annual Labor Force Participation Rate,0.6439600363306085
30003940500,Census Tract 9405,Big Horn County,Montana,Annual Labor Force Participation Rate,0.5459132189707366
30003940600,Census Tract 9406,Big Horn County,Montana,Annual Labor Force Participation Rate,0.5300718132854578
30003940700,Census Tract 9407,Big Horn County,Montana,Annual Labor Force Participation Rate,0.5658773527625987
30005000100,Census Tract 1,Blaine County,Montana,Annual Labor Force Participation Rate,0.6587755102040816
30005000200,Census Tract 2,Blaine County,Montana,Annual Labor Force Participation Rate,0.6529477196885428
30005940100,Census Tract 9401,Blaine County,Montana,Annual Labor Force Participation Rate,0.5014520813165537
30005940200,Census Tract 9402,Blaine County,Montana,Annual Labor Force Participation Rate,0.6044843049327354
30007000100,Census Tract 1,Broadwater County,Montana,Annual Labor Force Participation Rate,0.6365830115830116
30007000200,Census Tract 2,Broadwater County,Montana,Annual Labor Force Participation Rate,0.599700524082855
30009000100,Census Tract 1,Carbon County,Montana,Annual Labor Force Participation Rate,0.6182203389830508
30009000200,Census Tract 2,Carbon County,Montana,Annual Labor Force Participation Rate,0.6400259909031839
30009000300,Census Tract 3,Carbon County,Montana,Annual Labor Force Participation Rate,0.6203703703703703
30009000400,Census Tract 4,Carbon County,Montana,Annual Labor Force Participation Rate,0.5653061224489796
30009000500,Census Tract 5,Carbon County,Montana,Annual Labor Force Participation Rate,0.6110638297872341
30011000300,Census Tract 3,Carter County,Montana,Annual Labor Force Participation Rate,0.5665236051502146
30013000100,Census Tract 1,Cascade County,Montana,Annual Labor Force Participation Rate,0.7295308187672493
30013000200,Census Tract 2,Cascade County,Montana,Annual Labor Force Participation Rate,0.6419710544452102
30013000300,Census Tract 3,Cascade County,Montana,Annual Labor Force Participation Rate,0.6511554289332067
30013000400,Census Tract 4,Cascade County,Montana,Annual Labor Force Participation Rate,0.7100175746924429
30013000700,Census Tract 7,Cascade County,Montana,Annual Labor Force Participation Rate,0.5580246913580247
30013000800,Census Tract 8,Cascade County,Montana,Annual Labor Force Participation Rate,0.671242774566474
30013000900,Census Tract 9,Cascade County,Montana,Annual Labor Force Participation Rate,0.5471028774142688
30013001000,Census Tract 10,Cascade County,Montana,Annual Labor Force Participation Rate,0.6588785046728972
30013001100,Census Tract 11,Cascade County,Montana,Annual Labor Force Participation Rate,0.6338368580060423
30013001201,Census Tract 12.01,Cascade County,Montana,Annual Labor Force Participation Rate,0.599290780141844
30013001202,Census Tract 12.02,Cascade County,Montana,Annual Labor Force Participation Rate,0.6765188834154351
30013001600,Census Tract 16,Cascade County,Montana,Annual Labor Force Participation Rate,0.6327340031729244
30013001700,Census Tract 17,Cascade County,Montana,Annual Labor Force Participation Rate,0.6205191594561187
30013001800,Census Tract 18,Cascade County,Montana,Annual Labor Force Participation Rate,0.6877144818119424
30013001900,Census Tract 19,Cascade County,Montana,Annual Labor Force Participation Rate,0.6113289760348584
30013002100,Census Tract 21,Cascade County,Montana,Annual Labor Force Participation Rate,0.5728176318063959
30013002201,Census Tract 22.01,Cascade County,Montana,Annual Labor Force Participation Rate,0.5089349535382416
30013002202,Census Tract 22.02,Cascade County,Montana,Annual Labor Force Participation Rate,0.614390499476074
30013002301,Census Tract 23.01,Cascade County,Montana,Annual Labor Force Participation Rate,0.5675816993464052
30013002302,Census Tract 23.02,Cascade County,Montana,Annual Labor Force Participation Rate,0.5976482617586912
30013010100,Census Tract 101,Cascade County,Montana,Annual Labor Force Participation Rate,0.6710610932475884
30013010400,Census Tract 104,Cascade County,Montana,Annual Labor Force Participation Rate,0.5274102079395085
30013010600,Census Tract 106,Cascade County,Montana,Annual Labor Force Participation Rate,0.6078367875647669
30013010700,Census Tract 107,Cascade County,Montana,Annual Labor Force Participation Rate,0.5466931592392847
30013010800,Census Tract 108,Cascade County,Montana,Annual Labor Force Participation Rate,0.5897554222427319
30015010200,Census Tract 102,Chouteau County,Montana,Annual Labor Force Participation Rate,0.563571850975754
30015010300,Census Tract 103,Chouteau County,Montana,Annual Labor Force Participation Rate,0.546271637816245
30017961300,Census Tract 9613,Custer County,Montana,Annual Labor Force Participation Rate,0.6472705458908218
30017961500,Census Tract 9615,Custer County,Montana,Annual Labor Force Participation Rate,0.6661596958174905
30017961600,Census Tract 9616,Custer County,Montana,Annual Labor Force Participation Rate,0.5905848787446505
30017961800,Census Tract 9618,Custer County,Montana,Annual Labor Force Participation Rate,0.7123595505617978
30017961900,Census Tract 9619,Custer County,Montana,Annual Labor Force Participation Rate,0.6648484848484848
30017962000,Census Tract 9620,Custer County,Montana,Annual Labor Force Participation Rate,0.6736662883087401
30019020300,Census Tract 203,Daniels County,Montana,Annual Labor Force Participation Rate,0.6456086286594761
30021000100,Census Tract 1,Dawson County,Montana,Annual Labor Force Participation Rate,0.6745362563237775
30021000200,Census Tract 2,Dawson County,Montana,Annual Labor Force Participation Rate,0.6922315685304304
30021000300,Census Tract 3,Dawson County,Montana,Annual Labor Force Participation Rate,0.567554117939786
30023000300,Census Tract 3,Deer Lodge County,Montana,Annual Labor Force Participation Rate,0.6080312722103767
30023000400,Census Tract 4,Deer Lodge County,Montana,Annual Labor Force Participation Rate,0.5698717948717948
30023000500,Census Tract 5,Deer Lodge County,Montana,Annual Labor Force Participation Rate,0.4563886763580719
30025000100,Census Tract 1,Fallon County,Montana,Annual Labor Force Participation Rate,0.6156367041198502
30027030100,Census Tract 301,Fergus County,Montana,Annual Labor Force Participation Rate,0.6266500622665007
30027030201,Census Tract 302.01,Fergus County,Montana,Annual Labor Force Participation Rate,0.5301587301587302
30027030202,Census Tract 302.02,Fergus County,Montana,Annual Labor Force Participation Rate,0.6831852358168148
30029000101,Census Tract 1.01,Flathead County,Montana,Annual Labor Force Participation Rate,0.47816349384098544
30029000102,Census Tract 1.02,Flathead County,Montana,Annual Labor Force Participation Rate,0.4925115207373272
30029000201,Census Tract 2.01,Flathead County,Montana,Annual Labor Force Participation Rate,0.5625
30029000202,Census Tract 2.02,Flathead County,Montana,Annual Labor Force Participation Rate,0.6539695268644747
30029000203,Census Tract 2.03,Flathead County,Montana,Annual Labor Force Participation Rate,0.7222769837358305
30029000301,Census Tract 3.01,Flathead County,Montana,Annual Labor Force Participation Rate,0.6065632888568337
30029000302,Census Tract 3.02,Flathead County,Montana,Annual Labor Force Participation Rate,0.534647550776583
30029000402,Census Tract 4.02,Flathead County,Montana,Annual Labor Force Participation Rate,0.6700167504187605
30029000403,Census Tract 4.03,Flathead County,Montana,Annual Labor Force Participation Rate,0.6208639705882353
30029000404,Census Tract 4.04,Flathead County,Montana,Annual Labor Force Participation Rate,0.6904239766081871
30029000601,Census Tract 6.01,Flathead County,Montana,Annual Labor Force Participation Rate,0.666219539458976
30029000602,Census Tract 6.02,Flathead County,Montana,Annual Labor Force Participation Rate,0.6435555555555555
30029000700,Census Tract 7,Flathead County,Montana,Annual Labor Force Participation Rate,0.7065091049980627
30029000801,Census Tract 8.01,Flathead County,Montana,Annual Labor Force Participation Rate,0.5130927105449399
30029000802,Census Tract 8.02,Flathead County,Montana,Annual Labor Force Participation Rate,0.6737373737373737
30029000901,Census Tract 9.01,Flathead County,Montana,Annual Labor Force Participation Rate,0.6743095362167796
30029000902,Census Tract 9.02,Flathead County,Montana,Annual Labor Force Participation Rate,0.5466751918158568
30029000903,Census Tract 9.03,Flathead County,Montana,Annual Labor Force Participation Rate,0.4878223495702006
30029001000,Census Tract 10,Flathead County,Montana,Annual Labor Force Participation Rate,0.6197033898305084
30029001101,Census Tract 11.01,Flathead County,Montana,Annual Labor Force Participation Rate,0.7025475421600287
30029001102,Census Tract 11.02,Flathead County,Montana,Annual Labor Force Participation Rate,0.7326147426981919
30029001201,Census Tract 12.01,Flathead County,Montana,Annual Labor Force Participation Rate,0.7934782608695652
30029001202,Census Tract 12.02,Flathead County,Montana,Annual Labor Force Participation Rate,0.6779497098646035
30029001303,Census Tract 13.03,Flathead County,Montana,Annual Labor Force Participation Rate,0.5456062291434928
30029001304,Census Tract 13.04,Flathead County,Montana,Annual Labor Force Participation Rate,0.46414455110107283
30029001305,Census Tract 13.05,Flathead County,Montana,Annual Labor Force Participation Rate,0.48150470219435737
30029001306,Census Tract 13.06,Flathead County,Montana,Annual Labor Force Participation Rate,0.5848004694835681
30029001401,Census Tract 14.01,Flathead County,Montana,Annual Labor Force Participation Rate,0.5667714061272584
30029001402,Census Tract 14.02,Flathead County,Montana,Annual Labor Force Participation Rate,0.5939665715450468
30029001701,Census Tract 17.01,Flathead County,Montana,Annual Labor Force Participation Rate,0.6125776397515528
30029001702,Census Tract 17.02,Flathead County,Montana,Annual Labor Force Participation Rate,0.6901330376940134
30029001703,Census Tract 17.03,Flathead County,Montana,Annual Labor Force Participation Rate,0.5244351024697845
30031000101,Census Tract 1.01,Gallatin County,Montana,Annual Labor Force Participation Rate,0.704885523706508
30031000104,Census Tract 1.04,Gallatin County,Montana,Annual Labor Force Participation Rate,0.7142857142857143
30031000105,Census Tract 1.05,Gallatin County,Montana,Annual Labor Force Participation Rate,0.8111798042246264
30031000201,Census Tract 2.01,Gallatin County,Montana,Annual Labor Force Participation Rate,0.7610708534621579
30031000202,Census Tract 2.02,Gallatin County,Montana,Annual Labor Force Participation Rate,0.6999321113374066
30031000300,Census Tract 3,Gallatin County,Montana,Annual Labor Force Participation Rate,0.6680263570756197
30031000400,Census Tract 4,Gallatin County,Montana,Annual Labor Force Participation Rate,0.6795949148890326
30031000502,Census Tract 5.02,Gallatin County,Montana,Annual Labor Force Participation Rate,0.6572725849381557
30031000504,Census Tract 5.04,Gallatin County,Montana,Annual Labor Force Participation Rate,0.5577514273166447
30031000505,Census Tract 5.05,Gallatin County,Montana,Annual Labor Force Participation Rate,0.7853468156821004
30031000506,Census Tract 5.06,Gallatin County,Montana,Annual Labor Force Participation Rate,0.7502637528259232
30031000507,Census Tract 5.07,Gallatin County,Montana,Annual Labor Force Participation Rate,0.7688793335124966
30031000600,Census Tract 6,Gallatin County,Montana,Annual Labor Force Participation Rate,0.7329778506972928
30031000701,Census Tract 7.01,Gallatin County,Montana,Annual Labor Force Participation Rate,0.8248737709274515
30031000703,Census Tract 7.03,Gallatin County,Montana,Annual Labor Force Participation Rate,0.8290366350067843
30031000704,Census Tract 7.04,Gallatin County,Montana,Annual Labor Force Participation Rate,0.7196757965343767
30031000800,Census Tract 8,Gallatin County,Montana,Annual Labor Force Participation Rate,0.7852038671710803
30031000900,Census Tract 9,Gallatin County,Montana,Annual Labor Force Participation Rate,0.7932304858392816
30031001001,Census Tract 10.01,Gallatin County,Montana,Annual Labor Force Participation Rate,0.6257219869079708
30031001002,Census Tract 10.02,Gallatin County,Montana,Annual Labor Force Participation Rate,0.6195878675619356
30031001101,Census Tract 11.01,Gallatin County,Montana,Annual Labor Force Participation Rate,0.5705765407554672
30031001102,Census Tract 11.02,Gallatin County,Montana,Annual Labor Force Participation Rate,0.7120526532291238
30031001200,Census Tract 12,Gallatin County,Montana,Annual Labor Force Participation Rate,0.7089005235602094
30031001500,Census Tract 15,Gallatin County,Montana,Annual Labor Force Participation Rate,0.7136150234741784
30031001600,Census Tract 16,Gallatin County,Montana,Annual Labor Force Participation Rate,0.7664268585131895
30031001700,Census Tract 17,Gallatin County,Montana,Annual Labor Force Participation Rate,0.5754691324449279
30033000100,Census Tract 1,Garfield County,Montana,Annual Labor Force Participation Rate,0.6078697421981004
30035940200,Census Tract 9402,Glacier County,Montana,Annual Labor Force Participation Rate,0.5560456668396471
30035940400,Census Tract 9404,Glacier County,Montana,Annual Labor Force Participation Rate,0.5865449628127113
30035976000,Census Tract 9760,Glacier County,Montana,Annual Labor Force Participation Rate,0.4844401668270773
30035980000,Census Tract 9800,Glacier County,Montana,Annual Labor Force Participation Rate,0.9139784946236559
30037000100,Census Tract 1,Golden Valley County,Montana,Annual Labor Force Participation Rate,0.5475862068965517
30039961701,Census Tract 9617.01,Granite County,Montana,Annual Labor Force Participation Rate,0.4933214603739982
30039961702,Census Tract 9617.02,Granite County,Montana,Annual Labor Force Participation Rate,0.49837310195227763
30041040100,Census Tract 401,Hill County,Montana,Annual Labor Force Participation Rate,0.6194444444444445
30041040200,Census Tract 402,Hill County,Montana,Annual Labor Force Participation Rate,0.6551226551226551
30041040300,Census Tract 403,Hill County,Montana,Annual Labor Force Participation Rate,0.645135244247073
30041040400,Census Tract 404,Hill County,Montana,Annual Labor Force Participation Rate,0.6721746827972853
30041040500,Census Tract 405,Hill County,Montana,Annual Labor Force Participation Rate,0.6450999048525214
30041940300,Census Tract 9403,Hill County,Montana,Annual Labor Force Participation Rate,0.43836405529953915
30043962201,Census Tract 9622.01,Jefferson County,Montana,Annual Labor Force Participation Rate,0.6444780635400907
30043962202,Census Tract 9622.02,Jefferson County,Montana,Annual Labor Force Participation Rate,0.5845511482254697
30043962300,Census Tract 9623,Jefferson County,Montana,Annual Labor Force Participation Rate,0.5168822972546545
30045000100,Census Tract 1,Judith Basin County,Montana,Annual Labor Force Participation Rate,0.6129994036970781
30047000100,Census Tract 1,Lake County,Montana,Annual Labor Force Participation Rate,0.563659628918746
30047000200,Census Tract 2,Lake County,Montana,Annual Labor Force Participation Rate,0.569164265129683
30047940304,Census Tract 9403.04,Lake County,Montana,Annual Labor Force Participation Rate,0.5223958333333333
30047940305,Census Tract 9403.05,Lake County,Montana,Annual Labor Force Participation Rate,0.5686619718309859
30047940306,Census Tract 9403.06,Lake County,Montana,Annual Labor Force Participation Rate,0.5080812266887692
30047940307,Census Tract 9403.07,Lake County,Montana,Annual Labor Force Participation Rate,0.5250551528521904
30047940400,Census Tract 9404,Lake County,Montana,Annual Labor Force Participation Rate,0.6076248313090419
30047940500,Census Tract 9405,Lake County,Montana,Annual Labor Force Participation Rate,0.5792181069958847
30047940600,Census Tract 9406,Lake County,Montana,Annual Labor Force Participation Rate,0.5847856154910097
30047940700,Census Tract 9407,Lake County,Montana,Annual Labor Force Participation Rate,0.5269046350559403
30049000100,Census Tract 1,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.5269028871391076
30049000200,Census Tract 2,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.6785788060318116
30049000300,Census Tract 3,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.626298960831335
30049000400,Census Tract 4,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.6568383658969804
30049000501,Census Tract 5.01,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.7021276595744681
30049000503,Census Tract 5.03,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.6573120494335737
30049000504,Census Tract 5.04,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.425513698630137
30049000600,Census Tract 6,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.5566433566433566
30049000701,Census Tract 7.01,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.7225519287833828
30049000702,Census Tract 7.02,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.6159503562399449
30049000800,Census Tract 8,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.5533315053468605
30049000900,Census Tract 9,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.6506712367894887
30049001000,Census Tract 10,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.7234299516908212
30049001101,Census Tract 11.01,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.5891647855530474
30049001102,Census Tract 11.02,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.6214841412327947
30049001201,Census Tract 12.01,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.6889367816091954
30049001202,Census Tract 12.02,Lewis And Clark County,Montana,Annual Labor Force Participation Rate,0.6062953995157385
30051050100,Census Tract 501,Liberty County,Montana,Annual Labor Force Participation Rate,0.5739814152966405
30053000100,Census Tract 1,Lincoln County,Montana,Annual Labor Force Participation Rate,0.4325355532431495
30053000200,Census Tract 2,Lincoln County,Montana,Annual Labor Force Participation Rate,0.48306203255609326
30053000300,Census Tract 3,Lincoln County,Montana,Annual Labor Force Participation Rate,0.4214422813271182
30053000401,Census Tract 4.01,Lincoln County,Montana,Annual Labor Force Participation Rate,0.493956043956044
30053000402,Census Tract 4.02,Lincoln County,Montana,Annual Labor Force Participation Rate,0.5189234650967199
30053000500,Census Tract 5,Lincoln County,Montana,Annual Labor Force Participation Rate,0.43415559772296014
30055954000,Census Tract 9540,McCone County,Montana,Annual Labor Force Participation Rate,0.6165462902166776
30057000101,Census Tract 1.01,Madison County,Montana,Annual Labor Force Participation Rate,0.5124835742444153
30057000102,Census Tract 1.02,Madison County,Montana,Annual Labor Force Participation Rate,0.5118840579710144
30057000200,Census Tract 2,Madison County,Montana,Annual Labor Force Participation Rate,0.5388621794871795
30057000300,Census Tract 3,Madison County,Montana,Annual Labor Force Participation Rate,0.569493226292022
30059000100,Census Tract 1,Meagher County,Montana,Annual Labor Force Participation Rate,0.5674625208217657
30061964500,Census Tract 9645,Mineral County,Montana,Annual Labor Force Participation Rate,0.5439173320807891
30061964600,Census Tract 9646,Mineral County,Montana,Annual Labor Force Participation Rate,0.5108756274400447
30063000100,Census Tract 1,Missoula County,Montana,Annual Labor Force Participation Rate,0.6324110671936759
30063000203,Census Tract 2.03,Missoula County,Montana,Annual Labor Force Participation Rate,0.8471726948548141
30063000204,Census Tract 2.04,Missoula County,Montana,Annual Labor Force Participation Rate,0.6987912446912774
30063000205,Census Tract 2.05,Missoula County,Montana,Annual Labor Force Participation Rate,0.7388424538716291
30063000206,Census Tract 2.06,Missoula County,Montana,Annual Labor Force Participation Rate,0.7728349120433018
30063000300,Census Tract 3,Missoula County,Montana,Annual Labor Force Participation Rate,0.7644975652943781
30063000400,Census Tract 4,Missoula County,Montana,Annual Labor Force Participation Rate,0.6137169885691762
30063000501,Census Tract 5.01,Missoula County,Montana,Annual Labor Force Participation Rate,0.7139107611548556
30063000502,Census Tract 5.02,Missoula County,Montana,Annual Labor Force Participation Rate,0.7077877325982082
30063000700,Census Tract 7,Missoula County,Montana,Annual Labor Force Participation Rate,0.7366654233494965
30063000801,Census Tract 8.01,Missoula County,Montana,Annual Labor Force Participation Rate,0.7687479352494219
30063000802,Census Tract 8.02,Missoula County,Montana,Annual Labor Force Participation Rate,0.7720745493431103
30063000901,Census Tract 9.01,Missoula County,Montana,Annual Labor Force Participation Rate,0.561226363135671
30063000902,Census Tract 9.02,Missoula County,Montana,Annual Labor Force Participation Rate,0.6366351418616227
30063001001,Census Tract 10.01,Missoula County,Montana,Annual Labor Force Participation Rate,0.7357307819201584
30063001002,Census Tract 10.02,Missoula County,Montana,Annual Labor Force Participation Rate,0.7351413733410271
30063001100,Census Tract 11,Missoula County,Montana,Annual Labor Force Participation Rate,0.7508663842895649
30063001200,Census Tract 12,Missoula County,Montana,Annual Labor Force Participation Rate,0.7660386965376782
30063001302,Census Tract 13.02,Missoula County,Montana,Annual Labor Force Participation Rate,0.760783537791848
30063001303,Census Tract 13.03,Missoula County,Montana,Annual Labor Force Participation Rate,0.6982323232323232
30063001304,Census Tract 13.04,Missoula County,Montana,Annual Labor Force Participation Rate,0.648683160415004
30063001401,Census Tract 14.01,Missoula County,Montana,Annual Labor Force Participation Rate,0.6771784232365146
30063001402,Census Tract 14.02,Missoula County,Montana,Annual Labor Force Participation Rate,0.6844003606853021
30063001501,Census Tract 15.01,Missoula County,Montana,Annual Labor Force Participation Rate,0.7378795950985615
30063001502,Census Tract 15.02,Missoula County,Montana,Annual Labor Force Participation Rate,0.6288546255506607
30063001601,Census Tract 16.01,Missoula County,Montana,Annual Labor Force Participation Rate,0.7400530503978779
30063001602,Census Tract 16.02,Missoula County,Montana,Annual Labor Force Participation Rate,0.5711390352655047
30063001801,Census Tract 18.01,Missoula County,Montana,Annual Labor Force Participation Rate,0.43670886075949367
30063001802,Census Tract 18.02,Missoula County,Montana,Annual Labor Force Participation Rate,0.48332679482149865
30065000100,Census Tract 1,Musselshell County,Montana,Annual Labor Force Participation Rate,0.48212867355043687
30065000200,Census Tract 2,Musselshell County,Montana,Annual Labor Force Participation Rate,0.5977421271538919
30067000100,Census Tract 1,Park County,Montana,Annual Labor Force Participation Rate,0.548948948948949
30067000200,Census Tract 2,Park County,Montana,Annual Labor Force Participation Rate,0.5359116022099447
30067000300,Census Tract 3,Park County,Montana,Annual Labor Force Participation Rate,0.696285506190823
30067000400,Census Tract 4,Park County,Montana,Annual Labor Force Participation Rate,0.6886477462437396
30067000500,Census Tract 5,Park County,Montana,Annual Labor Force Participation Rate,0.6529850746268657
30067980600,Census Tract 9806,Park County,Montana,Annual Labor Force Participation Rate,
30069000100,Census Tract 1,Petroleum County,Montana,Annual Labor Force Participation Rate,0.6408045977011494
30071060200,Census Tract 602,Phillips County,Montana,Annual Labor Force Participation Rate,0.592057761732852
30073977000,Census Tract 9770,Pondera County,Montana,Annual Labor Force Participation Rate,0.6214019641043007
30073977200,Census Tract 9772,Pondera County,Montana,Annual Labor Force Participation Rate,0.5103991006183249
30075000100,Census Tract 1,Powder River County,Montana,Annual Labor Force Participation Rate,0.5861358956760466
30077000100,Census Tract 1,Powell County,Montana,Annual Labor Force Participation Rate,0.5781119465329991
30077000200,Census Tract 2,Powell County,Montana,Annual Labor Force Participation Rate,0.38789237668161436
30079000100,Census Tract 1,Prairie County,Montana,Annual Labor Force Participation Rate,0.5236180904522613
30081000100,Census Tract 1,Ravalli County,Montana,Annual Labor Force Participation Rate,0.5807144775718507
30081000201,Census Tract 2.01,Ravalli County,Montana,Annual Labor Force Participation Rate,0.5502475968540635
30081000203,Census Tract 2.03,Ravalli County,Montana,Annual Labor Force Participation Rate,0.5696335078534032
30081000204,Census Tract 2.04,Ravalli County,Montana,Annual Labor Force Participation Rate,0.5087517273146016
30081000300,Census Tract 3,Ravalli County,Montana,Annual Labor Force Participation Rate,0.5843681519357194
30081000401,Census Tract 4.01,Ravalli County,Montana,Annual Labor Force Participation Rate,0.5446674537583629
30081000402,Census Tract 4.02,Ravalli County,Montana,Annual Labor Force Participation Rate,0.5996807024545999
30081000501,Census Tract 5.01,Ravalli County,Montana,Annual Labor Force Participation Rate,0.5590994371482176
30081000502,Census Tract 5.02,Ravalli County,Montana,Annual Labor Force Participation Rate,0.5658380507014521
30081000601,Census Tract 6.01,Ravalli County,Montana,Annual Labor Force Participation Rate,0.4327073552425665
30081000602,Census Tract 6.02,Ravalli County,Montana,Annual Labor Force Participation Rate,0.6142084215478711
30081000700,Census Tract 7,Ravalli County,Montana,Annual Labor Force Participation Rate,0.4656891495601173
30081000800,Census Tract 8,Ravalli County,Montana,Annual Labor Force Participation Rate,0.3698083067092652
30083070100,Census Tract 701,Richland County,Montana,Annual Labor Force Participation Rate,0.6334405144694534
30083070200,Census Tract 702,Richland County,Montana,Annual Labor Force Participation Rate,0.6484560570071259
30083070301,Census Tract 703.01,Richland County,Montana,Annual Labor Force Participation Rate,0.7079540957657301
30083070302,Census Tract 703.02,Richland County,Montana,Annual Labor Force Participation Rate,0.7138686131386861
30083070400,Census Tract 704,Richland County,Montana,Annual Labor Force Participation Rate,0.6698347107438016
30085080100,Census Tract 801,Roosevelt County,Montana,Annual Labor Force Participation Rate,0.7467876039304611
30085940001,Census Tract 9400.01,Roosevelt County,Montana,Annual Labor Force Participation Rate,0.5331436699857752
30085940002,Census Tract 9400.02,Roosevelt County,Montana,Annual Labor Force Participation Rate,0.41861341371514693
30087000100,Census Tract 1,Rosebud County,Montana,Annual Labor Force Participation Rate,0.5758477096966091
30087000200,Census Tract 2,Rosebud County,Montana,Annual Labor Force Participation Rate,0.5407488986784141
30087000300,Census Tract 3,Rosebud County,Montana,Annual Labor Force Participation Rate,0.6892621475704859
30087940400,Census Tract 9404,Rosebud County,Montana,Annual Labor Force Participation Rate,0.5434666666666667
30089000100,Census Tract 1,Sanders County,Montana,Annual Labor Force Participation Rate,0.4228240862476992
30089000201,Census Tract 2.01,Sanders County,Montana,Annual Labor Force Participation Rate,0.4394765539803708
30089000202,Census Tract 2.02,Sanders County,Montana,Annual Labor Force Participation Rate,0.3803155924043862
30089940300,Census Tract 9403,Sanders County,Montana,Annual Labor Force Participation Rate,0.4636038186157518
30091090200,Census Tract 902,Sheridan County,Montana,Annual Labor Force Participation Rate,0.5848356309650053
30091090400,Census Tract 904,Sheridan County,Montana,Annual Labor Force Participation Rate,0.6440677966101694
30093000101,Census Tract 1.01,Silver Bow County,Montana,Annual Labor Force Participation Rate,0.6394557823129252
30093000102,Census Tract 1.02,Silver Bow County,Montana,Annual Labor Force Participation Rate,0.4671140939597315
30093000200,Census Tract 2,Silver Bow County,Montana,Annual Labor Force Participation Rate,0.5898417559979582
30093000300,Census Tract 3,Silver Bow County,Montana,Annual Labor Force Participation Rate,0.5884444444444444
30093000400,Census Tract 4,Silver Bow County,Montana,Annual Labor Force Participation Rate,0.6843177189409368
30093000500,Census Tract 5,Silver Bow County,Montana,Annual Labor Force Participation Rate,0.5676084762865792
30093000600,Census Tract 6,Silver Bow County,Montana,Annual Labor Force Participation Rate,0.5061213857775463
30093000700,Census Tract 7,Silver Bow County,Montana,Annual Labor Force Participation Rate,0.5930064888248018
30093000800,Census Tract 8,Silver Bow County,Montana,Annual Labor Force Participation Rate,0.5970149253731343
30095966400,Census Tract 9664,Stillwater County,Montana,Annual Labor Force Participation Rate,0.6471841704718417
30095966500,Census Tract 9665,Stillwater County,Montana,Annual Labor Force Participation Rate,0.5138568129330254
30095966600,Census Tract 9666,Stillwater County,Montana,Annual Labor Force Participation Rate,0.6543624161073825
30097967000,Census Tract 9670,Sweet Grass County,Montana,Annual Labor Force Participation Rate,0.6145251396648045
30099000100,Census Tract 1,Teton County,Montana,Annual Labor Force Participation Rate,0.6200963523743978
30099000200,Census Tract 2,Teton County,Montana,Annual Labor Force Participation Rate,0.6403061224489796
30099000300,Census Tract 3,Teton County,Montana,Annual Labor Force Participation Rate,0.5484391819160388
30101000100,Census Tract 1,Toole County,Montana,Annual Labor Force Participation Rate,0.6875687568756875
30101000200,Census Tract 2,Toole County,Montana,Annual Labor Force Participation Rate,0.611592021076402
30101980000,Census Tract 9800,Toole County,Montana,Annual Labor Force Participation Rate,0.0
30103963500,Census Tract 9635,Treasure County,Montana,Annual Labor Force Participation Rate,0.6893353941267388
30105100100,Census Tract 1001,Valley County,Montana,Annual Labor Force Participation Rate,0.6001446131597975
30105100500,Census Tract 1005,Valley County,Montana,Annual Labor Force Participation Rate,0.6407669021190716
30105940600,Census Tract 9406,Valley County,Montana,Annual Labor Force Participation Rate,0.5828937452901282
30107000100,Census Tract 1,Wheatland County,Montana,Annual Labor Force Participation Rate,0.5176184690157959
30109000100,Census Tract 1,Wibaux County,Montana,Annual Labor Force Participation Rate,0.5880239520958084
30111000200,Census Tract 2,Yellowstone County,Montana,Annual Labor Force Participation Rate,0.6671246994160083
