"FIPS","Tract","County","State","measure","value"
49035104100,"Census Tract 1041","Salt Lake County","Utah","Gender Pay Gap",0.391702958347571
49035104200,"Census Tract 1042","Salt Lake County","Utah","Gender Pay Gap",0.387395221875981
49035104300,"Census Tract 1043","Salt Lake County","Utah","Gender Pay Gap",0.205252033203152
49035104400,"Census Tract 1044","Salt Lake County","Utah","Gender Pay Gap",0.20099083889181
49035104700,"Census Tract 1047","Salt Lake County","Utah","Gender Pay Gap",0.211752108151519
49035104800,"Census Tract 1048","Salt Lake County","Utah","Gender Pay Gap",0.173496844862484
49035104900,"Census Tract 1049","Salt Lake County","Utah","Gender Pay Gap",0.102947344872906
49035110103,"Census Tract 1101.03","Salt Lake County","Utah","Gender Pay Gap",0.248044843049327
49035110104,"Census Tract 1101.04","Salt Lake County","Utah","Gender Pay Gap",0.397457365139884
49035110105,"Census Tract 1101.05","Salt Lake County","Utah","Gender Pay Gap",0.117902804701769
49035110106,"Census Tract 1101.06","Salt Lake County","Utah","Gender Pay Gap",0.289417894218057
49035110200,"Census Tract 1102","Salt Lake County","Utah","Gender Pay Gap",0.224138446661948
49035110300,"Census Tract 1103","Salt Lake County","Utah","Gender Pay Gap",0.194202898550725
49035110401,"Census Tract 1104.01","Salt Lake County","Utah","Gender Pay Gap",0.0538859619041681
49035110402,"Census Tract 1104.02","Salt Lake County","Utah","Gender Pay Gap",0.329724512460317
49035110500,"Census Tract 1105","Salt Lake County","Utah","Gender Pay Gap",0.318671446682395
49035110600,"Census Tract 1106","Salt Lake County","Utah","Gender Pay Gap",0.304399675473838
49035110701,"Census Tract 1107.01","Salt Lake County","Utah","Gender Pay Gap",0.119023210979696
49035110702,"Census Tract 1107.02","Salt Lake County","Utah","Gender Pay Gap",0.227227184548807
49035110800,"Census Tract 1108","Salt Lake County","Utah","Gender Pay Gap",-0.0572514851485149
49035110900,"Census Tract 1109","Salt Lake County","Utah","Gender Pay Gap",0.292384376650341
49035111001,"Census Tract 1110.01","Salt Lake County","Utah","Gender Pay Gap",0.610388598411944
49035111002,"Census Tract 1110.02","Salt Lake County","Utah","Gender Pay Gap",0.0256709451575262
49035111104,"Census Tract 1111.04","Salt Lake County","Utah","Gender Pay Gap",0.0230589497069752
49035111105,"Census Tract 1111.05","Salt Lake County","Utah","Gender Pay Gap",0.0107726252943466
49035111106,"Census Tract 1111.06","Salt Lake County","Utah","Gender Pay Gap",0.141785456764102
49035111107,"Census Tract 1111.07","Salt Lake County","Utah","Gender Pay Gap",0.234708616750269
49035111108,"Census Tract 1111.08","Salt Lake County","Utah","Gender Pay Gap",0.409119798234552
49035111109,"Census Tract 1111.09","Salt Lake County","Utah","Gender Pay Gap",0.0767599354107922
49035111201,"Census Tract 1112.01","Salt Lake County","Utah","Gender Pay Gap",-0.087949524270279
49035111202,"Census Tract 1112.02","Salt Lake County","Utah","Gender Pay Gap",0.441517015914818
49035111302,"Census Tract 1113.02","Salt Lake County","Utah","Gender Pay Gap",0.250034524884474
49035111304,"Census Tract 1113.04","Salt Lake County","Utah","Gender Pay Gap",-0.140533703463252
49035111305,"Census Tract 1113.05","Salt Lake County","Utah","Gender Pay Gap",0.2639834900422
49035111306,"Census Tract 1113.06","Salt Lake County","Utah","Gender Pay Gap",0.309510609344287
49035111400,"Census Tract 1114","Salt Lake County","Utah","Gender Pay Gap",-0.104428528195299
49035111500,"Census Tract 1115","Salt Lake County","Utah","Gender Pay Gap",0.0276572782868146
49035111601,"Census Tract 1116.01","Salt Lake County","Utah","Gender Pay Gap",0.384211199000241
49035111602,"Census Tract 1116.02","Salt Lake County","Utah","Gender Pay Gap",0.0760697931470078
49035111701,"Census Tract 1117.01","Salt Lake County","Utah","Gender Pay Gap",0.1508487449879
49035111702,"Census Tract 1117.02","Salt Lake County","Utah","Gender Pay Gap",0.0833496892378148
49035111801,"Census Tract 1118.01","Salt Lake County","Utah","Gender Pay Gap",0.167364451956833
49035111802,"Census Tract 1118.02","Salt Lake County","Utah","Gender Pay Gap",-0.00188190659721177
49035111903,"Census Tract 1119.03","Salt Lake County","Utah","Gender Pay Gap",0.174341957759742
49035111904,"Census Tract 1119.04","Salt Lake County","Utah","Gender Pay Gap",0.288138173464163
49035111905,"Census Tract 1119.05","Salt Lake County","Utah","Gender Pay Gap",-0.0828335911508551
49035111906,"Census Tract 1119.06","Salt Lake County","Utah","Gender Pay Gap",0.0577963446475196
49035112001,"Census Tract 1120.01","Salt Lake County","Utah","Gender Pay Gap",0.187085701689471
49035112002,"Census Tract 1120.02","Salt Lake County","Utah","Gender Pay Gap",0.0296293500415188
49035112101,"Census Tract 1121.01","Salt Lake County","Utah","Gender Pay Gap",0.339189618980981
49035112102,"Census Tract 1121.02","Salt Lake County","Utah","Gender Pay Gap",0.0135332665429402
49035112201,"Census Tract 1122.01","Salt Lake County","Utah","Gender Pay Gap",0.144988199670481
49035112202,"Census Tract 1122.02","Salt Lake County","Utah","Gender Pay Gap",-0.0630029891929178
49035112301,"Census Tract 1123.01","Salt Lake County","Utah","Gender Pay Gap",0.0917790497793688
49035112302,"Census Tract 1123.02","Salt Lake County","Utah","Gender Pay Gap",0.428084423139573
49035112402,"Census Tract 1124.02","Salt Lake County","Utah","Gender Pay Gap",-0.0212765957446808
49035112404,"Census Tract 1124.04","Salt Lake County","Utah","Gender Pay Gap",-0.072704340187842
49035112405,"Census Tract 1124.05","Salt Lake County","Utah","Gender Pay Gap",0.106735537798184
49035112406,"Census Tract 1124.06","Salt Lake County","Utah","Gender Pay Gap",-0.0179263887965611
49035112501,"Census Tract 1125.01","Salt Lake County","Utah","Gender Pay Gap",0.253709845791984
49035112503,"Census Tract 1125.03","Salt Lake County","Utah","Gender Pay Gap",0.189606304372757
49035112504,"Census Tract 1125.04","Salt Lake County","Utah","Gender Pay Gap",0.31217068549329
49035112505,"Census Tract 1125.05","Salt Lake County","Utah","Gender Pay Gap",-0.143855659726753
49035112604,"Census Tract 1126.04","Salt Lake County","Utah","Gender Pay Gap",0.206025753219152
49035112608,"Census Tract 1126.08","Salt Lake County","Utah","Gender Pay Gap",0.391377899045021
49035112609,"Census Tract 1126.09","Salt Lake County","Utah","Gender Pay Gap",0.40060784598469
49035112610,"Census Tract 1126.10","Salt Lake County","Utah","Gender Pay Gap",0.161957119296317
49035112611,"Census Tract 1126.11","Salt Lake County","Utah","Gender Pay Gap",0.0761594055851271
49035112612,"Census Tract 1126.12","Salt Lake County","Utah","Gender Pay Gap",0.101795996709624
49035112613,"Census Tract 1126.13","Salt Lake County","Utah","Gender Pay Gap",0.293433036579388
49035112614,"Census Tract 1126.14","Salt Lake County","Utah","Gender Pay Gap",0.105089567497889
49035112615,"Census Tract 1126.15","Salt Lake County","Utah","Gender Pay Gap",0.273779265596264
49035112616,"Census Tract 1126.16","Salt Lake County","Utah","Gender Pay Gap",0.217166028384771
49035112617,"Census Tract 1126.17","Salt Lake County","Utah","Gender Pay Gap",0.168459523445166
49035112618,"Census Tract 1126.18","Salt Lake County","Utah","Gender Pay Gap",0.136549759658181
49035112619,"Census Tract 1126.19","Salt Lake County","Utah","Gender Pay Gap",0.128842766897628
49035112620,"Census Tract 1126.20","Salt Lake County","Utah","Gender Pay Gap",-0.199932977119133
49035112621,"Census Tract 1126.21","Salt Lake County","Utah","Gender Pay Gap",0.315205220011889
49035112700,"Census Tract 1127","Salt Lake County","Utah","Gender Pay Gap",0.436671899529042
49035112804,"Census Tract 1128.04","Salt Lake County","Utah","Gender Pay Gap",0.168977762175445
49035112805,"Census Tract 1128.05","Salt Lake County","Utah","Gender Pay Gap",0.395192713957091
49035112812,"Census Tract 1128.12","Salt Lake County","Utah","Gender Pay Gap",0.165216442115768
49035112813,"Census Tract 1128.13","Salt Lake County","Utah","Gender Pay Gap",0.379611365682437
49035112814,"Census Tract 1128.14","Salt Lake County","Utah","Gender Pay Gap",0.366512751967813
49035112815,"Census Tract 1128.15","Salt Lake County","Utah","Gender Pay Gap",0.374773540856031
49035112816,"Census Tract 1128.16","Salt Lake County","Utah","Gender Pay Gap",0.57910804827537
49035112818,"Census Tract 1128.18","Salt Lake County","Utah","Gender Pay Gap",0
49035112821,"Census Tract 1128.21","Salt Lake County","Utah","Gender Pay Gap",0.447832034645122
49035112822,"Census Tract 1128.22","Salt Lake County","Utah","Gender Pay Gap",0.389112769302305
49035112823,"Census Tract 1128.23","Salt Lake County","Utah","Gender Pay Gap",0.249609733131799
49035112824,"Census Tract 1128.24","Salt Lake County","Utah","Gender Pay Gap",0.149772866973509
49035112825,"Census Tract 1128.25","Salt Lake County","Utah","Gender Pay Gap",0.199211531353949
49035112826,"Census Tract 1128.26","Salt Lake County","Utah","Gender Pay Gap",0.379798045886766
49035112827,"Census Tract 1128.27","Salt Lake County","Utah","Gender Pay Gap",0.229466934035176
49035112828,"Census Tract 1128.28","Salt Lake County","Utah","Gender Pay Gap",0.527546247818499
49035112829,"Census Tract 1128.29","Salt Lake County","Utah","Gender Pay Gap",0.377760340768972
49035112830,"Census Tract 1128.30","Salt Lake County","Utah","Gender Pay Gap",0.217859725234996
49035112831,"Census Tract 1128.31","Salt Lake County","Utah","Gender Pay Gap",0.45325464586012
49035112904,"Census Tract 1129.04","Salt Lake County","Utah","Gender Pay Gap",0.184992508039127
49035112905,"Census Tract 1129.05","Salt Lake County","Utah","Gender Pay Gap",0.146636536924307
49035112907,"Census Tract 1129.07","Salt Lake County","Utah","Gender Pay Gap",0.215386443766589
49035112912,"Census Tract 1129.12","Salt Lake County","Utah","Gender Pay Gap",0.287991843851121
49035112913,"Census Tract 1129.13","Salt Lake County","Utah","Gender Pay Gap",0.219755900398881
49035112914,"Census Tract 1129.14","Salt Lake County","Utah","Gender Pay Gap",0.115604282592327
49035112916,"Census Tract 1129.16","Salt Lake County","Utah","Gender Pay Gap",0.180434686248726
49035112917,"Census Tract 1129.17","Salt Lake County","Utah","Gender Pay Gap",0.305281634344641
49035112918,"Census Tract 1129.18","Salt Lake County","Utah","Gender Pay Gap",0.246699564797786
49035112920,"Census Tract 1129.20","Salt Lake County","Utah","Gender Pay Gap",-0.273608013746207
49035112921,"Census Tract 1129.21","Salt Lake County","Utah","Gender Pay Gap",0.1617318528892
49035113007,"Census Tract 1130.07","Salt Lake County","Utah","Gender Pay Gap",0.34293350916648
49035113008,"Census Tract 1130.08","Salt Lake County","Utah","Gender Pay Gap",0.46259087729241
49035113010,"Census Tract 1130.10","Salt Lake County","Utah","Gender Pay Gap",0.203401265587195
49035113011,"Census Tract 1130.11","Salt Lake County","Utah","Gender Pay Gap",0.339316188435131
49035113012,"Census Tract 1130.12","Salt Lake County","Utah","Gender Pay Gap",0.130814465685843
49035113013,"Census Tract 1130.13","Salt Lake County","Utah","Gender Pay Gap",0.427208252740168
49035113014,"Census Tract 1130.14","Salt Lake County","Utah","Gender Pay Gap",0.494325305539505
49035113016,"Census Tract 1130.16","Salt Lake County","Utah","Gender Pay Gap",0.334816893232064
49035113017,"Census Tract 1130.17","Salt Lake County","Utah","Gender Pay Gap",0.386311576206206
49035113021,"Census Tract 1130.21","Salt Lake County","Utah","Gender Pay Gap",0.394490842490843
49035113022,"Census Tract 1130.22","Salt Lake County","Utah","Gender Pay Gap",0.380340198069034
49035113023,"Census Tract 1130.23","Salt Lake County","Utah","Gender Pay Gap",0.286607921211978
49035113024,"Census Tract 1130.24","Salt Lake County","Utah","Gender Pay Gap",0.59058939304769
49035113025,"Census Tract 1130.25","Salt Lake County","Utah","Gender Pay Gap",0.397893676834641
49035113101,"Census Tract 1131.01","Salt Lake County","Utah","Gender Pay Gap",0.399259167798494
49035113102,"Census Tract 1131.02","Salt Lake County","Utah","Gender Pay Gap",0.425043955193348
49035113105,"Census Tract 1131.05","Salt Lake County","Utah","Gender Pay Gap",0.256287810222455
49035113108,"Census Tract 1131.08","Salt Lake County","Utah","Gender Pay Gap",0.130739256444746
49035113109,"Census Tract 1131.09","Salt Lake County","Utah","Gender Pay Gap",0.66493924231594
49035113110,"Census Tract 1131.10","Salt Lake County","Utah","Gender Pay Gap",0.446438969539988
49035113111,"Census Tract 1131.11","Salt Lake County","Utah","Gender Pay Gap",0.177619893428064
49035113112,"Census Tract 1131.12","Salt Lake County","Utah","Gender Pay Gap",0.714225378137951
49035113113,"Census Tract 1131.13","Salt Lake County","Utah","Gender Pay Gap",0.124215885329858
49035113114,"Census Tract 1131.14","Salt Lake County","Utah","Gender Pay Gap",0.267308094540891
49035113307,"Census Tract 1133.07","Salt Lake County","Utah","Gender Pay Gap",0.0399411393735548
49035113308,"Census Tract 1133.08","Salt Lake County","Utah","Gender Pay Gap",-0.0347780579475712
49035113309,"Census Tract 1133.09","Salt Lake County","Utah","Gender Pay Gap",0.101106849315069
49035113310,"Census Tract 1133.10","Salt Lake County","Utah","Gender Pay Gap",0.195510195510196
49035113311,"Census Tract 1133.11","Salt Lake County","Utah","Gender Pay Gap",0.0889197139645564
49035113312,"Census Tract 1133.12","Salt Lake County","Utah","Gender Pay Gap",0.29950999929665
49035113313,"Census Tract 1133.13","Salt Lake County","Utah","Gender Pay Gap",0.266293342149853
49035113314,"Census Tract 1133.14","Salt Lake County","Utah","Gender Pay Gap",0.257571980555902
49035113406,"Census Tract 1134.06","Salt Lake County","Utah","Gender Pay Gap",-0.100957545556696
49035113408,"Census Tract 1134.08","Salt Lake County","Utah","Gender Pay Gap",0.357369230769231
49035113409,"Census Tract 1134.09","Salt Lake County","Utah","Gender Pay Gap",0.200172549019608
49035113410,"Census Tract 1134.10","Salt Lake County","Utah","Gender Pay Gap",0.360963831008747
49035113411,"Census Tract 1134.11","Salt Lake County","Utah","Gender Pay Gap",0.0356050409886211
49035113412,"Census Tract 1134.12","Salt Lake County","Utah","Gender Pay Gap",0.0768253968253968
49035113413,"Census Tract 1134.13","Salt Lake County","Utah","Gender Pay Gap",0.0650488781706214
49035113414,"Census Tract 1134.14","Salt Lake County","Utah","Gender Pay Gap",0.218629010233425
49035113415,"Census Tract 1134.15","Salt Lake County","Utah","Gender Pay Gap",0.308393390605749
49035113505,"Census Tract 1135.05","Salt Lake County","Utah","Gender Pay Gap",0.336858724068855
49035113509,"Census Tract 1135.09","Salt Lake County","Utah","Gender Pay Gap",0.191994042077825
49035113510,"Census Tract 1135.10","Salt Lake County","Utah","Gender Pay Gap",0.269311064718163
49035113511,"Census Tract 1135.11","Salt Lake County","Utah","Gender Pay Gap",0.404875740417408
49035113512,"Census Tract 1135.12","Salt Lake County","Utah","Gender Pay Gap",0.0720406972503829
49035113513,"Census Tract 1135.13","Salt Lake County","Utah","Gender Pay Gap",-0.0868210698913712
49035113514,"Census Tract 1135.14","Salt Lake County","Utah","Gender Pay Gap",0.280058801408499
49035113515,"Census Tract 1135.15","Salt Lake County","Utah","Gender Pay Gap",0.190191208095087
49035113520,"Census Tract 1135.20","Salt Lake County","Utah","Gender Pay Gap",-0.0140734949179047
49035113521,"Census Tract 1135.21","Salt Lake County","Utah","Gender Pay Gap",0.106882246569514
49035113522,"Census Tract 1135.22","Salt Lake County","Utah","Gender Pay Gap",0.245045045045045
49035113523,"Census Tract 1135.23","Salt Lake County","Utah","Gender Pay Gap",0.280542743752011
49035113526,"Census Tract 1135.26","Salt Lake County","Utah","Gender Pay Gap",0.320587503111775
49035113527,"Census Tract 1135.27","Salt Lake County","Utah","Gender Pay Gap",0.190938055589783
49035113528,"Census Tract 1135.28","Salt Lake County","Utah","Gender Pay Gap",0.177526209746269
49035113532,"Census Tract 1135.32","Salt Lake County","Utah","Gender Pay Gap",0.217645569620253
49035113533,"Census Tract 1135.33","Salt Lake County","Utah","Gender Pay Gap",0.130828559124069
49035113536,"Census Tract 1135.36","Salt Lake County","Utah","Gender Pay Gap",-0.0392693875870023
49035113537,"Census Tract 1135.37","Salt Lake County","Utah","Gender Pay Gap",0.143293366686794
49035113538,"Census Tract 1135.38","Salt Lake County","Utah","Gender Pay Gap",0.193140384850229
49035113539,"Census Tract 1135.39","Salt Lake County","Utah","Gender Pay Gap",0.205752027422456
49035113540,"Census Tract 1135.40","Salt Lake County","Utah","Gender Pay Gap",0.416470838146068
49035113541,"Census Tract 1135.41","Salt Lake County","Utah","Gender Pay Gap",0.0223999527800732
49035113542,"Census Tract 1135.42","Salt Lake County","Utah","Gender Pay Gap",0.215356803787179
49035113543,"Census Tract 1135.43","Salt Lake County","Utah","Gender Pay Gap",0.284313725490196
49035113544,"Census Tract 1135.44","Salt Lake County","Utah","Gender Pay Gap",0.373257833144583
49035113545,"Census Tract 1135.45","Salt Lake County","Utah","Gender Pay Gap",-0.0770944416039734
49035113600,"Census Tract 1136","Salt Lake County","Utah","Gender Pay Gap",-0.00497701997952049
49035113701,"Census Tract 1137.01","Salt Lake County","Utah","Gender Pay Gap",0.138772973452899
49035113702,"Census Tract 1137.02","Salt Lake County","Utah","Gender Pay Gap",0.298817733990148
49035113801,"Census Tract 1138.01","Salt Lake County","Utah","Gender Pay Gap",0.259394914572439
49035113802,"Census Tract 1138.02","Salt Lake County","Utah","Gender Pay Gap",0.265993612856701
49035113804,"Census Tract 1138.04","Salt Lake County","Utah","Gender Pay Gap",-0.0183216729156197
49035113805,"Census Tract 1138.05","Salt Lake County","Utah","Gender Pay Gap",-0.00615260565478803
49035113903,"Census Tract 1139.03","Salt Lake County","Utah","Gender Pay Gap",0.103036787095712
49035113904,"Census Tract 1139.04","Salt Lake County","Utah","Gender Pay Gap",0.28957065878672
49035113905,"Census Tract 1139.05","Salt Lake County","Utah","Gender Pay Gap",0.166179540709812
49035113906,"Census Tract 1139.06","Salt Lake County","Utah","Gender Pay Gap",0.0612472906844234
49035113908,"Census Tract 1139.08","Salt Lake County","Utah","Gender Pay Gap",0.281064754699938
49035113909,"Census Tract 1139.09","Salt Lake County","Utah","Gender Pay Gap",0.229645724643575
49035114000,"Census Tract 1140","Salt Lake County","Utah","Gender Pay Gap",-0.295216514945921
49035114100,"Census Tract 1141","Salt Lake County","Utah","Gender Pay Gap",0.146312772959918
49035114200,"Census Tract 1142","Salt Lake County","Utah","Gender Pay Gap",0.26917763035063
49035114301,"Census Tract 1143.01","Salt Lake County","Utah","Gender Pay Gap",0.202471606173457
49035114302,"Census Tract 1143.02","Salt Lake County","Utah","Gender Pay Gap",0.476743490689024
49035114303,"Census Tract 1143.03","Salt Lake County","Utah","Gender Pay Gap",0.363197366735323
49035114304,"Census Tract 1143.04","Salt Lake County","Utah","Gender Pay Gap",0.342619728161897
49035114500,"Census Tract 1145","Salt Lake County","Utah","Gender Pay Gap",0.241845203628643
49035114601,"Census Tract 1146.01","Salt Lake County","Utah","Gender Pay Gap",0.316577120286548
49035114602,"Census Tract 1146.02","Salt Lake County","Utah","Gender Pay Gap",0.463872093023256
49035114700,"Census Tract 1147","Salt Lake County","Utah","Gender Pay Gap",0.00501019516457912
49035114800,"Census Tract 1148","Salt Lake County","Utah","Gender Pay Gap",0.203988436884662
49035115107,"Census Tract 1151.07","Salt Lake County","Utah","Gender Pay Gap",0.356781568868228
49035115108,"Census Tract 1151.08","Salt Lake County","Utah","Gender Pay Gap",0.301953562272054
49035115109,"Census Tract 1151.09","Salt Lake County","Utah","Gender Pay Gap",0.311563810665069
49035115210,"Census Tract 1152.10","Salt Lake County","Utah","Gender Pay Gap",0.216492135126846
49035115211,"Census Tract 1152.11","Salt Lake County","Utah","Gender Pay Gap",0.10522496371553
49035980000,"Census Tract 9800","Salt Lake County","Utah","Gender Pay Gap",0
49035980100,"Census Tract 9801","Salt Lake County","Utah","Gender Pay Gap",0
49037942000,"Census Tract 9420","San Juan County","Utah","Gender Pay Gap",0.31018292580314
49037942100,"Census Tract 9421","San Juan County","Utah","Gender Pay Gap",0.144708674609084
49037978100,"Census Tract 9781","San Juan County","Utah","Gender Pay Gap",0.364932077465883
49037978200,"Census Tract 9782","San Juan County","Utah","Gender Pay Gap",0.196557348901099
49039972101,"Census Tract 9721.01","Sanpete County","Utah","Gender Pay Gap",0.383047934695882
49039972102,"Census Tract 9721.02","Sanpete County","Utah","Gender Pay Gap",0.292968808549545
49039972200,"Census Tract 9722","Sanpete County","Utah","Gender Pay Gap",0.313989969053463
49039972300,"Census Tract 9723","Sanpete County","Utah","Gender Pay Gap",0.250846998238244
49039972401,"Census Tract 9724.01","Sanpete County","Utah","Gender Pay Gap",0.526095066742515
49039972402,"Census Tract 9724.02","Sanpete County","Utah","Gender Pay Gap",0.186617592086724
49039972500,"Census Tract 9725","Sanpete County","Utah","Gender Pay Gap",0.315264646464646
49041975100,"Census Tract 9751","Sevier County","Utah","Gender Pay Gap",0.22279792746114
49041975200,"Census Tract 9752","Sevier County","Utah","Gender Pay Gap",0.299321904761905
49041975300,"Census Tract 9753","Sevier County","Utah","Gender Pay Gap",0.226937328822297
49041975400,"Census Tract 9754","Sevier County","Utah","Gender Pay Gap",0.349795103499002
49041975500,"Census Tract 9755","Sevier County","Utah","Gender Pay Gap",0.315620600464918
49043964101,"Census Tract 9641.01","Summit County","Utah","Gender Pay Gap",0.278514285714286
49043964103,"Census Tract 9641.03","Summit County","Utah","Gender Pay Gap",0.292685103383039
49043964104,"Census Tract 9641.04","Summit County","Utah","Gender Pay Gap",0.252059712484082
49043964201,"Census Tract 9642.01","Summit County","Utah","Gender Pay Gap",0.217213114754098
49043964202,"Census Tract 9642.02","Summit County","Utah","Gender Pay Gap",0.29120681547866
49043964203,"Census Tract 9642.03","Summit County","Utah","Gender Pay Gap",0.308014369524203
49043964303,"Census Tract 9643.03","Summit County","Utah","Gender Pay Gap",0.596430944273731
49043964304,"Census Tract 9643.04","Summit County","Utah","Gender Pay Gap",0.273986237522371
49043964305,"Census Tract 9643.05","Summit County","Utah","Gender Pay Gap",0.165493470556823
49043964306,"Census Tract 9643.06","Summit County","Utah","Gender Pay Gap",0.0600711707198006
49043964307,"Census Tract 9643.07","Summit County","Utah","Gender Pay Gap",0.451971314741036
49043964308,"Census Tract 9643.08","Summit County","Utah","Gender Pay Gap",0.63991784162612
49043964401,"Census Tract 9644.01","Summit County","Utah","Gender Pay Gap",-0.211595909186758
49043964402,"Census Tract 9644.02","Summit County","Utah","Gender Pay Gap",0.0722209873300058
49045130600,"Census Tract 1306","Tooele County","Utah","Gender Pay Gap",0.168993484908922
49045130701,"Census Tract 1307.01","Tooele County","Utah","Gender Pay Gap",0.433930696014277
49045130704,"Census Tract 1307.04","Tooele County","Utah","Gender Pay Gap",0.365739178452005
49045130705,"Census Tract 1307.05","Tooele County","Utah","Gender Pay Gap",0.339196352237105
49045130706,"Census Tract 1307.06","Tooele County","Utah","Gender Pay Gap",0.388000678665118
49045130707,"Census Tract 1307.07","Tooele County","Utah","Gender Pay Gap",0.217972278017579
49045130708,"Census Tract 1307.08","Tooele County","Utah","Gender Pay Gap",0.141540815647662
49045130800,"Census Tract 1308","Tooele County","Utah","Gender Pay Gap",0.228734739961894
49045130900,"Census Tract 1309","Tooele County","Utah","Gender Pay Gap",0.352502988872199
49045131001,"Census Tract 1310.01","Tooele County","Utah","Gender Pay Gap",0.436092334031939
49045131003,"Census Tract 1310.03","Tooele County","Utah","Gender Pay Gap",0.433065405831363
49045131004,"Census Tract 1310.04","Tooele County","Utah","Gender Pay Gap",0.530229591836735
49045131005,"Census Tract 1310.05","Tooele County","Utah","Gender Pay Gap",0.335759259259259
49045131101,"Census Tract 1311.01","Tooele County","Utah","Gender Pay Gap",0.269497872340426
49045131102,"Census Tract 1311.02","Tooele County","Utah","Gender Pay Gap",0.472552183466081
49045131200,"Census Tract 1312","Tooele County","Utah","Gender Pay Gap",0.296430303256369
49045980000,"Census Tract 9800","Tooele County","Utah","Gender Pay Gap",0
49047940201,"Census Tract 9402.01","Uintah County","Utah","Gender Pay Gap",0.407847162642481
49047968201,"Census Tract 9682.01","Uintah County","Utah","Gender Pay Gap",0.358305493264992
49047968202,"Census Tract 9682.02","Uintah County","Utah","Gender Pay Gap",0.430847416115601
49047968301,"Census Tract 9683.01","Uintah County","Utah","Gender Pay Gap",0.437260196106295
49047968302,"Census Tract 9683.02","Uintah County","Utah","Gender Pay Gap",0.387781548080263
49047968401,"Census Tract 9684.01","Uintah County","Utah","Gender Pay Gap",0.367741368707722
49047968403,"Census Tract 9684.03","Uintah County","Utah","Gender Pay Gap",0.207092560954191
49047968404,"Census Tract 9684.04","Uintah County","Utah","Gender Pay Gap",0.240890688259109
49049000102,"Census Tract 1.02","Utah County","Utah","Gender Pay Gap",0.297044897959184
49049000103,"Census Tract 1.03","Utah County","Utah","Gender Pay Gap",0.256908250565444
49049000104,"Census Tract 1.04","Utah County","Utah","Gender Pay Gap",0.397214003299207
49049000105,"Census Tract 1.05","Utah County","Utah","Gender Pay Gap",0.543079488604781
49049000203,"Census Tract 2.03","Utah County","Utah","Gender Pay Gap",0.21304347826087
49049000205,"Census Tract 2.05","Utah County","Utah","Gender Pay Gap",0.338514335690927
49049000206,"Census Tract 2.06","Utah County","Utah","Gender Pay Gap",0.517888158566904
49049000207,"Census Tract 2.07","Utah County","Utah","Gender Pay Gap",0.278546361553409
49049000208,"Census Tract 2.08","Utah County","Utah","Gender Pay Gap",0.156637445726644
49049000400,"Census Tract 4","Utah County","Utah","Gender Pay Gap",0.307864008128862
49049000504,"Census Tract 5.04","Utah County","Utah","Gender Pay Gap",-0.00338014930499075
49049000505,"Census Tract 5.05","Utah County","Utah","Gender Pay Gap",0.456552828785539
49049000506,"Census Tract 5.06","Utah County","Utah","Gender Pay Gap",0.368544853356273
49049000507,"Census Tract 5.07","Utah County","Utah","Gender Pay Gap",0.447928628213055
49049000508,"Census Tract 5.08","Utah County","Utah","Gender Pay Gap",0.0968972730089867
49049000510,"Census Tract 5.10","Utah County","Utah","Gender Pay Gap",0.31909985024487
49049000511,"Census Tract 5.11","Utah County","Utah","Gender Pay Gap",0.146503951185356
49049000601,"Census Tract 6.01","Utah County","Utah","Gender Pay Gap",0.241971477129979
49049000603,"Census Tract 6.03","Utah County","Utah","Gender Pay Gap",0.307973941368078
49049000604,"Census Tract 6.04","Utah County","Utah","Gender Pay Gap",0.466857011931828
49049000703,"Census Tract 7.03","Utah County","Utah","Gender Pay Gap",0.400979076659933
49049000706,"Census Tract 7.06","Utah County","Utah","Gender Pay Gap",0.00606084614165747
49049000707,"Census Tract 7.07","Utah County","Utah","Gender Pay Gap",0.132823670158443
49049000708,"Census Tract 7.08","Utah County","Utah","Gender Pay Gap",-0.077099224331167
49049000709,"Census Tract 7.09","Utah County","Utah","Gender Pay Gap",0.31634703413509
49049000710,"Census Tract 7.10","Utah County","Utah","Gender Pay Gap",0.41937245508982
49049000711,"Census Tract 7.11","Utah County","Utah","Gender Pay Gap",0.699023193455123
49049000801,"Census Tract 8.01","Utah County","Utah","Gender Pay Gap",0.238503038446882
49049000803,"Census Tract 8.03","Utah County","Utah","Gender Pay Gap",0.333085058841055
49049000804,"Census Tract 8.04","Utah County","Utah","Gender Pay Gap",0.214765957446808
49049000901,"Census Tract 9.01","Utah County","Utah","Gender Pay Gap",0.255361781076067
49049000903,"Census Tract 9.03","Utah County","Utah","Gender Pay Gap",0.353591160220994
49049000904,"Census Tract 9.04","Utah County","Utah","Gender Pay Gap",0.241576832809579
49049001001,"Census Tract 10.01","Utah County","Utah","Gender Pay Gap",0.253461250285044
49049001002,"Census Tract 10.02","Utah County","Utah","Gender Pay Gap",0.538200938324908
49049001103,"Census Tract 11.03","Utah County","Utah","Gender Pay Gap",0.463282506771528
49049001105,"Census Tract 11.05","Utah County","Utah","Gender Pay Gap",0.189185623827392
49049001106,"Census Tract 11.06","Utah County","Utah","Gender Pay Gap",0.247207186456294
49049001107,"Census Tract 11.07","Utah County","Utah","Gender Pay Gap",0.443815217391304
49049001108,"Census Tract 11.08","Utah County","Utah","Gender Pay Gap",0.193300046191408
