FIPS,County,State,measure,value
30013,Cascade County,Montana,Uninsured Children,0.03678439694810773
30015,Chouteau County,Montana,Uninsured Children,0.020187454938716654
30017,Custer County,Montana,Uninsured Children,0.07490790012279984
30019,Daniels County,Montana,Uninsured Children,0.03571428571428571
30021,Dawson County,Montana,Uninsured Children,0.02890995260663507
30023,Deer Lodge County,Montana,Uninsured Children,0.11041009463722397
30025,Fallon County,Montana,Uninsured Children,0.11742424242424243
30027,Fergus County,Montana,Uninsured Children,0.12415824915824916
30029,Flathead County,Montana,Uninsured Children,0.05646766169154229
30031,Gallatin County,Montana,Uninsured Children,0.04966650786088614
30033,Garfield County,Montana,Uninsured Children,0.2100456621004566
30035,Glacier County,Montana,Uninsured Children,0.2824337121212121
30037,Golden Valley County,Montana,Uninsured Children,0.18
30039,Granite County,Montana,Uninsured Children,0.08183306055646482
30041,Hill County,Montana,Uninsured Children,0.036301516122143926
30043,Jefferson County,Montana,Uninsured Children,0.02266615443718786
30045,Judith Basin County,Montana,Uninsured Children,0.005825242718446602
30047,Lake County,Montana,Uninsured Children,0.14372224465078726
30049,Lewis And Clark County,Montana,Uninsured Children,0.04051542559781935
30051,Liberty County,Montana,Uninsured Children,0.018656716417910446
30053,Lincoln County,Montana,Uninsured Children,0.14300736067297581
30055,McCone County,Montana,Uninsured Children,0.035483870967741936
30057,Madison County,Montana,Uninsured Children,0.10639686684073107
30059,Meagher County,Montana,Uninsured Children,0.09269662921348315
30061,Mineral County,Montana,Uninsured Children,0.04267701260911736
30063,Missoula County,Montana,Uninsured Children,0.020882164926486257
30065,Musselshell County,Montana,Uninsured Children,0.055220883534136546
30067,Park County,Montana,Uninsured Children,0.05850524179912073
30069,Petroleum County,Montana,Uninsured Children,0.07792207792207792
30071,Phillips County,Montana,Uninsured Children,0.011834319526627219
30073,Pondera County,Montana,Uninsured Children,0.03959731543624161
30075,Powder River County,Montana,Uninsured Children,0.0
30077,Powell County,Montana,Uninsured Children,0.09564393939393939
30079,Prairie County,Montana,Uninsured Children,0.0
30081,Ravalli County,Montana,Uninsured Children,0.0878081729145559
30083,Richland County,Montana,Uninsured Children,0.0519653564290473
30085,Roosevelt County,Montana,Uninsured Children,0.31551224651040294
30087,Rosebud County,Montana,Uninsured Children,0.22398100514444005
30089,Sanders County,Montana,Uninsured Children,0.1621160409556314
30091,Sheridan County,Montana,Uninsured Children,0.1817116060961313
30093,Silver Bow County,Montana,Uninsured Children,0.014304461942257218
30095,Stillwater County,Montana,Uninsured Children,0.02452733776188043
30097,Sweet Grass County,Montana,Uninsured Children,0.07397959183673469
30099,Teton County,Montana,Uninsured Children,0.10590383444917834
30101,Toole County,Montana,Uninsured Children,0.09938434476693052
30103,Treasure County,Montana,Uninsured Children,0.007936507936507936
30105,Valley County,Montana,Uninsured Children,0.03453858607663249
30107,Wheatland County,Montana,Uninsured Children,0.31072210065645517
30109,Wibaux County,Montana,Uninsured Children,0.13395638629283488
30111,Yellowstone County,Montana,Uninsured Children,0.04034660840202602
32001,Churchill County,Nevada,Uninsured Children,0.08635376649407049
32003,Clark County,Nevada,Uninsured Children,0.08054602590463944
32005,Douglas County,Nevada,Uninsured Children,0.068952981095492
32007,Elko County,Nevada,Uninsured Children,0.050742240215924425
32009,Esmeralda County,Nevada,Uninsured Children,0.052083333333333336
32011,Eureka County,Nevada,Uninsured Children,0.06635071090047394
32013,Humboldt County,Nevada,Uninsured Children,0.0723725613593455
32015,Lander County,Nevada,Uninsured Children,0.02551337896701929
32017,Lincoln County,Nevada,Uninsured Children,0.059123343527013254
32019,Lyon County,Nevada,Uninsured Children,0.07679801811566153
32021,Mineral County,Nevada,Uninsured Children,0.09528487229862476
32023,Nye County,Nevada,Uninsured Children,0.12029147982062781
32027,Pershing County,Nevada,Uninsured Children,0.05595026642984014
32029,Storey County,Nevada,Uninsured Children,0.08084577114427861
32031,Washoe County,Nevada,Uninsured Children,0.07698829600958437
32033,White Pine County,Nevada,Uninsured Children,0.044662309368191724
32510,Carson City,Nevada,Uninsured Children,0.07729232771946953
49001,Beaver County,Utah,Uninsured Children,0.08636169303120991
49003,Box Elder County,Utah,Uninsured Children,0.0652804897356061
49005,Cache County,Utah,Uninsured Children,0.04105735475321414
49007,Carbon County,Utah,Uninsured Children,0.03889700511322133
49009,Daggett County,Utah,Uninsured Children,0.0
49011,Davis County,Utah,Uninsured Children,0.047053483622059154
49013,Duchesne County,Utah,Uninsured Children,0.09656494176618016
49015,Emery County,Utah,Uninsured Children,0.03484438430311231
49017,Garfield County,Utah,Uninsured Children,0.07043407043407043
49019,Grand County,Utah,Uninsured Children,0.140491452991453
49021,Iron County,Utah,Uninsured Children,0.06818958641904979
49023,Juab County,Utah,Uninsured Children,0.054945054945054944
49025,Kane County,Utah,Uninsured Children,0.03980370774263904
49027,Millard County,Utah,Uninsured Children,0.12185959145339281
49029,Morgan County,Utah,Uninsured Children,0.03608589771972548
49031,Piute County,Utah,Uninsured Children,0.008426966292134831
49033,Rich County,Utah,Uninsured Children,0.08185053380782918
49035,Salt Lake County,Utah,Uninsured Children,0.08099938062559896
49037,San Juan County,Utah,Uninsured Children,0.14502413238336015
49039,Sanpete County,Utah,Uninsured Children,0.079740032495938
49041,Sevier County,Utah,Uninsured Children,0.057712970069071376
49043,Summit County,Utah,Uninsured Children,0.0566952629615815
49045,Tooele County,Utah,Uninsured Children,0.059992698657364216
49047,Uintah County,Utah,Uninsured Children,0.10739523418241578
49049,Utah County,Utah,Uninsured Children,0.061772481040086674
49051,Wasatch County,Utah,Uninsured Children,0.0577491270480795
49053,Washington County,Utah,Uninsured Children,0.13890832750174947
49055,Wayne County,Utah,Uninsured Children,0.13651315789473684
49057,Weber County,Utah,Uninsured Children,0.065567469416427
56001,Albany County,Wyoming,Uninsured Children,0.039068258882500366
56003,Big Horn County,Wyoming,Uninsured Children,0.05954692556634304
56005,Campbell County,Wyoming,Uninsured Children,0.16468629380155908
56007,Carbon County,Wyoming,Uninsured Children,0.1387627695800227
56009,Converse County,Wyoming,Uninsured Children,0.0350974930362117
56011,Crook County,Wyoming,Uninsured Children,0.03288100208768267
56013,Fremont County,Wyoming,Uninsured Children,0.17250024105679299
56015,Goshen County,Wyoming,Uninsured Children,0.08679245283018867
56017,Hot Springs County,Wyoming,Uninsured Children,0.08113590263691683
56019,Johnson County,Wyoming,Uninsured Children,0.1326644370122631
56021,Laramie County,Wyoming,Uninsured Children,0.08184653774173425
56023,Lincoln County,Wyoming,Uninsured Children,0.12342292923752057
56025,Natrona County,Wyoming,Uninsured Children,0.059376719523785704
56027,Niobrara County,Wyoming,Uninsured Children,0.07838983050847458
56029,Park County,Wyoming,Uninsured Children,0.055930424351476986
56031,Platte County,Wyoming,Uninsured Children,0.1709641255605381
56033,Sheridan County,Wyoming,Uninsured Children,0.05885714285714286
56035,Sublette County,Wyoming,Uninsured Children,0.0951231289232255
56037,Sweetwater County,Wyoming,Uninsured Children,0.07463470119870505
56039,Teton County,Wyoming,Uninsured Children,0.09196448895970863
56041,Uinta County,Wyoming,Uninsured Children,0.06799931658978302
56043,Washakie County,Wyoming,Uninsured Children,0.02005730659025788
56045,Weston County,Wyoming,Uninsured Children,0.1865771812080537
16001,Ada County,Idaho,Uninsured (Black),0.11405835543766578
16003,Adams County,Idaho,Uninsured (Black),0.0
16005,Bannock County,Idaho,Uninsured (Black),0.37575757575757573
16007,Bear Lake County,Idaho,Uninsured (Black),0.0
16009,Benewah County,Idaho,Uninsured (Black),0.02531645569620253
16011,Bingham County,Idaho,Uninsured (Black),0.14864864864864866
16013,Blaine County,Idaho,Uninsured (Black),0.0
16015,Boise County,Idaho,Uninsured (Black),0.8148148148148148
16017,Bonner County,Idaho,Uninsured (Black),0.4523809523809524
16019,Bonneville County,Idaho,Uninsured (Black),0.04158004158004158
16021,Boundary County,Idaho,Uninsured (Black),0.0
16023,Butte County,Idaho,Uninsured (Black),
16025,Camas County,Idaho,Uninsured (Black),
16027,Canyon County,Idaho,Uninsured (Black),0.07587687902648532
16029,Caribou County,Idaho,Uninsured (Black),
16031,Cassia County,Idaho,Uninsured (Black),0.21739130434782608
16033,Clark County,Idaho,Uninsured (Black),1.0
16035,Clearwater County,Idaho,Uninsured (Black),0.0
16037,Custer County,Idaho,Uninsured (Black),0.0
16039,Elmore County,Idaho,Uninsured (Black),0.03761061946902655
16041,Franklin County,Idaho,Uninsured (Black),
16043,Fremont County,Idaho,Uninsured (Black),0.0
16045,Gem County,Idaho,Uninsured (Black),0.0
16047,Gooding County,Idaho,Uninsured (Black),0.0
16049,Idaho County,Idaho,Uninsured (Black),0.0
16051,Jefferson County,Idaho,Uninsured (Black),0.0
16053,Jerome County,Idaho,Uninsured (Black),0.0
16055,Kootenai County,Idaho,Uninsured (Black),0.0020920502092050207
16057,Latah County,Idaho,Uninsured (Black),0.002109704641350211
16059,Lemhi County,Idaho,Uninsured (Black),
16061,Lewis County,Idaho,Uninsured (Black),0.6119402985074627
16063,Lincoln County,Idaho,Uninsured (Black),0.88
16065,Madison County,Idaho,Uninsured (Black),0.0
16067,Minidoka County,Idaho,Uninsured (Black),0.0
16069,Nez Perce County,Idaho,Uninsured (Black),0.0
16071,Oneida County,Idaho,Uninsured (Black),
16073,Owyhee County,Idaho,Uninsured (Black),0.2631578947368421
16075,Payette County,Idaho,Uninsured (Black),0.0
16077,Power County,Idaho,Uninsured (Black),1.0
16079,Shoshone County,Idaho,Uninsured (Black),0.10434782608695652
16081,Teton County,Idaho,Uninsured (Black),
16083,Twin Falls County,Idaho,Uninsured (Black),0.18226600985221675
16085,Valley County,Idaho,Uninsured (Black),1.0
16087,Washington County,Idaho,Uninsured (Black),0.0
30001,Beaverhead County,Montana,Uninsured (Black),0.0
30003,Big Horn County,Montana,Uninsured (Black),
30005,Blaine County,Montana,Uninsured (Black),0.05357142857142857
30007,Broadwater County,Montana,Uninsured (Black),0.0
30009,Carbon County,Montana,Uninsured (Black),0.0
30011,Carter County,Montana,Uninsured (Black),
30013,Cascade County,Montana,Uninsured (Black),0.030927835051546393
30015,Chouteau County,Montana,Uninsured (Black),0.0
30017,Custer County,Montana,Uninsured (Black),0.0
30019,Daniels County,Montana,Uninsured (Black),0.0
30021,Dawson County,Montana,Uninsured (Black),0.0
30023,Deer Lodge County,Montana,Uninsured (Black),0.1276595744680851
30025,Fallon County,Montana,Uninsured (Black),
30027,Fergus County,Montana,Uninsured (Black),0.0
30029,Flathead County,Montana,Uninsured (Black),0.05167173252279635
30031,Gallatin County,Montana,Uninsured (Black),0.1329479768786127
30033,Garfield County,Montana,Uninsured (Black),0.0
30035,Glacier County,Montana,Uninsured (Black),1.0
30037,Golden Valley County,Montana,Uninsured (Black),0.0
30039,Granite County,Montana,Uninsured (Black),
30041,Hill County,Montana,Uninsured (Black),0.0
30043,Jefferson County,Montana,Uninsured (Black),0.0
30045,Judith Basin County,Montana,Uninsured (Black),
30047,Lake County,Montana,Uninsured (Black),0.0
30049,Lewis And Clark County,Montana,Uninsured (Black),0.07
30051,Liberty County,Montana,Uninsured (Black),
30053,Lincoln County,Montana,Uninsured (Black),0.0
30055,McCone County,Montana,Uninsured (Black),
30057,Madison County,Montana,Uninsured (Black),
30059,Meagher County,Montana,Uninsured (Black),
30061,Mineral County,Montana,Uninsured (Black),0.06451612903225806
30063,Missoula County,Montana,Uninsured (Black),0.15256588072122051
30065,Musselshell County,Montana,Uninsured (Black),
30067,Park County,Montana,Uninsured (Black),0.0
30069,Petroleum County,Montana,Uninsured (Black),
30071,Phillips County,Montana,Uninsured (Black),
30073,Pondera County,Montana,Uninsured (Black),0.0
30075,Powder River County,Montana,Uninsured (Black),
30077,Powell County,Montana,Uninsured (Black),0.0
30079,Prairie County,Montana,Uninsured (Black),
30081,Ravalli County,Montana,Uninsured (Black),0.0
30083,Richland County,Montana,Uninsured (Black),0.0
30085,Roosevelt County,Montana,Uninsured (Black),0.0
30087,Rosebud County,Montana,Uninsured (Black),0.0
30089,Sanders County,Montana,Uninsured (Black),0.71875
30091,Sheridan County,Montana,Uninsured (Black),
30093,Silver Bow County,Montana,Uninsured (Black),0.0
30095,Stillwater County,Montana,Uninsured (Black),0.0
30097,Sweet Grass County,Montana,Uninsured (Black),0.0
30099,Teton County,Montana,Uninsured (Black),0.0
30101,Toole County,Montana,Uninsured (Black),0.675
30103,Treasure County,Montana,Uninsured (Black),
30105,Valley County,Montana,Uninsured (Black),0.08695652173913043
30107,Wheatland County,Montana,Uninsured (Black),0.0
30109,Wibaux County,Montana,Uninsured (Black),0.0
30111,Yellowstone County,Montana,Uninsured (Black),0.13382899628252787
32001,Churchill County,Nevada,Uninsured (Black),0.14847161572052403
32003,Clark County,Nevada,Uninsured (Black),0.10115039965791833
32005,Douglas County,Nevada,Uninsured (Black),0.3659305993690852
32007,Elko County,Nevada,Uninsured (Black),0.020202020202020204
32009,Esmeralda County,Nevada,Uninsured (Black),
32011,Eureka County,Nevada,Uninsured (Black),
32013,Humboldt County,Nevada,Uninsured (Black),0.0
32015,Lander County,Nevada,Uninsured (Black),0.42574257425742573
32017,Lincoln County,Nevada,Uninsured (Black),1.0
32019,Lyon County,Nevada,Uninsured (Black),0.19083969465648856
32021,Mineral County,Nevada,Uninsured (Black),0.026737967914438502
32023,Nye County,Nevada,Uninsured (Black),0.005519779208831647
32027,Pershing County,Nevada,Uninsured (Black),0.0
32029,Storey County,Nevada,Uninsured (Black),0.0
32031,Washoe County,Nevada,Uninsured (Black),0.108424599831508
32033,White Pine County,Nevada,Uninsured (Black),0.0
32510,Carson City,Nevada,Uninsured (Black),0.070242656449553
49001,Beaver County,Utah,Uninsured (Black),
49003,Box Elder County,Utah,Uninsured (Black),0.0
49005,Cache County,Utah,Uninsured (Black),0.14802631578947367
49007,Carbon County,Utah,Uninsured (Black),0.1336405529953917
49009,Daggett County,Utah,Uninsured (Black),
49011,Davis County,Utah,Uninsured (Black),0.04749768303985171
49013,Duchesne County,Utah,Uninsured (Black),0.2923076923076923
49015,Emery County,Utah,Uninsured (Black),0.0
49017,Garfield County,Utah,Uninsured (Black),
49019,Grand County,Utah,Uninsured (Black),0.0
49021,Iron County,Utah,Uninsured (Black),0.0
49023,Juab County,Utah,Uninsured (Black),0.0
49025,Kane County,Utah,Uninsured (Black),
49027,Millard County,Utah,Uninsured (Black),0.0
49029,Morgan County,Utah,Uninsured (Black),0.21739130434782608
49031,Piute County,Utah,Uninsured (Black),
49033,Rich County,Utah,Uninsured (Black),
49035,Salt Lake County,Utah,Uninsured (Black),0.1586268684868204
49037,San Juan County,Utah,Uninsured (Black),0.0
49039,Sanpete County,Utah,Uninsured (Black),0.0
49041,Sevier County,Utah,Uninsured (Black),0.008695652173913044
49043,Summit County,Utah,Uninsured (Black),0.0778816199376947
49045,Tooele County,Utah,Uninsured (Black),0.10196779964221825
49047,Uintah County,Utah,Uninsured (Black),0.0
49049,Utah County,Utah,Uninsured (Black),0.16032470826991374
49051,Wasatch County,Utah,Uninsured (Black),0.3006535947712418
49053,Washington County,Utah,Uninsured (Black),0.35678391959798994
49055,Wayne County,Utah,Uninsured (Black),
49057,Weber County,Utah,Uninsured (Black),0.12877895563407932
56001,Albany County,Wyoming,Uninsured (Black),0.1043956043956044
56003,Big Horn County,Wyoming,Uninsured (Black),0.2692307692307692
56005,Campbell County,Wyoming,Uninsured (Black),0.05357142857142857
56007,Carbon County,Wyoming,Uninsured (Black),0.15730337078651685
56009,Converse County,Wyoming,Uninsured (Black),0.0
56011,Crook County,Wyoming,Uninsured (Black),
56013,Fremont County,Wyoming,Uninsured (Black),0.49246231155778897
56015,Goshen County,Wyoming,Uninsured (Black),0.16981132075471697
56017,Hot Springs County,Wyoming,Uninsured (Black),
56019,Johnson County,Wyoming,Uninsured (Black),0.0625
56021,Laramie County,Wyoming,Uninsured (Black),0.17576870123910052
56023,Lincoln County,Wyoming,Uninsured (Black),0.0
56025,Natrona County,Wyoming,Uninsured (Black),0.08928571428571429
56027,Niobrara County,Wyoming,Uninsured (Black),0.0
56029,Park County,Wyoming,Uninsured (Black),0.022857142857142857
56031,Platte County,Wyoming,Uninsured (Black),0.0
56033,Sheridan County,Wyoming,Uninsured (Black),0.16049382716049382
56035,Sublette County,Wyoming,Uninsured (Black),0.0
56037,Sweetwater County,Wyoming,Uninsured (Black),0.12547528517110265
56039,Teton County,Wyoming,Uninsured (Black),0.19727891156462585
56041,Uinta County,Wyoming,Uninsured (Black),0.6
56043,Washakie County,Wyoming,Uninsured (Black),
56045,Weston County,Wyoming,Uninsured (Black),
16001,Ada County,Idaho,Uninsured (Hispanic),0.16479331165815142
16003,Adams County,Idaho,Uninsured (Hispanic),0.2
16005,Bannock County,Idaho,Uninsured (Hispanic),0.11073825503355705
16007,Bear Lake County,Idaho,Uninsured (Hispanic),0.10469314079422383
16009,Benewah County,Idaho,Uninsured (Hispanic),0.102803738317757
16011,Bingham County,Idaho,Uninsured (Hispanic),0.12909132524605174
16013,Blaine County,Idaho,Uninsured (Hispanic),0.31500088136788296
16015,Boise County,Idaho,Uninsured (Hispanic),0.1514476614699332
16017,Bonner County,Idaho,Uninsured (Hispanic),0.1070615034168565
16019,Bonneville County,Idaho,Uninsured (Hispanic),0.13557929334428923
16021,Boundary County,Idaho,Uninsured (Hispanic),0.13829787234042554
16023,Butte County,Idaho,Uninsured (Hispanic),0.3732394366197183
16025,Camas County,Idaho,Uninsured (Hispanic),0.16071428571428573
16027,Canyon County,Idaho,Uninsured (Hispanic),0.17601183943596396
16029,Caribou County,Idaho,Uninsured (Hispanic),0.18787878787878787
16031,Cassia County,Idaho,Uninsured (Hispanic),0.21986639558524543
16033,Clark County,Idaho,Uninsured (Hispanic),0.5078369905956113
16035,Clearwater County,Idaho,Uninsured (Hispanic),0.3631123919308357
16037,Custer County,Idaho,Uninsured (Hispanic),0.21739130434782608
16039,Elmore County,Idaho,Uninsured (Hispanic),0.24624101111353236
16041,Franklin County,Idaho,Uninsured (Hispanic),0.13527054108216433
16043,Fremont County,Idaho,Uninsured (Hispanic),0.36886854153041204
16045,Gem County,Idaho,Uninsured (Hispanic),0.3247210804462713
16047,Gooding County,Idaho,Uninsured (Hispanic),0.3934142114384749
16049,Idaho County,Idaho,Uninsured (Hispanic),0.4275491949910555
16051,Jefferson County,Idaho,Uninsured (Hispanic),0.23662306777645659
16053,Jerome County,Idaho,Uninsured (Hispanic),0.24956672443674177
16055,Kootenai County,Idaho,Uninsured (Hispanic),0.16360993066428092
16057,Latah County,Idaho,Uninsured (Hispanic),0.07929515418502203
16059,Lemhi County,Idaho,Uninsured (Hispanic),0.14184397163120568
16061,Lewis County,Idaho,Uninsured (Hispanic),0.10362694300518134
16063,Lincoln County,Idaho,Uninsured (Hispanic),0.2296969696969697
16065,Madison County,Idaho,Uninsured (Hispanic),0.13614485445794178
16067,Minidoka County,Idaho,Uninsured (Hispanic),0.2598241985522234
16069,Nez Perce County,Idaho,Uninsured (Hispanic),0.11345939933259176
16071,Oneida County,Idaho,Uninsured (Hispanic),0.3872549019607843
16073,Owyhee County,Idaho,Uninsured (Hispanic),0.26785714285714285
16075,Payette County,Idaho,Uninsured (Hispanic),0.17930283224400873
16077,Power County,Idaho,Uninsured (Hispanic),0.2555637982195846
16079,Shoshone County,Idaho,Uninsured (Hispanic),0.15769944341372913
16081,Teton County,Idaho,Uninsured (Hispanic),0.47284014485256076
16083,Twin Falls County,Idaho,Uninsured (Hispanic),0.20061432136686505
16085,Valley County,Idaho,Uninsured (Hispanic),0.31446540880503143
16087,Washington County,Idaho,Uninsured (Hispanic),0.2921478060046189
30001,Beaverhead County,Montana,Uninsured (Hispanic),0.026871401151631478
30003,Big Horn County,Montana,Uninsured (Hispanic),0.009779951100244499
30005,Blaine County,Montana,Uninsured (Hispanic),0.2908366533864542
30007,Broadwater County,Montana,Uninsured (Hispanic),0.44370860927152317
30009,Carbon County,Montana,Uninsured (Hispanic),0.13815789473684212
30011,Carter County,Montana,Uninsured (Hispanic),0.0
30013,Cascade County,Montana,Uninsured (Hispanic),0.08089544645128466
30015,Chouteau County,Montana,Uninsured (Hispanic),0.0847457627118644
30017,Custer County,Montana,Uninsured (Hispanic),0.0117096018735363
30019,Daniels County,Montana,Uninsured (Hispanic),0.0
30021,Dawson County,Montana,Uninsured (Hispanic),0.0
30023,Deer Lodge County,Montana,Uninsured (Hispanic),0.0220125786163522
30025,Fallon County,Montana,Uninsured (Hispanic),0.42857142857142855
30027,Fergus County,Montana,Uninsured (Hispanic),0.7066666666666667
30029,Flathead County,Montana,Uninsured (Hispanic),0.10752688172043011
30031,Gallatin County,Montana,Uninsured (Hispanic),0.12706530291109364
30033,Garfield County,Montana,Uninsured (Hispanic),
30035,Glacier County,Montana,Uninsured (Hispanic),0.24643584521384929
30037,Golden Valley County,Montana,Uninsured (Hispanic),0.125
30039,Granite County,Montana,Uninsured (Hispanic),0.038834951456310676
30041,Hill County,Montana,Uninsured (Hispanic),0.029503105590062112
30043,Jefferson County,Montana,Uninsured (Hispanic),0.20930232558139536
30045,Judith Basin County,Montana,Uninsured (Hispanic),0.0
30047,Lake County,Montana,Uninsured (Hispanic),0.27050359712230215
30049,Lewis And Clark County,Montana,Uninsured (Hispanic),0.014728682170542635
30051,Liberty County,Montana,Uninsured (Hispanic),0.0
30053,Lincoln County,Montana,Uninsured (Hispanic),0.45072463768115945
30055,McCone County,Montana,Uninsured (Hispanic),
30057,Madison County,Montana,Uninsured (Hispanic),0.027707808564231738
30059,Meagher County,Montana,Uninsured (Hispanic),0.0
30061,Mineral County,Montana,Uninsured (Hispanic),0.006578947368421052
30063,Missoula County,Montana,Uninsured (Hispanic),0.05160523186682521
30065,Musselshell County,Montana,Uninsured (Hispanic),0.017964071856287425
30067,Park County,Montana,Uninsured (Hispanic),0.19107142857142856
30069,Petroleum County,Montana,Uninsured (Hispanic),
30071,Phillips County,Montana,Uninsured (Hispanic),0.4270833333333333
30073,Pondera County,Montana,Uninsured (Hispanic),0.03546099290780142
30075,Powder River County,Montana,Uninsured (Hispanic),0.28205128205128205
30077,Powell County,Montana,Uninsured (Hispanic),0.0
30079,Prairie County,Montana,Uninsured (Hispanic),0.0
30081,Ravalli County,Montana,Uninsured (Hispanic),0.0793928779918272
30083,Richland County,Montana,Uninsured (Hispanic),0.08206686930091185
30085,Roosevelt County,Montana,Uninsured (Hispanic),0.2904040404040404
30087,Rosebud County,Montana,Uninsured (Hispanic),0.16400911161731208
30089,Sanders County,Montana,Uninsured (Hispanic),0.12206572769953052
30091,Sheridan County,Montana,Uninsured (Hispanic),0.0
30093,Silver Bow County,Montana,Uninsured (Hispanic),0.016770186335403725
30095,Stillwater County,Montana,Uninsured (Hispanic),0.03430079155672823
30097,Sweet Grass County,Montana,Uninsured (Hispanic),0.0
30099,Teton County,Montana,Uninsured (Hispanic),0.0
30101,Toole County,Montana,Uninsured (Hispanic),0.0
30103,Treasure County,Montana,Uninsured (Hispanic),0.2413793103448276
30105,Valley County,Montana,Uninsured (Hispanic),0.08292682926829269
30107,Wheatland County,Montana,Uninsured (Hispanic),0.37209302325581395
30109,Wibaux County,Montana,Uninsured (Hispanic),0.35802469135802467
30111,Yellowstone County,Montana,Uninsured (Hispanic),0.06425662925811898
32001,Churchill County,Nevada,Uninsured (Hispanic),0.249358059914408
32003,Clark County,Nevada,Uninsured (Hispanic),0.20032380164233526
32005,Douglas County,Nevada,Uninsured (Hispanic),0.17458122022437375
32007,Elko County,Nevada,Uninsured (Hispanic),0.10468986384266263
32009,Esmeralda County,Nevada,Uninsured (Hispanic),0.2305084745762712
32011,Eureka County,Nevada,Uninsured (Hispanic),0.0
32013,Humboldt County,Nevada,Uninsured (Hispanic),0.17027477102414654
32015,Lander County,Nevada,Uninsured (Hispanic),0.18233851185609157
32017,Lincoln County,Nevada,Uninsured (Hispanic),0.13488372093023257
32019,Lyon County,Nevada,Uninsured (Hispanic),0.18265947888589398
32021,Mineral County,Nevada,Uninsured (Hispanic),0.2378698224852071
32023,Nye County,Nevada,Uninsured (Hispanic),0.11730205278592376
32027,Pershing County,Nevada,Uninsured (Hispanic),0.19701492537313434
32029,Storey County,Nevada,Uninsured (Hispanic),0.0
32031,Washoe County,Nevada,Uninsured (Hispanic),0.18729153848644797
32033,White Pine County,Nevada,Uninsured (Hispanic),0.045304777594728174
32510,Carson City,Nevada,Uninsured (Hispanic),0.22261434217955958
49001,Beaver County,Utah,Uninsured (Hispanic),0.334867663981588
49003,Box Elder County,Utah,Uninsured (Hispanic),0.22587988093153563
49005,Cache County,Utah,Uninsured (Hispanic),0.154019688269073
49007,Carbon County,Utah,Uninsured (Hispanic),0.05860805860805861
49009,Daggett County,Utah,Uninsured (Hispanic),0.25
49011,Davis County,Utah,Uninsured (Hispanic),0.16991405541023863
49013,Duchesne County,Utah,Uninsured (Hispanic),0.28997613365155134
49015,Emery County,Utah,Uninsured (Hispanic),0.2869822485207101
49017,Garfield County,Utah,Uninsured (Hispanic),0.25835866261398177
49019,Grand County,Utah,Uninsured (Hispanic),0.3741626794258373
49021,Iron County,Utah,Uninsured (Hispanic),0.19568345323741007
49023,Juab County,Utah,Uninsured (Hispanic),0.0103397341211226
49025,Kane County,Utah,Uninsured (Hispanic),0.24793388429752067
49027,Millard County,Utah,Uninsured (Hispanic),0.16605616605616605
49029,Morgan County,Utah,Uninsured (Hispanic),0.18997361477572558
49031,Piute County,Utah,Uninsured (Hispanic),0.4246575342465753
49033,Rich County,Utah,Uninsured (Hispanic),0.3188976377952756
49035,Salt Lake County,Utah,Uninsured (Hispanic),0.2611748081635573
49037,San Juan County,Utah,Uninsured (Hispanic),0.01740139211136891
49039,Sanpete County,Utah,Uninsured (Hispanic),0.26071103008204194
49041,Sevier County,Utah,Uninsured (Hispanic),0.23881856540084387
49043,Summit County,Utah,Uninsured (Hispanic),0.2366215344938749
49045,Tooele County,Utah,Uninsured (Hispanic),0.16493817311527723
49047,Uintah County,Utah,Uninsured (Hispanic),0.23394643433365603
49049,Utah County,Utah,Uninsured (Hispanic),0.21371454800212591
49051,Wasatch County,Utah,Uninsured (Hispanic),0.24057488023328474
49053,Washington County,Utah,Uninsured (Hispanic),0.25629460745440125
49055,Wayne County,Utah,Uninsured (Hispanic),0.925
49057,Weber County,Utah,Uninsured (Hispanic),0.19077017741770075
56001,Albany County,Wyoming,Uninsured (Hispanic),0.18453663793103448
56003,Big Horn County,Wyoming,Uninsured (Hispanic),0.29196428571428573
56005,Campbell County,Wyoming,Uninsured (Hispanic),0.47409389442957917
56007,Carbon County,Wyoming,Uninsured (Hispanic),0.2817974105102818
56009,Converse County,Wyoming,Uninsured (Hispanic),0.11495246326707001
56011,Crook County,Wyoming,Uninsured (Hispanic),0.4207920792079208
56013,Fremont County,Wyoming,Uninsured (Hispanic),0.15704387990762125
56015,Goshen County,Wyoming,Uninsured (Hispanic),0.21482602118003025
56017,Hot Springs County,Wyoming,Uninsured (Hispanic),0.37158469945355194
56019,Johnson County,Wyoming,Uninsured (Hispanic),0.21382289416846653
56021,Laramie County,Wyoming,Uninsured (Hispanic),0.13312181902306827
56023,Lincoln County,Wyoming,Uninsured (Hispanic),0.2946518668012109
56025,Natrona County,Wyoming,Uninsured (Hispanic),0.15582047685834502
56027,Niobrara County,Wyoming,Uninsured (Hispanic),0.01818181818181818
56029,Park County,Wyoming,Uninsured (Hispanic),0.07924107142857142
56031,Platte County,Wyoming,Uninsured (Hispanic),0.6619915848527349
56033,Sheridan County,Wyoming,Uninsured (Hispanic),0.22960932145305005
56035,Sublette County,Wyoming,Uninsured (Hispanic),0.3841166936790924
56037,Sweetwater County,Wyoming,Uninsured (Hispanic),0.2605820105820106
56039,Teton County,Wyoming,Uninsured (Hispanic),0.37299126021990414
