"FIPS","Tract","County","State","measure","value"
32019960301,"Census Tract 9603.01","Lyon County","Nevada","Lack Complete Plumbing",0.0389261744966443
32019960303,"Census Tract 9603.03","Lyon County","Nevada","Lack Complete Plumbing",0
32019960304,"Census Tract 9603.04","Lyon County","Nevada","Lack Complete Plumbing",0
32019960305,"Census Tract 9603.05","Lyon County","Nevada","Lack Complete Plumbing",0
32019960801,"Census Tract 9608.01","Lyon County","Nevada","Lack Complete Plumbing",0.00738007380073801
32019960802,"Census Tract 9608.02","Lyon County","Nevada","Lack Complete Plumbing",0.0050125313283208
32019960901,"Census Tract 9609.01","Lyon County","Nevada","Lack Complete Plumbing",0
32019960902,"Census Tract 9609.02","Lyon County","Nevada","Lack Complete Plumbing",0
32021970700,"Census Tract 9707","Mineral County","Nevada","Lack Complete Plumbing",0
32021970800,"Census Tract 9708","Mineral County","Nevada","Lack Complete Plumbing",0
32023960100,"Census Tract 9601","Nye County","Nevada","Lack Complete Plumbing",0
32023960200,"Census Tract 9602","Nye County","Nevada","Lack Complete Plumbing",0
32023960300,"Census Tract 9603","Nye County","Nevada","Lack Complete Plumbing",0.0435943060498221
32023960405,"Census Tract 9604.05","Nye County","Nevada","Lack Complete Plumbing",0
32023960407,"Census Tract 9604.07","Nye County","Nevada","Lack Complete Plumbing",0
32023960408,"Census Tract 9604.08","Nye County","Nevada","Lack Complete Plumbing",0
32023960409,"Census Tract 9604.09","Nye County","Nevada","Lack Complete Plumbing",0
32023960410,"Census Tract 9604.10","Nye County","Nevada","Lack Complete Plumbing",0
32023960411,"Census Tract 9604.11","Nye County","Nevada","Lack Complete Plumbing",0.0065947242206235
32023960412,"Census Tract 9604.12","Nye County","Nevada","Lack Complete Plumbing",0
32023960413,"Census Tract 9604.13","Nye County","Nevada","Lack Complete Plumbing",0.0150523560209424
32023960414,"Census Tract 9604.14","Nye County","Nevada","Lack Complete Plumbing",0.0421860019175455
32023960415,"Census Tract 9604.15","Nye County","Nevada","Lack Complete Plumbing",0.0109489051094891
32023960416,"Census Tract 9604.16","Nye County","Nevada","Lack Complete Plumbing",0
32023980500,"Census Tract 9805","Nye County","Nevada","Lack Complete Plumbing",NA
32027960100,"Census Tract 9601","Pershing County","Nevada","Lack Complete Plumbing",0.00649702219815918
32029970200,"Census Tract 9702","Storey County","Nevada","Lack Complete Plumbing",0
32031000103,"Census Tract 1.03","Washoe County","Nevada","Lack Complete Plumbing",0.0419847328244275
32031000104,"Census Tract 1.04","Washoe County","Nevada","Lack Complete Plumbing",0.0159090909090909
32031000105,"Census Tract 1.05","Washoe County","Nevada","Lack Complete Plumbing",0.0658327847267939
32031000106,"Census Tract 1.06","Washoe County","Nevada","Lack Complete Plumbing",0.00938967136150235
32031000201,"Census Tract 2.01","Washoe County","Nevada","Lack Complete Plumbing",0
32031000202,"Census Tract 2.02","Washoe County","Nevada","Lack Complete Plumbing",0
32031000301,"Census Tract 3.01","Washoe County","Nevada","Lack Complete Plumbing",0
32031000302,"Census Tract 3.02","Washoe County","Nevada","Lack Complete Plumbing",0.00257510729613734
32031000401,"Census Tract 4.01","Washoe County","Nevada","Lack Complete Plumbing",0
32031000402,"Census Tract 4.02","Washoe County","Nevada","Lack Complete Plumbing",0
32031000701,"Census Tract 7.01","Washoe County","Nevada","Lack Complete Plumbing",0.0190146931719965
32031000702,"Census Tract 7.02","Washoe County","Nevada","Lack Complete Plumbing",0
32031000900,"Census Tract 9","Washoe County","Nevada","Lack Complete Plumbing",0
32031001005,"Census Tract 10.05","Washoe County","Nevada","Lack Complete Plumbing",0.00683060109289617
32031001010,"Census Tract 10.10","Washoe County","Nevada","Lack Complete Plumbing",0
32031001011,"Census Tract 10.11","Washoe County","Nevada","Lack Complete Plumbing",0
32031001012,"Census Tract 10.12","Washoe County","Nevada","Lack Complete Plumbing",0
32031001013,"Census Tract 10.13","Washoe County","Nevada","Lack Complete Plumbing",0
32031001014,"Census Tract 10.14","Washoe County","Nevada","Lack Complete Plumbing",0
32031001015,"Census Tract 10.15","Washoe County","Nevada","Lack Complete Plumbing",0.0285332144449398
32031001016,"Census Tract 10.16","Washoe County","Nevada","Lack Complete Plumbing",0.0909090909090909
32031001017,"Census Tract 10.17","Washoe County","Nevada","Lack Complete Plumbing",0
32031001018,"Census Tract 10.18","Washoe County","Nevada","Lack Complete Plumbing",0.0303867403314917
32031001019,"Census Tract 10.19","Washoe County","Nevada","Lack Complete Plumbing",0
32031001101,"Census Tract 11.01","Washoe County","Nevada","Lack Complete Plumbing",0
32031001103,"Census Tract 11.03","Washoe County","Nevada","Lack Complete Plumbing",0
32031001104,"Census Tract 11.04","Washoe County","Nevada","Lack Complete Plumbing",0.00437636761487965
32031001105,"Census Tract 11.05","Washoe County","Nevada","Lack Complete Plumbing",0
32031001201,"Census Tract 12.01","Washoe County","Nevada","Lack Complete Plumbing",0.0260809883321894
32031001203,"Census Tract 12.03","Washoe County","Nevada","Lack Complete Plumbing",0
32031001204,"Census Tract 12.04","Washoe County","Nevada","Lack Complete Plumbing",0
32031001300,"Census Tract 13","Washoe County","Nevada","Lack Complete Plumbing",0
32031001400,"Census Tract 14","Washoe County","Nevada","Lack Complete Plumbing",0
32031001501,"Census Tract 15.01","Washoe County","Nevada","Lack Complete Plumbing",0
32031001503,"Census Tract 15.03","Washoe County","Nevada","Lack Complete Plumbing",0
32031001504,"Census Tract 15.04","Washoe County","Nevada","Lack Complete Plumbing",0
32031001701,"Census Tract 17.01","Washoe County","Nevada","Lack Complete Plumbing",0
32031001703,"Census Tract 17.03","Washoe County","Nevada","Lack Complete Plumbing",0
32031001704,"Census Tract 17.04","Washoe County","Nevada","Lack Complete Plumbing",0
32031001801,"Census Tract 18.01","Washoe County","Nevada","Lack Complete Plumbing",0
32031001802,"Census Tract 18.02","Washoe County","Nevada","Lack Complete Plumbing",0
32031001901,"Census Tract 19.01","Washoe County","Nevada","Lack Complete Plumbing",0
32031001903,"Census Tract 19.03","Washoe County","Nevada","Lack Complete Plumbing",0.0409789413773478
32031001904,"Census Tract 19.04","Washoe County","Nevada","Lack Complete Plumbing",0
32031002103,"Census Tract 21.03","Washoe County","Nevada","Lack Complete Plumbing",0
32031002104,"Census Tract 21.04","Washoe County","Nevada","Lack Complete Plumbing",0
32031002105,"Census Tract 21.05","Washoe County","Nevada","Lack Complete Plumbing",0
32031002106,"Census Tract 21.06","Washoe County","Nevada","Lack Complete Plumbing",0.00582241630276565
32031002107,"Census Tract 21.07","Washoe County","Nevada","Lack Complete Plumbing",0.0218855218855219
32031002204,"Census Tract 22.04","Washoe County","Nevada","Lack Complete Plumbing",0
32031002207,"Census Tract 22.07","Washoe County","Nevada","Lack Complete Plumbing",0
32031002208,"Census Tract 22.08","Washoe County","Nevada","Lack Complete Plumbing",0
32031002210,"Census Tract 22.10","Washoe County","Nevada","Lack Complete Plumbing",0
32031002211,"Census Tract 22.11","Washoe County","Nevada","Lack Complete Plumbing",0
32031002212,"Census Tract 22.12","Washoe County","Nevada","Lack Complete Plumbing",0
32031002213,"Census Tract 22.13","Washoe County","Nevada","Lack Complete Plumbing",0
32031002214,"Census Tract 22.14","Washoe County","Nevada","Lack Complete Plumbing",0
32031002215,"Census Tract 22.15","Washoe County","Nevada","Lack Complete Plumbing",0.0472906403940887
32031002216,"Census Tract 22.16","Washoe County","Nevada","Lack Complete Plumbing",0
32031002217,"Census Tract 22.17","Washoe County","Nevada","Lack Complete Plumbing",0
32031002218,"Census Tract 22.18","Washoe County","Nevada","Lack Complete Plumbing",0
32031002219,"Census Tract 22.19","Washoe County","Nevada","Lack Complete Plumbing",0
32031002302,"Census Tract 23.02","Washoe County","Nevada","Lack Complete Plumbing",0.0029673590504451
32031002303,"Census Tract 23.03","Washoe County","Nevada","Lack Complete Plumbing",0
32031002304,"Census Tract 23.04","Washoe County","Nevada","Lack Complete Plumbing",0
32031002401,"Census Tract 24.01","Washoe County","Nevada","Lack Complete Plumbing",0
32031002406,"Census Tract 24.06","Washoe County","Nevada","Lack Complete Plumbing",0.0122237893747062
32031002407,"Census Tract 24.07","Washoe County","Nevada","Lack Complete Plumbing",0.00881057268722467
32031002408,"Census Tract 24.08","Washoe County","Nevada","Lack Complete Plumbing",0
32031002409,"Census Tract 24.09","Washoe County","Nevada","Lack Complete Plumbing",0.00507042253521127
32031002411,"Census Tract 24.11","Washoe County","Nevada","Lack Complete Plumbing",0
32031002412,"Census Tract 24.12","Washoe County","Nevada","Lack Complete Plumbing",0
32031002413,"Census Tract 24.13","Washoe County","Nevada","Lack Complete Plumbing",0
32031002414,"Census Tract 24.14","Washoe County","Nevada","Lack Complete Plumbing",0.0075512405609493
32031002500,"Census Tract 25","Washoe County","Nevada","Lack Complete Plumbing",0
32031002603,"Census Tract 26.03","Washoe County","Nevada","Lack Complete Plumbing",0
32031002610,"Census Tract 26.10","Washoe County","Nevada","Lack Complete Plumbing",0
32031002611,"Census Tract 26.11","Washoe County","Nevada","Lack Complete Plumbing",0.00558659217877095
32031002612,"Census Tract 26.12","Washoe County","Nevada","Lack Complete Plumbing",0.0301507537688442
32031002613,"Census Tract 26.13","Washoe County","Nevada","Lack Complete Plumbing",0
32031002614,"Census Tract 26.14","Washoe County","Nevada","Lack Complete Plumbing",0.0178389398572885
32031002615,"Census Tract 26.15","Washoe County","Nevada","Lack Complete Plumbing",0
32031002616,"Census Tract 26.16","Washoe County","Nevada","Lack Complete Plumbing",0
32031002618,"Census Tract 26.18","Washoe County","Nevada","Lack Complete Plumbing",0
32031002620,"Census Tract 26.20","Washoe County","Nevada","Lack Complete Plumbing",0
32031002621,"Census Tract 26.21","Washoe County","Nevada","Lack Complete Plumbing",0.0615595075239398
32031002622,"Census Tract 26.22","Washoe County","Nevada","Lack Complete Plumbing",0
32031002623,"Census Tract 26.23","Washoe County","Nevada","Lack Complete Plumbing",0
32031002703,"Census Tract 27.03","Washoe County","Nevada","Lack Complete Plumbing",0
32031002704,"Census Tract 27.04","Washoe County","Nevada","Lack Complete Plumbing",0
32031002705,"Census Tract 27.05","Washoe County","Nevada","Lack Complete Plumbing",0
32031002706,"Census Tract 27.06","Washoe County","Nevada","Lack Complete Plumbing",0
32031002707,"Census Tract 27.07","Washoe County","Nevada","Lack Complete Plumbing",0
32031002801,"Census Tract 28.01","Washoe County","Nevada","Lack Complete Plumbing",0
32031002802,"Census Tract 28.02","Washoe County","Nevada","Lack Complete Plumbing",0
32031002901,"Census Tract 29.01","Washoe County","Nevada","Lack Complete Plumbing",0
32031002902,"Census Tract 29.02","Washoe County","Nevada","Lack Complete Plumbing",0
32031003001,"Census Tract 30.01","Washoe County","Nevada","Lack Complete Plumbing",0
32031003002,"Census Tract 30.02","Washoe County","Nevada","Lack Complete Plumbing",0
32031003105,"Census Tract 31.05","Washoe County","Nevada","Lack Complete Plumbing",0
32031003106,"Census Tract 31.06","Washoe County","Nevada","Lack Complete Plumbing",0.00580190634065479
32031003108,"Census Tract 31.08","Washoe County","Nevada","Lack Complete Plumbing",0
32031003109,"Census Tract 31.09","Washoe County","Nevada","Lack Complete Plumbing",0
32031003110,"Census Tract 31.10","Washoe County","Nevada","Lack Complete Plumbing",0
32031003111,"Census Tract 31.11","Washoe County","Nevada","Lack Complete Plumbing",0
32031003112,"Census Tract 31.12","Washoe County","Nevada","Lack Complete Plumbing",0
32031003203,"Census Tract 32.03","Washoe County","Nevada","Lack Complete Plumbing",0
32031003205,"Census Tract 32.05","Washoe County","Nevada","Lack Complete Plumbing",0
32031003206,"Census Tract 32.06","Washoe County","Nevada","Lack Complete Plumbing",0
32031003207,"Census Tract 32.07","Washoe County","Nevada","Lack Complete Plumbing",0
32031003305,"Census Tract 33.05","Washoe County","Nevada","Lack Complete Plumbing",0
32031003306,"Census Tract 33.06","Washoe County","Nevada","Lack Complete Plumbing",0
32031003307,"Census Tract 33.07","Washoe County","Nevada","Lack Complete Plumbing",0.00681818181818182
32031003308,"Census Tract 33.08","Washoe County","Nevada","Lack Complete Plumbing",0
32031003310,"Census Tract 33.10","Washoe County","Nevada","Lack Complete Plumbing",0
32031003311,"Census Tract 33.11","Washoe County","Nevada","Lack Complete Plumbing",0.0287581699346405
32031003501,"Census Tract 35.01","Washoe County","Nevada","Lack Complete Plumbing",0
32031003503,"Census Tract 35.03","Washoe County","Nevada","Lack Complete Plumbing",0.027190332326284
32031003507,"Census Tract 35.07","Washoe County","Nevada","Lack Complete Plumbing",0
32031003508,"Census Tract 35.08","Washoe County","Nevada","Lack Complete Plumbing",0
32031003510,"Census Tract 35.10","Washoe County","Nevada","Lack Complete Plumbing",0
32031003511,"Census Tract 35.11","Washoe County","Nevada","Lack Complete Plumbing",0
32031003512,"Census Tract 35.12","Washoe County","Nevada","Lack Complete Plumbing",0
32031003513,"Census Tract 35.13","Washoe County","Nevada","Lack Complete Plumbing",0
32031003514,"Census Tract 35.14","Washoe County","Nevada","Lack Complete Plumbing",0.0196604110813226
32031003516,"Census Tract 35.16","Washoe County","Nevada","Lack Complete Plumbing",0
32031003517,"Census Tract 35.17","Washoe County","Nevada","Lack Complete Plumbing",0
32031003518,"Census Tract 35.18","Washoe County","Nevada","Lack Complete Plumbing",0.00713266761768902
32031003519,"Census Tract 35.19","Washoe County","Nevada","Lack Complete Plumbing",0
32031003520,"Census Tract 35.20","Washoe County","Nevada","Lack Complete Plumbing",0
32031003521,"Census Tract 35.21","Washoe County","Nevada","Lack Complete Plumbing",0.0164359861591695
32031003522,"Census Tract 35.22","Washoe County","Nevada","Lack Complete Plumbing",0.015625
32031940200,"Census Tract 9402","Washoe County","Nevada","Lack Complete Plumbing",0
32031980000,"Census Tract 9800","Washoe County","Nevada","Lack Complete Plumbing",NA
32031980100,"Census Tract 9801","Washoe County","Nevada","Lack Complete Plumbing",NA
32031980200,"Census Tract 9802","Washoe County","Nevada","Lack Complete Plumbing",NA
32031980300,"Census Tract 9803","Washoe County","Nevada","Lack Complete Plumbing",0
32031990000,"Census Tract 9900","Washoe County","Nevada","Lack Complete Plumbing",NA
32031990100,"Census Tract 9901","Washoe County","Nevada","Lack Complete Plumbing",NA
32033970100,"Census Tract 9701","White Pine County","Nevada","Lack Complete Plumbing",0
32033970200,"Census Tract 9702","White Pine County","Nevada","Lack Complete Plumbing",0.00904736562001064
32033970300,"Census Tract 9703","White Pine County","Nevada","Lack Complete Plumbing",0.0100111234705228
32510000100,"Census Tract 1","Carson City","Nevada","Lack Complete Plumbing",0.012531328320802
32510000200,"Census Tract 2","Carson City","Nevada","Lack Complete Plumbing",0
32510000300,"Census Tract 3","Carson City","Nevada","Lack Complete Plumbing",0.000505816894284269
32510000400,"Census Tract 4","Carson City","Nevada","Lack Complete Plumbing",0
32510000501,"Census Tract 5.01","Carson City","Nevada","Lack Complete Plumbing",0
32510000502,"Census Tract 5.02","Carson City","Nevada","Lack Complete Plumbing",0
32510000601,"Census Tract 6.01","Carson City","Nevada","Lack Complete Plumbing",0
32510000602,"Census Tract 6.02","Carson City","Nevada","Lack Complete Plumbing",0
32510000701,"Census Tract 7.01","Carson City","Nevada","Lack Complete Plumbing",0
32510000702,"Census Tract 7.02","Carson City","Nevada","Lack Complete Plumbing",0.0221498371335505
32510000800,"Census Tract 8","Carson City","Nevada","Lack Complete Plumbing",0
32510000900,"Census Tract 9","Carson City","Nevada","Lack Complete Plumbing",0
32510001001,"Census Tract 10.01","Carson City","Nevada","Lack Complete Plumbing",0
32510001002,"Census Tract 10.02","Carson City","Nevada","Lack Complete Plumbing",0
32510990000,"Census Tract 9900","Carson City","Nevada","Lack Complete Plumbing",NA
49001100100,"Census Tract 1001","Beaver County","Utah","Lack Complete Plumbing",0
49001100200,"Census Tract 1002","Beaver County","Utah","Lack Complete Plumbing",0
49003960100,"Census Tract 9601","Box Elder County","Utah","Lack Complete Plumbing",0
49003960200,"Census Tract 9602","Box Elder County","Utah","Lack Complete Plumbing",0
49003960301,"Census Tract 9603.01","Box Elder County","Utah","Lack Complete Plumbing",0
49003960302,"Census Tract 9603.02","Box Elder County","Utah","Lack Complete Plumbing",0
49003960400,"Census Tract 9604","Box Elder County","Utah","Lack Complete Plumbing",0.0377471539844218
49003960500,"Census Tract 9605","Box Elder County","Utah","Lack Complete Plumbing",0
49003960601,"Census Tract 9606.01","Box Elder County","Utah","Lack Complete Plumbing",0
49003960602,"Census Tract 9606.02","Box Elder County","Utah","Lack Complete Plumbing",0
49003960701,"Census Tract 9607.01","Box Elder County","Utah","Lack Complete Plumbing",0.0121065375302663
49003960702,"Census Tract 9607.02","Box Elder County","Utah","Lack Complete Plumbing",0
49003960801,"Census Tract 9608.01","Box Elder County","Utah","Lack Complete Plumbing",0.0031055900621118
49003960802,"Census Tract 9608.02","Box Elder County","Utah","Lack Complete Plumbing",0.00608642726719416
49005000101,"Census Tract 1.01","Cache County","Utah","Lack Complete Plumbing",0.0120634920634921
49005000102,"Census Tract 1.02","Cache County","Utah","Lack Complete Plumbing",0.00178571428571429
49005000201,"Census Tract 2.01","Cache County","Utah","Lack Complete Plumbing",0.00309837335398916
49005000202,"Census Tract 2.02","Cache County","Utah","Lack Complete Plumbing",0
49005000301,"Census Tract 3.01","Cache County","Utah","Lack Complete Plumbing",0
49005000302,"Census Tract 3.02","Cache County","Utah","Lack Complete Plumbing",0.00369393139841689
49005000401,"Census Tract 4.01","Cache County","Utah","Lack Complete Plumbing",0
49005000402,"Census Tract 4.02","Cache County","Utah","Lack Complete Plumbing",0
49005000403,"Census Tract 4.03","Cache County","Utah","Lack Complete Plumbing",0
49005000501,"Census Tract 5.01","Cache County","Utah","Lack Complete Plumbing",0
49005000502,"Census Tract 5.02","Cache County","Utah","Lack Complete Plumbing",0
49005000601,"Census Tract 6.01","Cache County","Utah","Lack Complete Plumbing",0.00807265388496468
49005000602,"Census Tract 6.02","Cache County","Utah","Lack Complete Plumbing",0
49005000701,"Census Tract 7.01","Cache County","Utah","Lack Complete Plumbing",0
49005000702,"Census Tract 7.02","Cache County","Utah","Lack Complete Plumbing",0
49005000800,"Census Tract 8","Cache County","Utah","Lack Complete Plumbing",0
49005000900,"Census Tract 9","Cache County","Utah","Lack Complete Plumbing",0
49005001001,"Census Tract 10.01","Cache County","Utah","Lack Complete Plumbing",0
49005001002,"Census Tract 10.02","Cache County","Utah","Lack Complete Plumbing",0
49005001101,"Census Tract 11.01","Cache County","Utah","Lack Complete Plumbing",0
49005001102,"Census Tract 11.02","Cache County","Utah","Lack Complete Plumbing",0
49005001201,"Census Tract 12.01","Cache County","Utah","Lack Complete Plumbing",0
49005001202,"Census Tract 12.02","Cache County","Utah","Lack Complete Plumbing",0
49005001300,"Census Tract 13","Cache County","Utah","Lack Complete Plumbing",0.0114427860696517
49005001401,"Census Tract 14.01","Cache County","Utah","Lack Complete Plumbing",0
49005001402,"Census Tract 14.02","Cache County","Utah","Lack Complete Plumbing",0
49005001500,"Census Tract 15","Cache County","Utah","Lack Complete Plumbing",0
49005980100,"Census Tract 9801","Cache County","Utah","Lack Complete Plumbing",0
49007000100,"Census Tract 1","Carbon County","Utah","Lack Complete Plumbing",0
49007000200,"Census Tract 2","Carbon County","Utah","Lack Complete Plumbing",0.00646298472385429
49007000300,"Census Tract 3","Carbon County","Utah","Lack Complete Plumbing",0.0283645141822571
49007000500,"Census Tract 5","Carbon County","Utah","Lack Complete Plumbing",0.0237515225334957
49007000600,"Census Tract 6","Carbon County","Utah","Lack Complete Plumbing",0.0227642276422764
49009960100,"Census Tract 9601","Daggett County","Utah","Lack Complete Plumbing",0.0190839694656489
49011125102,"Census Tract 1251.02","Davis County","Utah","Lack Complete Plumbing",0
49011125103,"Census Tract 1251.03","Davis County","Utah","Lack Complete Plumbing",0
49011125104,"Census Tract 1251.04","Davis County","Utah","Lack Complete Plumbing",0
49011125201,"Census Tract 1252.01","Davis County","Utah","Lack Complete Plumbing",0
49011125301,"Census Tract 1253.01","Davis County","Utah","Lack Complete Plumbing",0.0102857142857143
49011125304,"Census Tract 1253.04","Davis County","Utah","Lack Complete Plumbing",0
49011125305,"Census Tract 1253.05","Davis County","Utah","Lack Complete Plumbing",0
49011125306,"Census Tract 1253.06","Davis County","Utah","Lack Complete Plumbing",0.0074794315632012
49011125307,"Census Tract 1253.07","Davis County","Utah","Lack Complete Plumbing",0
49011125407,"Census Tract 1254.07","Davis County","Utah","Lack Complete Plumbing",0
49011125408,"Census Tract 1254.08","Davis County","Utah","Lack Complete Plumbing",0
49011125409,"Census Tract 1254.09","Davis County","Utah","Lack Complete Plumbing",0
49011125410,"Census Tract 1254.10","Davis County","Utah","Lack Complete Plumbing",0
49011125411,"Census Tract 1254.11","Davis County","Utah","Lack Complete Plumbing",0
49011125412,"Census Tract 1254.12","Davis County","Utah","Lack Complete Plumbing",0
49011125413,"Census Tract 1254.13","Davis County","Utah","Lack Complete Plumbing",0
49011125414,"Census Tract 1254.14","Davis County","Utah","Lack Complete Plumbing",0
49011125415,"Census Tract 1254.15","Davis County","Utah","Lack Complete Plumbing",0
49011125501,"Census Tract 1255.01","Davis County","Utah","Lack Complete Plumbing",0
49011125502,"Census Tract 1255.02","Davis County","Utah","Lack Complete Plumbing",0.0068689181453921
49011125503,"Census Tract 1255.03","Davis County","Utah","Lack Complete Plumbing",0
49011125600,"Census Tract 1256","Davis County","Utah","Lack Complete Plumbing",0
49011125701,"Census Tract 1257.01","Davis County","Utah","Lack Complete Plumbing",0
49011125702,"Census Tract 1257.02","Davis County","Utah","Lack Complete Plumbing",0
49011125801,"Census Tract 1258.01","Davis County","Utah","Lack Complete Plumbing",0
49011125804,"Census Tract 1258.04","Davis County","Utah","Lack Complete Plumbing",0
49011125805,"Census Tract 1258.05","Davis County","Utah","Lack Complete Plumbing",0
49011125807,"Census Tract 1258.07","Davis County","Utah","Lack Complete Plumbing",0
49011125809,"Census Tract 1258.09","Davis County","Utah","Lack Complete Plumbing",0
49011125810,"Census Tract 1258.10","Davis County","Utah","Lack Complete Plumbing",0
49011125905,"Census Tract 1259.05","Davis County","Utah","Lack Complete Plumbing",0
49011125906,"Census Tract 1259.06","Davis County","Utah","Lack Complete Plumbing",0
49011125907,"Census Tract 1259.07","Davis County","Utah","Lack Complete Plumbing",0
49011125908,"Census Tract 1259.08","Davis County","Utah","Lack Complete Plumbing",0
49011126001,"Census Tract 1260.01","Davis County","Utah","Lack Complete Plumbing",0.00880195599022005
49011126002,"Census Tract 1260.02","Davis County","Utah","Lack Complete Plumbing",0
49011126101,"Census Tract 1261.01","Davis County","Utah","Lack Complete Plumbing",0
49011126105,"Census Tract 1261.05","Davis County","Utah","Lack Complete Plumbing",0
49011126106,"Census Tract 1261.06","Davis County","Utah","Lack Complete Plumbing",0
49011126107,"Census Tract 1261.07","Davis County","Utah","Lack Complete Plumbing",0
49011126108,"Census Tract 1261.08","Davis County","Utah","Lack Complete Plumbing",0
49011126203,"Census Tract 1262.03","Davis County","Utah","Lack Complete Plumbing",0
49011126204,"Census Tract 1262.04","Davis County","Utah","Lack Complete Plumbing",0.00374531835205993
49011126205,"Census Tract 1262.05","Davis County","Utah","Lack Complete Plumbing",0
49011126206,"Census Tract 1262.06","Davis County","Utah","Lack Complete Plumbing",0.0620608899297424
49011126303,"Census Tract 1263.03","Davis County","Utah","Lack Complete Plumbing",0
49011126304,"Census Tract 1263.04","Davis County","Utah","Lack Complete Plumbing",0
49011126305,"Census Tract 1263.05","Davis County","Utah","Lack Complete Plumbing",0
49011126306,"Census Tract 1263.06","Davis County","Utah","Lack Complete Plumbing",0.0219178082191781
49011126402,"Census Tract 1264.02","Davis County","Utah","Lack Complete Plumbing",0.011
49011126404,"Census Tract 1264.04","Davis County","Utah","Lack Complete Plumbing",0
49011126405,"Census Tract 1264.05","Davis County","Utah","Lack Complete Plumbing",0
49011126406,"Census Tract 1264.06","Davis County","Utah","Lack Complete Plumbing",0
49011126500,"Census Tract 1265","Davis County","Utah","Lack Complete Plumbing",0
49011126600,"Census Tract 1266","Davis County","Utah","Lack Complete Plumbing",0
49011126700,"Census Tract 1267","Davis County","Utah","Lack Complete Plumbing",0.00585556278464541
49011126801,"Census Tract 1268.01","Davis County","Utah","Lack Complete Plumbing",0
49011126802,"Census Tract 1268.02","Davis County","Utah","Lack Complete Plumbing",0
49011126901,"Census Tract 1269.01","Davis County","Utah","Lack Complete Plumbing",0
49011126902,"Census Tract 1269.02","Davis County","Utah","Lack Complete Plumbing",0
49011127002,"Census Tract 1270.02","Davis County","Utah","Lack Complete Plumbing",0
49011127003,"Census Tract 1270.03","Davis County","Utah","Lack Complete Plumbing",0
49011127005,"Census Tract 1270.05","Davis County","Utah","Lack Complete Plumbing",0
49011127006,"Census Tract 1270.06","Davis County","Utah","Lack Complete Plumbing",0.0302800908402725
49011127100,"Census Tract 1271","Davis County","Utah","Lack Complete Plumbing",0
49011980000,"Census Tract 9800","Davis County","Utah","Lack Complete Plumbing",0
49013940300,"Census Tract 9403","Duchesne County","Utah","Lack Complete Plumbing",0.00629370629370629
49013940501,"Census Tract 9405.01","Duchesne County","Utah","Lack Complete Plumbing",0
49013940502,"Census Tract 9405.02","Duchesne County","Utah","Lack Complete Plumbing",0
49013940600,"Census Tract 9406","Duchesne County","Utah","Lack Complete Plumbing",0.0065359477124183
49015976200,"Census Tract 9762","Emery County","Utah","Lack Complete Plumbing",0.00366568914956012
49015976300,"Census Tract 9763","Emery County","Utah","Lack Complete Plumbing",0.0416253716551041
49015976500,"Census Tract 9765","Emery County","Utah","Lack Complete Plumbing",0
49017000300,"Census Tract 3","Garfield County","Utah","Lack Complete Plumbing",0
49017000400,"Census Tract 4","Garfield County","Utah","Lack Complete Plumbing",0
49019000200,"Census Tract 2","Grand County","Utah","Lack Complete Plumbing",0
49019000301,"Census Tract 3.01","Grand County","Utah","Lack Complete Plumbing",0
49019000302,"Census Tract 3.02","Grand County","Utah","Lack Complete Plumbing",0.00773480662983425
49021110100,"Census Tract 1101","Iron County","Utah","Lack Complete Plumbing",0.00764705882352941
49021110201,"Census Tract 1102.01","Iron County","Utah","Lack Complete Plumbing",0
49021110202,"Census Tract 1102.02","Iron County","Utah","Lack Complete Plumbing",0
49021110300,"Census Tract 1103","Iron County","Utah","Lack Complete Plumbing",0.0144759698899826
49021110400,"Census Tract 1104","Iron County","Utah","Lack Complete Plumbing",0
49021110501,"Census Tract 1105.01","Iron County","Utah","Lack Complete Plumbing",0
49021110502,"Census Tract 1105.02","Iron County","Utah","Lack Complete Plumbing",0
49021110601,"Census Tract 1106.01","Iron County","Utah","Lack Complete Plumbing",0
49021110602,"Census Tract 1106.02","Iron County","Utah","Lack Complete Plumbing",0
49021110702,"Census Tract 1107.02","Iron County","Utah","Lack Complete Plumbing",0.00339414509970301
49021110703,"Census Tract 1107.03","Iron County","Utah","Lack Complete Plumbing",0
49021110704,"Census Tract 1107.04","Iron County","Utah","Lack Complete Plumbing",0
49023010100,"Census Tract 101","Juab County","Utah","Lack Complete Plumbing",0
49023010200,"Census Tract 102","Juab County","Utah","Lack Complete Plumbing",0.00196592398427261
49025130100,"Census Tract 1301","Kane County","Utah","Lack Complete Plumbing",0
49025130200,"Census Tract 1302","Kane County","Utah","Lack Complete Plumbing",0
49027974100,"Census Tract 9741","Millard County","Utah","Lack Complete Plumbing",0.0224106602059358
49027974200,"Census Tract 9742","Millard County","Utah","Lack Complete Plumbing",0.00841908325537886
49027974300,"Census Tract 9743","Millard County","Utah","Lack Complete Plumbing",0.0122818358112476
49029970101,"Census Tract 9701.01","Morgan County","Utah","Lack Complete Plumbing",0
49029970102,"Census Tract 9701.02","Morgan County","Utah","Lack Complete Plumbing",0
49029970200,"Census Tract 9702","Morgan County","Utah","Lack Complete Plumbing",0
49031960100,"Census Tract 9601","Piute County","Utah","Lack Complete Plumbing",0.0017636684303351
