"FIPS","County","State","measure","value"
49005,"Cache County","Utah","Lack Complete Plumbing",0.00143791456004453
49007,"Carbon County","Utah","Lack Complete Plumbing",0.0173251900785242
49009,"Daggett County","Utah","Lack Complete Plumbing",0.0190839694656489
49011,"Davis County","Utah","Lack Complete Plumbing",0.00249402654481399
49013,"Duchesne County","Utah","Lack Complete Plumbing",0.00372356270479595
49015,"Emery County","Utah","Lack Complete Plumbing",0.0137106184364061
49017,"Garfield County","Utah","Lack Complete Plumbing",0
49019,"Grand County","Utah","Lack Complete Plumbing",0.00156739811912226
49021,"Iron County","Utah","Lack Complete Plumbing",0.00234001424356496
49023,"Juab County","Utah","Lack Complete Plumbing",0.000798722044728434
49025,"Kane County","Utah","Lack Complete Plumbing",0
49027,"Millard County","Utah","Lack Complete Plumbing",0.0152331849074291
49029,"Morgan County","Utah","Lack Complete Plumbing",0
49031,"Piute County","Utah","Lack Complete Plumbing",0.0017636684303351
49033,"Rich County","Utah","Lack Complete Plumbing",0
49035,"Salt Lake County","Utah","Lack Complete Plumbing",0.00210279196042142
49037,"San Juan County","Utah","Lack Complete Plumbing",0.0913978494623656
49039,"Sanpete County","Utah","Lack Complete Plumbing",0.0109739368998628
49041,"Sevier County","Utah","Lack Complete Plumbing",0.00162315704044366
49043,"Summit County","Utah","Lack Complete Plumbing",0.00172687711542447
49045,"Tooele County","Utah","Lack Complete Plumbing",0.00377440347071584
49047,"Uintah County","Utah","Lack Complete Plumbing",0.00209380234505863
49049,"Utah County","Utah","Lack Complete Plumbing",0.00257666077033977
49051,"Wasatch County","Utah","Lack Complete Plumbing",0.000834376303712975
49053,"Washington County","Utah","Lack Complete Plumbing",0.0010610634545835
49055,"Wayne County","Utah","Lack Complete Plumbing",0
49057,"Weber County","Utah","Lack Complete Plumbing",0.00301018916548461
56001,"Albany County","Wyoming","Lack Complete Plumbing",0.00150520801974833
56003,"Big Horn County","Wyoming","Lack Complete Plumbing",0.00596740876750057
56005,"Campbell County","Wyoming","Lack Complete Plumbing",0.00615246937748196
56007,"Carbon County","Wyoming","Lack Complete Plumbing",0.016142735768904
56009,"Converse County","Wyoming","Lack Complete Plumbing",0.006308042754512
56011,"Crook County","Wyoming","Lack Complete Plumbing",0.00484261501210654
56013,"Fremont County","Wyoming","Lack Complete Plumbing",0.0106684672518569
56015,"Goshen County","Wyoming","Lack Complete Plumbing",0.0019790223629527
56017,"Hot Springs County","Wyoming","Lack Complete Plumbing",0.00288600288600289
56019,"Johnson County","Wyoming","Lack Complete Plumbing",0.00459300842051544
56021,"Laramie County","Wyoming","Lack Complete Plumbing",0.001576359315813
56023,"Lincoln County","Wyoming","Lack Complete Plumbing",0.00444613821138211
56025,"Natrona County","Wyoming","Lack Complete Plumbing",0.0032146612588253
56027,"Niobrara County","Wyoming","Lack Complete Plumbing",0.0035056967572305
56029,"Park County","Wyoming","Lack Complete Plumbing",0.00136580924197587
56031,"Platte County","Wyoming","Lack Complete Plumbing",0.00876966726850658
56033,"Sheridan County","Wyoming","Lack Complete Plumbing",0.0130965593784684
56035,"Sublette County","Wyoming","Lack Complete Plumbing",0
56037,"Sweetwater County","Wyoming","Lack Complete Plumbing",0.00130463144161774
56039,"Teton County","Wyoming","Lack Complete Plumbing",0
56041,"Uinta County","Wyoming","Lack Complete Plumbing",0
56043,"Washakie County","Wyoming","Lack Complete Plumbing",0
56045,"Weston County","Wyoming","Lack Complete Plumbing",0.00326797385620915
16001,"Ada County","Idaho","Median Home Value",476000
16003,"Adams County","Idaho","Median Home Value",327300
16005,"Bannock County","Idaho","Median Home Value",267200
16007,"Bear Lake County","Idaho","Median Home Value",234200
16009,"Benewah County","Idaho","Median Home Value",255800
16011,"Bingham County","Idaho","Median Home Value",258000
16013,"Blaine County","Idaho","Median Home Value",663800
16015,"Boise County","Idaho","Median Home Value",424100
16017,"Bonner County","Idaho","Median Home Value",433400
16019,"Bonneville County","Idaho","Median Home Value",327000
16021,"Boundary County","Idaho","Median Home Value",344100
16023,"Butte County","Idaho","Median Home Value",195800
16025,"Camas County","Idaho","Median Home Value",248900
16027,"Canyon County","Idaho","Median Home Value",350300
16029,"Caribou County","Idaho","Median Home Value",220200
16031,"Cassia County","Idaho","Median Home Value",257300
16033,"Clark County","Idaho","Median Home Value",203000
16035,"Clearwater County","Idaho","Median Home Value",240800
16037,"Custer County","Idaho","Median Home Value",295600
16039,"Elmore County","Idaho","Median Home Value",278300
16041,"Franklin County","Idaho","Median Home Value",304000
16043,"Fremont County","Idaho","Median Home Value",281800
16045,"Gem County","Idaho","Median Home Value",367300
16047,"Gooding County","Idaho","Median Home Value",231800
16049,"Idaho County","Idaho","Median Home Value",284600
16051,"Jefferson County","Idaho","Median Home Value",335000
16053,"Jerome County","Idaho","Median Home Value",254000
16055,"Kootenai County","Idaho","Median Home Value",467400
16057,"Latah County","Idaho","Median Home Value",342500
16059,"Lemhi County","Idaho","Median Home Value",282100
16061,"Lewis County","Idaho","Median Home Value",202400
16063,"Lincoln County","Idaho","Median Home Value",206700
16065,"Madison County","Idaho","Median Home Value",365000
16067,"Minidoka County","Idaho","Median Home Value",235300
16069,"Nez Perce County","Idaho","Median Home Value",291300
16071,"Oneida County","Idaho","Median Home Value",228100
16073,"Owyhee County","Idaho","Median Home Value",281600
16075,"Payette County","Idaho","Median Home Value",310700
16077,"Power County","Idaho","Median Home Value",191200
16079,"Shoshone County","Idaho","Median Home Value",222700
16081,"Teton County","Idaho","Median Home Value",595900
16083,"Twin Falls County","Idaho","Median Home Value",292700
16085,"Valley County","Idaho","Median Home Value",599500
16087,"Washington County","Idaho","Median Home Value",250300
30001,"Beaverhead County","Montana","Median Home Value",282000
30003,"Big Horn County","Montana","Median Home Value",148200
30005,"Blaine County","Montana","Median Home Value",124900
30007,"Broadwater County","Montana","Median Home Value",364800
30009,"Carbon County","Montana","Median Home Value",379300
30011,"Carter County","Montana","Median Home Value",176600
30013,"Cascade County","Montana","Median Home Value",243300
30015,"Chouteau County","Montana","Median Home Value",185100
30017,"Custer County","Montana","Median Home Value",204200
30019,"Daniels County","Montana","Median Home Value",177800
30021,"Dawson County","Montana","Median Home Value",187400
30023,"Deer Lodge County","Montana","Median Home Value",209700
30025,"Fallon County","Montana","Median Home Value",237000
30027,"Fergus County","Montana","Median Home Value",202700
30029,"Flathead County","Montana","Median Home Value",467700
30031,"Gallatin County","Montana","Median Home Value",604900
30033,"Garfield County","Montana","Median Home Value",178300
30035,"Glacier County","Montana","Median Home Value",153400
30037,"Golden Valley County","Montana","Median Home Value",203900
30039,"Granite County","Montana","Median Home Value",339500
30041,"Hill County","Montana","Median Home Value",187600
30043,"Jefferson County","Montana","Median Home Value",408000
30045,"Judith Basin County","Montana","Median Home Value",214200
30047,"Lake County","Montana","Median Home Value",369200
30049,"Lewis And Clark County","Montana","Median Home Value",358200
30051,"Liberty County","Montana","Median Home Value",116800
30053,"Lincoln County","Montana","Median Home Value",258700
30055,"McCone County","Montana","Median Home Value",197400
30057,"Madison County","Montana","Median Home Value",440500
30059,"Meagher County","Montana","Median Home Value",244400
30061,"Mineral County","Montana","Median Home Value",313600
30063,"Missoula County","Montana","Median Home Value",423100
30065,"Musselshell County","Montana","Median Home Value",221200
30067,"Park County","Montana","Median Home Value",429700
30069,"Petroleum County","Montana","Median Home Value",173700
30071,"Phillips County","Montana","Median Home Value",175000
30073,"Pondera County","Montana","Median Home Value",179200
30075,"Powder River County","Montana","Median Home Value",149400
30077,"Powell County","Montana","Median Home Value",255700
30079,"Prairie County","Montana","Median Home Value",167100
30081,"Ravalli County","Montana","Median Home Value",435000
30083,"Richland County","Montana","Median Home Value",259000
30085,"Roosevelt County","Montana","Median Home Value",119400
30087,"Rosebud County","Montana","Median Home Value",188900
30089,"Sanders County","Montana","Median Home Value",323800
30091,"Sheridan County","Montana","Median Home Value",111600
30093,"Silver Bow County","Montana","Median Home Value",223500
30095,"Stillwater County","Montana","Median Home Value",355600
30097,"Sweet Grass County","Montana","Median Home Value",295500
30099,"Teton County","Montana","Median Home Value",235500
30101,"Toole County","Montana","Median Home Value",187400
30103,"Treasure County","Montana","Median Home Value",215300
30105,"Valley County","Montana","Median Home Value",198600
30107,"Wheatland County","Montana","Median Home Value",172700
30109,"Wibaux County","Montana","Median Home Value",92300
30111,"Yellowstone County","Montana","Median Home Value",317600
32001,"Churchill County","Nevada","Median Home Value",298000
32003,"Clark County","Nevada","Median Home Value",400800
32005,"Douglas County","Nevada","Median Home Value",587400
32007,"Elko County","Nevada","Median Home Value",282400
32009,"Esmeralda County","Nevada","Median Home Value",102500
32011,"Eureka County","Nevada","Median Home Value",0
32013,"Humboldt County","Nevada","Median Home Value",256800
32015,"Lander County","Nevada","Median Home Value",210500
32017,"Lincoln County","Nevada","Median Home Value",208900
32019,"Lyon County","Nevada","Median Home Value",342600
32021,"Mineral County","Nevada","Median Home Value",175000
32023,"Nye County","Nevada","Median Home Value",266000
32027,"Pershing County","Nevada","Median Home Value",166200
32029,"Storey County","Nevada","Median Home Value",393100
32031,"Washoe County","Nevada","Median Home Value",496600
32033,"White Pine County","Nevada","Median Home Value",196700
32510,"Carson City","Nevada","Median Home Value",426700
49001,"Beaver County","Utah","Median Home Value",287600
49003,"Box Elder County","Utah","Median Home Value",357400
49005,"Cache County","Utah","Median Home Value",392800
49007,"Carbon County","Utah","Median Home Value",200700
49009,"Daggett County","Utah","Median Home Value",242100
49011,"Davis County","Utah","Median Home Value",470500
49013,"Duchesne County","Utah","Median Home Value",253600
49015,"Emery County","Utah","Median Home Value",197100
49017,"Garfield County","Utah","Median Home Value",285800
49019,"Grand County","Utah","Median Home Value",480900
49021,"Iron County","Utah","Median Home Value",342900
49023,"Juab County","Utah","Median Home Value",369800
49025,"Kane County","Utah","Median Home Value",350900
49027,"Millard County","Utah","Median Home Value",246400
49029,"Morgan County","Utah","Median Home Value",600900
49031,"Piute County","Utah","Median Home Value",235400
49033,"Rich County","Utah","Median Home Value",291200
49035,"Salt Lake County","Utah","Median Home Value",484500
49037,"San Juan County","Utah","Median Home Value",189900
49039,"Sanpete County","Utah","Median Home Value",300400
49041,"Sevier County","Utah","Median Home Value",274100
49043,"Summit County","Utah","Median Home Value",1000400
49045,"Tooele County","Utah","Median Home Value",391300
49047,"Uintah County","Utah","Median Home Value",270200
49049,"Utah County","Utah","Median Home Value",489200
49051,"Wasatch County","Utah","Median Home Value",724400
49053,"Washington County","Utah","Median Home Value",465600
49055,"Wayne County","Utah","Median Home Value",364800
49057,"Weber County","Utah","Median Home Value",389200
56001,"Albany County","Wyoming","Median Home Value",322100
56003,"Big Horn County","Wyoming","Median Home Value",198200
56005,"Campbell County","Wyoming","Median Home Value",266400
56007,"Carbon County","Wyoming","Median Home Value",214500
56009,"Converse County","Wyoming","Median Home Value",269700
56011,"Crook County","Wyoming","Median Home Value",276800
56013,"Fremont County","Wyoming","Median Home Value",252700
56015,"Goshen County","Wyoming","Median Home Value",234600
56017,"Hot Springs County","Wyoming","Median Home Value",214400
56019,"Johnson County","Wyoming","Median Home Value",296000
56021,"Laramie County","Wyoming","Median Home Value",324900
56023,"Lincoln County","Wyoming","Median Home Value",334500
56025,"Natrona County","Wyoming","Median Home Value",260400
56027,"Niobrara County","Wyoming","Median Home Value",194200
56029,"Park County","Wyoming","Median Home Value",374200
56031,"Platte County","Wyoming","Median Home Value",248900
56033,"Sheridan County","Wyoming","Median Home Value",352200
56035,"Sublette County","Wyoming","Median Home Value",350100
56037,"Sweetwater County","Wyoming","Median Home Value",242900
56039,"Teton County","Wyoming","Median Home Value",1371900
56041,"Uinta County","Wyoming","Median Home Value",255400
56043,"Washakie County","Wyoming","Median Home Value",188600
56045,"Weston County","Wyoming","Median Home Value",214000
16001,"Ada County","Idaho","Median Monthly Mortgage",1832
16003,"Adams County","Idaho","Median Monthly Mortgage",1469
16005,"Bannock County","Idaho","Median Monthly Mortgage",1405
16007,"Bear Lake County","Idaho","Median Monthly Mortgage",1278
16009,"Benewah County","Idaho","Median Monthly Mortgage",1367
16011,"Bingham County","Idaho","Median Monthly Mortgage",1405
16013,"Blaine County","Idaho","Median Monthly Mortgage",2027
16015,"Boise County","Idaho","Median Monthly Mortgage",1659
16017,"Bonner County","Idaho","Median Monthly Mortgage",1743
16019,"Bonneville County","Idaho","Median Monthly Mortgage",1519
16021,"Boundary County","Idaho","Median Monthly Mortgage",1487
16023,"Butte County","Idaho","Median Monthly Mortgage",1272
16025,"Camas County","Idaho","Median Monthly Mortgage",1677
16027,"Canyon County","Idaho","Median Monthly Mortgage",1536
16029,"Caribou County","Idaho","Median Monthly Mortgage",1237
16031,"Cassia County","Idaho","Median Monthly Mortgage",1264
16033,"Clark County","Idaho","Median Monthly Mortgage",1570
16035,"Clearwater County","Idaho","Median Monthly Mortgage",1372
16037,"Custer County","Idaho","Median Monthly Mortgage",1447
16039,"Elmore County","Idaho","Median Monthly Mortgage",1346
16041,"Franklin County","Idaho","Median Monthly Mortgage",1454
16043,"Fremont County","Idaho","Median Monthly Mortgage",1418
16045,"Gem County","Idaho","Median Monthly Mortgage",1436
16047,"Gooding County","Idaho","Median Monthly Mortgage",1200
16049,"Idaho County","Idaho","Median Monthly Mortgage",1433
16051,"Jefferson County","Idaho","Median Monthly Mortgage",1598
16053,"Jerome County","Idaho","Median Monthly Mortgage",1330
16055,"Kootenai County","Idaho","Median Monthly Mortgage",1735
16057,"Latah County","Idaho","Median Monthly Mortgage",1666
16059,"Lemhi County","Idaho","Median Monthly Mortgage",1368
16061,"Lewis County","Idaho","Median Monthly Mortgage",1241
16063,"Lincoln County","Idaho","Median Monthly Mortgage",1268
16065,"Madison County","Idaho","Median Monthly Mortgage",1566
16067,"Minidoka County","Idaho","Median Monthly Mortgage",1317
16069,"Nez Perce County","Idaho","Median Monthly Mortgage",1623
16071,"Oneida County","Idaho","Median Monthly Mortgage",1324
16073,"Owyhee County","Idaho","Median Monthly Mortgage",1485
16075,"Payette County","Idaho","Median Monthly Mortgage",1394
16077,"Power County","Idaho","Median Monthly Mortgage",1306
16079,"Shoshone County","Idaho","Median Monthly Mortgage",1240
16081,"Teton County","Idaho","Median Monthly Mortgage",1883
16083,"Twin Falls County","Idaho","Median Monthly Mortgage",1488
16085,"Valley County","Idaho","Median Monthly Mortgage",1798
16087,"Washington County","Idaho","Median Monthly Mortgage",1283
30001,"Beaverhead County","Montana","Median Monthly Mortgage",1456
30003,"Big Horn County","Montana","Median Monthly Mortgage",1373
30005,"Blaine County","Montana","Median Monthly Mortgage",1302
30007,"Broadwater County","Montana","Median Monthly Mortgage",1697
30009,"Carbon County","Montana","Median Monthly Mortgage",1656
30011,"Carter County","Montana","Median Monthly Mortgage",1292
30013,"Cascade County","Montana","Median Monthly Mortgage",1505
30015,"Chouteau County","Montana","Median Monthly Mortgage",1194
30017,"Custer County","Montana","Median Monthly Mortgage",1508
30019,"Daniels County","Montana","Median Monthly Mortgage",1488
30021,"Dawson County","Montana","Median Monthly Mortgage",1513
30023,"Deer Lodge County","Montana","Median Monthly Mortgage",1418
30025,"Fallon County","Montana","Median Monthly Mortgage",1603
30027,"Fergus County","Montana","Median Monthly Mortgage",1296
30029,"Flathead County","Montana","Median Monthly Mortgage",1872
30031,"Gallatin County","Montana","Median Monthly Mortgage",2178
30033,"Garfield County","Montana","Median Monthly Mortgage",1458
30035,"Glacier County","Montana","Median Monthly Mortgage",1145
30037,"Golden Valley County","Montana","Median Monthly Mortgage",1369
30039,"Granite County","Montana","Median Monthly Mortgage",1610
30041,"Hill County","Montana","Median Monthly Mortgage",1477
30043,"Jefferson County","Montana","Median Monthly Mortgage",1917
30045,"Judith Basin County","Montana","Median Monthly Mortgage",1224
30047,"Lake County","Montana","Median Monthly Mortgage",1741
30049,"Lewis And Clark County","Montana","Median Monthly Mortgage",1838
30051,"Liberty County","Montana","Median Monthly Mortgage",1234
30053,"Lincoln County","Montana","Median Monthly Mortgage",1357
30055,"McCone County","Montana","Median Monthly Mortgage",1831
30057,"Madison County","Montana","Median Monthly Mortgage",1681
30059,"Meagher County","Montana","Median Monthly Mortgage",1559
30061,"Mineral County","Montana","Median Monthly Mortgage",1587
30063,"Missoula County","Montana","Median Monthly Mortgage",1899
30065,"Musselshell County","Montana","Median Monthly Mortgage",1296
30067,"Park County","Montana","Median Monthly Mortgage",1709
30069,"Petroleum County","Montana","Median Monthly Mortgage",1586
30071,"Phillips County","Montana","Median Monthly Mortgage",1620
30073,"Pondera County","Montana","Median Monthly Mortgage",1289
30075,"Powder River County","Montana","Median Monthly Mortgage",1266
30077,"Powell County","Montana","Median Monthly Mortgage",1472
30079,"Prairie County","Montana","Median Monthly Mortgage",907
30081,"Ravalli County","Montana","Median Monthly Mortgage",1677
30083,"Richland County","Montana","Median Monthly Mortgage",1867
30085,"Roosevelt County","Montana","Median Monthly Mortgage",1543
30087,"Rosebud County","Montana","Median Monthly Mortgage",1236
30089,"Sanders County","Montana","Median Monthly Mortgage",1361
30091,"Sheridan County","Montana","Median Monthly Mortgage",1211
30093,"Silver Bow County","Montana","Median Monthly Mortgage",1348
30095,"Stillwater County","Montana","Median Monthly Mortgage",1854
30097,"Sweet Grass County","Montana","Median Monthly Mortgage",1564
30099,"Teton County","Montana","Median Monthly Mortgage",1528
30101,"Toole County","Montana","Median Monthly Mortgage",1255
30103,"Treasure County","Montana","Median Monthly Mortgage",1760
30105,"Valley County","Montana","Median Monthly Mortgage",1494
30107,"Wheatland County","Montana","Median Monthly Mortgage",1301
30109,"Wibaux County","Montana","Median Monthly Mortgage",1176
30111,"Yellowstone County","Montana","Median Monthly Mortgage",1770
32001,"Churchill County","Nevada","Median Monthly Mortgage",1632
32003,"Clark County","Nevada","Median Monthly Mortgage",1858
32005,"Douglas County","Nevada","Median Monthly Mortgage",2036
32007,"Elko County","Nevada","Median Monthly Mortgage",1747
32009,"Esmeralda County","Nevada","Median Monthly Mortgage",0
32011,"Eureka County","Nevada","Median Monthly Mortgage",1313
32013,"Humboldt County","Nevada","Median Monthly Mortgage",1588
32015,"Lander County","Nevada","Median Monthly Mortgage",1344
32017,"Lincoln County","Nevada","Median Monthly Mortgage",1338
32019,"Lyon County","Nevada","Median Monthly Mortgage",1718
32021,"Mineral County","Nevada","Median Monthly Mortgage",1209
32023,"Nye County","Nevada","Median Monthly Mortgage",1531
32027,"Pershing County","Nevada","Median Monthly Mortgage",1388
32029,"Storey County","Nevada","Median Monthly Mortgage",1821
32031,"Washoe County","Nevada","Median Monthly Mortgage",2054
32033,"White Pine County","Nevada","Median Monthly Mortgage",1261
32510,"Carson City","Nevada","Median Monthly Mortgage",1828
49001,"Beaver County","Utah","Median Monthly Mortgage",1317
49003,"Box Elder County","Utah","Median Monthly Mortgage",1610
49005,"Cache County","Utah","Median Monthly Mortgage",1700
49007,"Carbon County","Utah","Median Monthly Mortgage",1226
49009,"Daggett County","Utah","Median Monthly Mortgage",1245
49011,"Davis County","Utah","Median Monthly Mortgage",1968
49013,"Duchesne County","Utah","Median Monthly Mortgage",1552
49015,"Emery County","Utah","Median Monthly Mortgage",1178
49017,"Garfield County","Utah","Median Monthly Mortgage",1453
49019,"Grand County","Utah","Median Monthly Mortgage",1588
49021,"Iron County","Utah","Median Monthly Mortgage",1544
49023,"Juab County","Utah","Median Monthly Mortgage",1628
49025,"Kane County","Utah","Median Monthly Mortgage",1583
49027,"Millard County","Utah","Median Monthly Mortgage",1365
49029,"Morgan County","Utah","Median Monthly Mortgage",2306
49031,"Piute County","Utah","Median Monthly Mortgage",1200
49033,"Rich County","Utah","Median Monthly Mortgage",1390
49035,"Salt Lake County","Utah","Median Monthly Mortgage",2045
49037,"San Juan County","Utah","Median Monthly Mortgage",1456
49039,"Sanpete County","Utah","Median Monthly Mortgage",1428
49041,"Sevier County","Utah","Median Monthly Mortgage",1411
49043,"Summit County","Utah","Median Monthly Mortgage",2805
49045,"Tooele County","Utah","Median Monthly Mortgage",1819
49047,"Uintah County","Utah","Median Monthly Mortgage",1501
49049,"Utah County","Utah","Median Monthly Mortgage",2012
49051,"Wasatch County","Utah","Median Monthly Mortgage",2451
49053,"Washington County","Utah","Median Monthly Mortgage",1827
49055,"Wayne County","Utah","Median Monthly Mortgage",1395
49057,"Weber County","Utah","Median Monthly Mortgage",1758
56001,"Albany County","Wyoming","Median Monthly Mortgage",1776
56003,"Big Horn County","Wyoming","Median Monthly Mortgage",1292
56005,"Campbell County","Wyoming","Median Monthly Mortgage",1792
56007,"Carbon County","Wyoming","Median Monthly Mortgage",1458
56009,"Converse County","Wyoming","Median Monthly Mortgage",1716
56011,"Crook County","Wyoming","Median Monthly Mortgage",1737
56013,"Fremont County","Wyoming","Median Monthly Mortgage",1589
56015,"Goshen County","Wyoming","Median Monthly Mortgage",1349
56017,"Hot Springs County","Wyoming","Median Monthly Mortgage",1356
56019,"Johnson County","Wyoming","Median Monthly Mortgage",1448
56021,"Laramie County","Wyoming","Median Monthly Mortgage",1823
56023,"Lincoln County","Wyoming","Median Monthly Mortgage",1625
56025,"Natrona County","Wyoming","Median Monthly Mortgage",1610
56027,"Niobrara County","Wyoming","Median Monthly Mortgage",1462
56029,"Park County","Wyoming","Median Monthly Mortgage",1696
56031,"Platte County","Wyoming","Median Monthly Mortgage",1519
56033,"Sheridan County","Wyoming","Median Monthly Mortgage",1801
56035,"Sublette County","Wyoming","Median Monthly Mortgage",1778
56037,"Sweetwater County","Wyoming","Median Monthly Mortgage",1539
56039,"Teton County","Wyoming","Median Monthly Mortgage",2825
56041,"Uinta County","Wyoming","Median Monthly Mortgage",1426
56043,"Washakie County","Wyoming","Median Monthly Mortgage",1188
56045,"Weston County","Wyoming","Median Monthly Mortgage",1581
16001,"Ada County","Idaho","Median Gross Rent",1465
16003,"Adams County","Idaho","Median Gross Rent",823
16005,"Bannock County","Idaho","Median Gross Rent",879
16007,"Bear Lake County","Idaho","Median Gross Rent",687
16009,"Benewah County","Idaho","Median Gross Rent",853
16011,"Bingham County","Idaho","Median Gross Rent",845
16013,"Blaine County","Idaho","Median Gross Rent",1217
16015,"Boise County","Idaho","Median Gross Rent",854
16017,"Bonner County","Idaho","Median Gross Rent",1059
16019,"Bonneville County","Idaho","Median Gross Rent",1054
16021,"Boundary County","Idaho","Median Gross Rent",867
16023,"Butte County","Idaho","Median Gross Rent",525
16025,"Camas County","Idaho","Median Gross Rent",992
16027,"Canyon County","Idaho","Median Gross Rent",1259
16029,"Caribou County","Idaho","Median Gross Rent",800
16031,"Cassia County","Idaho","Median Gross Rent",920
16033,"Clark County","Idaho","Median Gross Rent",771
16035,"Clearwater County","Idaho","Median Gross Rent",847
16037,"Custer County","Idaho","Median Gross Rent",744
16039,"Elmore County","Idaho","Median Gross Rent",1111
16041,"Franklin County","Idaho","Median Gross Rent",831
16043,"Fremont County","Idaho","Median Gross Rent",803
16045,"Gem County","Idaho","Median Gross Rent",887
16047,"Gooding County","Idaho","Median Gross Rent",859
16049,"Idaho County","Idaho","Median Gross Rent",797
16051,"Jefferson County","Idaho","Median Gross Rent",1098
16053,"Jerome County","Idaho","Median Gross Rent",862
16055,"Kootenai County","Idaho","Median Gross Rent",1330
16057,"Latah County","Idaho","Median Gross Rent",905
16059,"Lemhi County","Idaho","Median Gross Rent",721
16061,"Lewis County","Idaho","Median Gross Rent",708
16063,"Lincoln County","Idaho","Median Gross Rent",860
16065,"Madison County","Idaho","Median Gross Rent",965
16067,"Minidoka County","Idaho","Median Gross Rent",909
16069,"Nez Perce County","Idaho","Median Gross Rent",936
16071,"Oneida County","Idaho","Median Gross Rent",1009
16073,"Owyhee County","Idaho","Median Gross Rent",771
16075,"Payette County","Idaho","Median Gross Rent",874
16077,"Power County","Idaho","Median Gross Rent",729
16079,"Shoshone County","Idaho","Median Gross Rent",880
16081,"Teton County","Idaho","Median Gross Rent",1196
16083,"Twin Falls County","Idaho","Median Gross Rent",1011
16085,"Valley County","Idaho","Median Gross Rent",1011
16087,"Washington County","Idaho","Median Gross Rent",919
30001,"Beaverhead County","Montana","Median Gross Rent",800
30003,"Big Horn County","Montana","Median Gross Rent",686
30005,"Blaine County","Montana","Median Gross Rent",689
30007,"Broadwater County","Montana","Median Gross Rent",978
30009,"Carbon County","Montana","Median Gross Rent",882
30011,"Carter County","Montana","Median Gross Rent",731
30013,"Cascade County","Montana","Median Gross Rent",902
30015,"Chouteau County","Montana","Median Gross Rent",485
30017,"Custer County","Montana","Median Gross Rent",918
30019,"Daniels County","Montana","Median Gross Rent",588
30021,"Dawson County","Montana","Median Gross Rent",823
30023,"Deer Lodge County","Montana","Median Gross Rent",661
30025,"Fallon County","Montana","Median Gross Rent",772
30027,"Fergus County","Montana","Median Gross Rent",868
30029,"Flathead County","Montana","Median Gross Rent",1094
30031,"Gallatin County","Montana","Median Gross Rent",1574
30033,"Garfield County","Montana","Median Gross Rent",802
30035,"Glacier County","Montana","Median Gross Rent",553
30037,"Golden Valley County","Montana","Median Gross Rent",769
30039,"Granite County","Montana","Median Gross Rent",734
30041,"Hill County","Montana","Median Gross Rent",752
30043,"Jefferson County","Montana","Median Gross Rent",886
30045,"Judith Basin County","Montana","Median Gross Rent",502
30047,"Lake County","Montana","Median Gross Rent",884
30049,"Lewis And Clark County","Montana","Median Gross Rent",1062
30051,"Liberty County","Montana","Median Gross Rent",668
30053,"Lincoln County","Montana","Median Gross Rent",810
30055,"McCone County","Montana","Median Gross Rent",543
30057,"Madison County","Montana","Median Gross Rent",1159
30059,"Meagher County","Montana","Median Gross Rent",871
30061,"Mineral County","Montana","Median Gross Rent",746
30063,"Missoula County","Montana","Median Gross Rent",1125
30065,"Musselshell County","Montana","Median Gross Rent",865
30067,"Park County","Montana","Median Gross Rent",927
30069,"Petroleum County","Montana","Median Gross Rent",769
30071,"Phillips County","Montana","Median Gross Rent",623
30073,"Pondera County","Montana","Median Gross Rent",806
30075,"Powder River County","Montana","Median Gross Rent",609
30077,"Powell County","Montana","Median Gross Rent",770
30079,"Prairie County","Montana","Median Gross Rent",827
30081,"Ravalli County","Montana","Median Gross Rent",1054
30083,"Richland County","Montana","Median Gross Rent",866
30085,"Roosevelt County","Montana","Median Gross Rent",707
30087,"Rosebud County","Montana","Median Gross Rent",644
30089,"Sanders County","Montana","Median Gross Rent",774
30091,"Sheridan County","Montana","Median Gross Rent",749
30093,"Silver Bow County","Montana","Median Gross Rent",810
30095,"Stillwater County","Montana","Median Gross Rent",968
30097,"Sweet Grass County","Montana","Median Gross Rent",1073
30099,"Teton County","Montana","Median Gross Rent",750
30101,"Toole County","Montana","Median Gross Rent",753
30103,"Treasure County","Montana","Median Gross Rent",992
30105,"Valley County","Montana","Median Gross Rent",769
30107,"Wheatland County","Montana","Median Gross Rent",741
30109,"Wibaux County","Montana","Median Gross Rent",964
30111,"Yellowstone County","Montana","Median Gross Rent",1084
32001,"Churchill County","Nevada","Median Gross Rent",1203
32003,"Clark County","Nevada","Median Gross Rent",1518
32005,"Douglas County","Nevada","Median Gross Rent",1545
32007,"Elko County","Nevada","Median Gross Rent",1126
32009,"Esmeralda County","Nevada","Median Gross Rent",1319
32011,"Eureka County","Nevada","Median Gross Rent",940
32013,"Humboldt County","Nevada","Median Gross Rent",998
32015,"Lander County","Nevada","Median Gross Rent",1066
32017,"Lincoln County","Nevada","Median Gross Rent",754
32019,"Lyon County","Nevada","Median Gross Rent",1259
32021,"Mineral County","Nevada","Median Gross Rent",1130
32023,"Nye County","Nevada","Median Gross Rent",1013
32027,"Pershing County","Nevada","Median Gross Rent",667
32029,"Storey County","Nevada","Median Gross Rent",1007
32031,"Washoe County","Nevada","Median Gross Rent",1507
32033,"White Pine County","Nevada","Median Gross Rent",933
32510,"Carson City","Nevada","Median Gross Rent",1172
49001,"Beaver County","Utah","Median Gross Rent",1034
