"FIPS","County","State","measure","value"
30041,"Hill County","Montana","Hispanic",0.0338868388683887
30043,"Jefferson County","Montana","Hispanic",0.0271178305735541
30045,"Judith Basin County","Montana","Hispanic",0.0589381393083293
30047,"Lake County","Montana","Hispanic",0.0417173323356094
30049,"Lewis And Clark County","Montana","Hispanic",0.0389914577018462
30051,"Liberty County","Montana","Hispanic",0
30053,"Lincoln County","Montana","Hispanic",0.0297250193648335
30055,"McCone County","Montana","Hispanic",0
30057,"Madison County","Montana","Hispanic",0.0353203342618384
30059,"Meagher County","Montana","Hispanic",0.0318342597271349
30061,"Mineral County","Montana","Hispanic",0.0348206839032527
30063,"Missoula County","Montana","Hispanic",0.0493317396501141
30065,"Musselshell County","Montana","Hispanic",0.0368981846882399
30067,"Park County","Montana","Hispanic",0.0335735529627088
30069,"Petroleum County","Montana","Hispanic",0
30071,"Phillips County","Montana","Hispanic",0.0137310606060606
30073,"Pondera County","Montana","Hispanic",0.0227877578176979
30075,"Powder River County","Montana","Hispanic",0.0170261066969353
30077,"Powell County","Montana","Hispanic",0.0227628396642481
30079,"Prairie County","Montana","Hispanic",0.00799360511590727
30081,"Ravalli County","Montana","Hispanic",0.0397319187023817
30083,"Richland County","Montana","Hispanic",0.0548150763527231
30085,"Roosevelt County","Montana","Hispanic",0.0270979840600094
30087,"Rosebud County","Montana","Hispanic",0.034604176784847
30089,"Sanders County","Montana","Hispanic",0.0333951762523191
30091,"Sheridan County","Montana","Hispanic",0.0451454990481371
30093,"Silver Bow County","Montana","Hispanic",0.046053555874006
30095,"Stillwater County","Montana","Hispanic",0.0336942112240389
30097,"Sweet Grass County","Montana","Hispanic",0.0177753837866954
30099,"Teton County","Montana","Hispanic",0.018756954379272
30101,"Toole County","Montana","Hispanic",0.0431583134447096
30103,"Treasure County","Montana","Hispanic",0.0565045992115637
30105,"Valley County","Montana","Hispanic",0.0255968169761273
30107,"Wheatland County","Montana","Hispanic",0.0268423621278673
30109,"Wibaux County","Montana","Hispanic",0.0601045296167247
30111,"Yellowstone County","Montana","Hispanic",0.0640432652085574
32001,"Churchill County","Nevada","Hispanic",0.148200203013977
32003,"Clark County","Nevada","Hispanic",0.314477426622791
32005,"Douglas County","Nevada","Hispanic",0.127539093986781
32007,"Elko County","Nevada","Hispanic",0.256647849662037
32009,"Esmeralda County","Nevada","Hispanic",0.264033264033264
32011,"Eureka County","Nevada","Hispanic",0.0295180722891566
32013,"Humboldt County","Nevada","Hispanic",0.268801664836118
32015,"Lander County","Nevada","Hispanic",0.220365535248042
32017,"Lincoln County","Nevada","Hispanic",0.052785265049416
32019,"Lyon County","Nevada","Hispanic",0.18688767936665
32021,"Mineral County","Nevada","Hispanic",0.181917928461707
32023,"Nye County","Nevada","Hispanic",0.164094949912605
32027,"Pershing County","Nevada","Hispanic",0.232744043043812
32029,"Storey County","Nevada","Hispanic",0.0703068374003382
32031,"Washoe County","Nevada","Hispanic",0.256355613396506
32033,"White Pine County","Nevada","Hispanic",0.163843721770551
32510,"Carson City","Nevada","Hispanic",0.258806798711535
49001,"Beaver County","Utah","Hispanic",0.147378694924707
49003,"Box Elder County","Utah","Hispanic",0.0992716617831729
49005,"Cache County","Utah","Hispanic",0.115346162547161
49007,"Carbon County","Utah","Hispanic",0.132104079037465
49009,"Daggett County","Utah","Hispanic",0.0294511378848728
49011,"Davis County","Utah","Hispanic",0.112566872624352
49013,"Duchesne County","Utah","Hispanic",0.0710415412402167
49015,"Emery County","Utah","Hispanic",0.0732343499197432
49017,"Garfield County","Utah","Hispanic",0.069825918762089
49019,"Grand County","Utah","Hispanic",0.124987109415283
49021,"Iron County","Utah","Hispanic",0.10082888988555
49023,"Juab County","Utah","Hispanic",0.0522284689969853
49025,"Kane County","Utah","Hispanic",0.048024012006003
49027,"Millard County","Utah","Hispanic",0.133166401092647
49029,"Morgan County","Utah","Hispanic",0.0288438617401669
49031,"Piute County","Utah","Hispanic",0.0439882697947214
49033,"Rich County","Utah","Hispanic",0.0695517774343122
49035,"Salt Lake County","Utah","Hispanic",0.199760443458157
49037,"San Juan County","Utah","Hispanic",0.055578598092078
49039,"Sanpete County","Utah","Hispanic",0.104659522749837
49041,"Sevier County","Utah","Hispanic",0.0521186052896495
49043,"Summit County","Utah","Hispanic",0.111498747336627
49045,"Tooele County","Utah","Hispanic",0.142495564137355
49047,"Uintah County","Utah","Hispanic",0.0841790553513632
49049,"Utah County","Utah","Hispanic",0.13856634221836
49051,"Wasatch County","Utah","Hispanic",0.1437109025916
49053,"Washington County","Utah","Hispanic",0.117454313664547
49055,"Wayne County","Utah","Hispanic",0.0383261634728197
49057,"Weber County","Utah","Hispanic",0.189170608190606
56001,"Albany County","Wyoming","Hispanic",0.105295256277676
56003,"Big Horn County","Wyoming","Hispanic",0.0955951265229616
56005,"Campbell County","Wyoming","Hispanic",0.0937513292781488
56007,"Carbon County","Wyoming","Hispanic",0.1800811052306
56009,"Converse County","Wyoming","Hispanic",0.080747147321753
56011,"Crook County","Wyoming","Hispanic",0.0197574601444338
56013,"Fremont County","Wyoming","Hispanic",0.0673642075395217
56015,"Goshen County","Wyoming","Hispanic",0.101056645745611
56017,"Hot Springs County","Wyoming","Hispanic",0.0391944564746644
56019,"Johnson County","Wyoming","Hispanic",0.0423157405254592
56021,"Laramie County","Wyoming","Hispanic",0.15651543298795
56023,"Lincoln County","Wyoming","Hispanic",0.0522869332275027
56025,"Natrona County","Wyoming","Hispanic",0.0925691352605506
56027,"Niobrara County","Wyoming","Hispanic",0.0513457556935818
56029,"Park County","Wyoming","Hispanic",0.0591849613072503
56031,"Platte County","Wyoming","Hispanic",0.0850569370206832
56033,"Sheridan County","Wyoming","Hispanic",0.0482190913408263
56035,"Sublette County","Wyoming","Hispanic",0.0727912786736316
56037,"Sweetwater County","Wyoming","Hispanic",0.165701431101326
56039,"Teton County","Wyoming","Hispanic",0.147486942375203
56041,"Uinta County","Wyoming","Hispanic",0.099102159669983
56043,"Washakie County","Wyoming","Hispanic",0.141022314478464
56045,"Weston County","Wyoming","Hispanic",0.0348207754206291
16001,"Ada County","Idaho","Other_Races",0.0464657161078
16003,"Adams County","Idaho","Other_Races",0.0534898891063275
16005,"Bannock County","Idaho","Other_Races",0.0448579535819664
16007,"Bear Lake County","Idaho","Other_Races",0.0186202686202686
16009,"Benewah County","Idaho","Other_Races",0.0381317461918693
16011,"Bingham County","Idaho","Other_Races",0.0271467352478926
16013,"Blaine County","Idaho","Other_Races",0.0414581553358558
16015,"Boise County","Idaho","Other_Races",0.0743318831572405
16017,"Bonner County","Idaho","Other_Races",0.0480629246198641
16019,"Bonneville County","Idaho","Other_Races",0.0339535323007178
16021,"Boundary County","Idaho","Other_Races",0.0354470263883419
16023,"Butte County","Idaho","Other_Races",0.0357950263752826
16025,"Camas County","Idaho","Other_Races",0.0891774891774892
16027,"Canyon County","Idaho","Other_Races",0.0472143726408284
16029,"Caribou County","Idaho","Other_Races",0.0339983141331835
16031,"Cassia County","Idaho","Other_Races",0.0473276375918935
16033,"Clark County","Idaho","Other_Races",0.0992268041237113
16035,"Clearwater County","Idaho","Other_Races",0.0485371595112656
16037,"Custer County","Idaho","Other_Races",0.0428474268873271
16039,"Elmore County","Idaho","Other_Races",0.050815947118364
16041,"Franklin County","Idaho","Other_Races",0.0266394835202175
16043,"Fremont County","Idaho","Other_Races",0.0314575578424932
16045,"Gem County","Idaho","Other_Races",0.0585776166011887
16047,"Gooding County","Idaho","Other_Races",0.0260482846251588
16049,"Idaho County","Idaho","Other_Races",0.0348130841121495
16051,"Jefferson County","Idaho","Other_Races",0.0241670286033381
16053,"Jerome County","Idaho","Other_Races",0.0359851541068259
16055,"Kootenai County","Idaho","Other_Races",0.064640815591664
16057,"Latah County","Idaho","Other_Races",0.0544214312290711
16059,"Lemhi County","Idaho","Other_Races",0.0530247367132011
16061,"Lewis County","Idaho","Other_Races",0.0967388325568649
16063,"Lincoln County","Idaho","Other_Races",0.0303260045489007
16065,"Madison County","Idaho","Other_Races",0.0278285863600732
16067,"Minidoka County","Idaho","Other_Races",0.0249977191862056
16069,"Nez Perce County","Idaho","Other_Races",0.0418344045012595
16071,"Oneida County","Idaho","Other_Races",0.0277718436231574
16073,"Owyhee County","Idaho","Other_Races",0.0305275154672745
16075,"Payette County","Idaho","Other_Races",0.0520045819014891
16077,"Power County","Idaho","Other_Races",0.0341731105013719
16079,"Shoshone County","Idaho","Other_Races",0.0432253313696613
16081,"Teton County","Idaho","Other_Races",0.0248739773572432
16083,"Twin Falls County","Idaho","Other_Races",0.038199759012603
16085,"Valley County","Idaho","Other_Races",0.00766315095583388
16087,"Washington County","Idaho","Other_Races",0.0474875759249034
30001,"Beaverhead County","Montana","Other_Races",0.0293013555787278
30003,"Big Horn County","Montana","Other_Races",0.0285427755920697
30005,"Blaine County","Montana","Other_Races",0.0367300271544948
30007,"Broadwater County","Montana","Other_Races",0.0658002735978112
30009,"Carbon County","Montana","Other_Races",0.0418313873310656
30011,"Carter County","Montana","Other_Races",0.0484937545922116
30013,"Cascade County","Montana","Other_Races",0.0574224890958736
30015,"Chouteau County","Montana","Other_Races",0.0439877717391304
30017,"Custer County","Montana","Other_Races",0.0510973362372257
30019,"Daniels County","Montana","Other_Races",0.0465879265091864
30021,"Dawson County","Montana","Other_Races",0.0403425738111336
30023,"Deer Lodge County","Montana","Other_Races",0.039529015979815
30025,"Fallon County","Montana","Other_Races",0.0422435214767483
30027,"Fergus County","Montana","Other_Races",0.016319834211208
30029,"Flathead County","Montana","Other_Races",0.0384987781824888
30031,"Gallatin County","Montana","Other_Races",0.0423425045419579
30033,"Garfield County","Montana","Other_Races",0.00639658848614072
30035,"Glacier County","Montana","Other_Races",0.0383577627069204
30037,"Golden Valley County","Montana","Other_Races",0.0321428571428571
30039,"Granite County","Montana","Other_Races",0.0193038900263235
30041,"Hill County","Montana","Other_Races",0.0572570725707257
30043,"Jefferson County","Montana","Other_Races",0.0425565954723622
30045,"Judith Basin County","Montana","Other_Races",0.0146127618119825
30047,"Lake County","Montana","Other_Races",0.104137436473046
30049,"Lewis And Clark County","Montana","Other_Races",0.0481950950675117
30051,"Liberty County","Montana","Other_Races",0.0264227642276423
30053,"Lincoln County","Montana","Other_Races",0.0447327652982184
30055,"McCone County","Montana","Other_Races",0.0242024202420242
30057,"Madison County","Montana","Other_Races",0.0379944289693593
30059,"Meagher County","Montana","Other_Races",0.00505305709954523
30061,"Mineral County","Montana","Other_Races",0.0450375312760634
30063,"Missoula County","Montana","Other_Races",0.0508279072877573
30065,"Musselshell County","Montana","Other_Races",0.0621546961325967
30067,"Park County","Montana","Other_Races",0.0378631892015557
30069,"Petroleum County","Montana","Other_Races",0
30071,"Phillips County","Montana","Other_Races",0.0878314393939394
30073,"Pondera County","Montana","Other_Races",0.0246174318030605
30075,"Powder River County","Montana","Other_Races",0.0788876276958002
30077,"Powell County","Montana","Other_Races",0.0301607625551288
30079,"Prairie County","Montana","Other_Races",0.0583533173461231
30081,"Ravalli County","Montana","Other_Races",0.0546859650271793
30083,"Richland County","Montana","Other_Races",0.0527848883396593
30085,"Roosevelt County","Montana","Other_Races",0.0618846694796062
30087,"Rosebud County","Montana","Other_Races",0.0473530840213696
30089,"Sanders County","Montana","Other_Races",0.0422077922077922
30091,"Sheridan County","Montana","Other_Races",0.0383464781071526
30093,"Silver Bow County","Montana","Other_Races",0.0425412346511563
30095,"Stillwater County","Montana","Other_Races",0.0353513035793195
30097,"Sweet Grass County","Montana","Other_Races",0.0465930514408834
30099,"Teton County","Montana","Other_Races",0.0392624384040693
30101,"Toole County","Montana","Other_Races",0.0441527446300716
30103,"Treasure County","Montana","Other_Races",0
30105,"Valley County","Montana","Other_Races",0.0448275862068966
30107,"Wheatland County","Montana","Other_Races",0.00878477306002928
30109,"Wibaux County","Montana","Other_Races",0.0252613240418118
30111,"Yellowstone County","Montana","Other_Races",0.0453567586948727
32001,"Churchill County","Nevada","Other_Races",0.0641055672679004
32003,"Clark County","Nevada","Other_Races",0.0616820213413411
32005,"Douglas County","Nevada","Other_Races",0.0517088505561825
32007,"Elko County","Nevada","Other_Races",0.0544269479313675
32009,"Esmeralda County","Nevada","Other_Races",0.051975051975052
32011,"Eureka County","Nevada","Other_Races",0.0801204819277108
32013,"Humboldt County","Nevada","Other_Races",0.0337013700213885
32015,"Lander County","Nevada","Other_Races",0.0550043516100957
32017,"Lincoln County","Nevada","Other_Races",0.0220125786163522
32019,"Lyon County","Nevada","Other_Races",0.055352135906317
32021,"Mineral County","Nevada","Other_Races",0.0645161290322581
32023,"Nye County","Nevada","Other_Races",0.0731294754449602
32027,"Pershing County","Nevada","Other_Races",0.0410453497309762
32029,"Storey County","Nevada","Other_Races",0.0553273737617782
32031,"Washoe County","Nevada","Other_Races",0.0541940337962869
32033,"White Pine County","Nevada","Other_Races",0.0115176151761518
32510,"Carson City","Nevada","Other_Races",0.0493968884929066
49001,"Beaver County","Utah","Other_Races",0.00794757389849414
49003,"Box Elder County","Utah","Other_Races",0.0211301799916283
49005,"Cache County","Utah","Other_Races",0.0357145463435281
49007,"Carbon County","Utah","Other_Races",0.0271446737748215
49009,"Daggett County","Utah","Other_Races",0.0334672021419009
49011,"Davis County","Utah","Other_Races",0.0396573067715179
49013,"Duchesne County","Utah","Other_Races",0.0301023479831427
49015,"Emery County","Utah","Other_Races",0.0184590690208668
49017,"Garfield County","Utah","Other_Races",0.0117988394584139
49019,"Grand County","Utah","Other_Races",0.023203052490461
49021,"Iron County","Utah","Other_Races",0.0292021727213834
49023,"Juab County","Utah","Other_Races",0.020695836388821
49025,"Kane County","Utah","Other_Races",0.0393946973486743
49027,"Millard County","Utah","Other_Races",0.0130510660899917
49029,"Morgan County","Utah","Other_Races",0.0352800953516091
49031,"Piute County","Utah","Other_Races",0
49033,"Rich County","Utah","Other_Races",0.0316846986089645
49035,"Salt Lake County","Utah","Other_Races",0.0443069868969831
49037,"San Juan County","Utah","Other_Races",0.0329738697635836
49039,"Sanpete County","Utah","Other_Races",0.0223561231127392
49041,"Sevier County","Utah","Other_Races",0.0235197217900613
49043,"Summit County","Utah","Other_Races",0.0329907045353438
49045,"Tooele County","Utah","Other_Races",0.0398183905646592
49047,"Uintah County","Utah","Other_Races",0.0475341488836469
49049,"Utah County","Utah","Other_Races",0.041793564279675
49051,"Wasatch County","Utah","Other_Races",0.0227602770330652
49053,"Washington County","Utah","Other_Races",0.0359695933665917
49055,"Wayne County","Utah","Other_Races",0.0516229956980837
49057,"Weber County","Utah","Other_Races",0.0344537404717807
56001,"Albany County","Wyoming","Other_Races",0.0397475671519105
56003,"Big Horn County","Wyoming","Other_Races",0.0282014143307489
56005,"Campbell County","Wyoming","Other_Races",0.0416010889446595
56007,"Carbon County","Wyoming","Other_Races",0.0285930304488281
56009,"Converse County","Wyoming","Other_Races",0.0337960607602297
56011,"Crook County","Wyoming","Other_Races",0.0406049870554571
56013,"Fremont County","Wyoming","Other_Races",0.0471980137819214
56015,"Goshen County","Wyoming","Other_Races",0.0291570668149678
56017,"Hot Springs County","Wyoming","Other_Races",0.0588999566912083
56019,"Johnson County","Wyoming","Other_Races",0.0340618460823064
56021,"Laramie County","Wyoming","Other_Races",0.0463536026862439
56023,"Lincoln County","Wyoming","Other_Races",0.0301617223930946
56025,"Natrona County","Wyoming","Other_Races",0.0410986392424907
56027,"Niobrara County","Wyoming","Other_Races",0.0178053830227743
56029,"Park County","Wyoming","Other_Races",0.0488558238400478
56031,"Platte County","Wyoming","Other_Races",0.0481059725772717
56033,"Sheridan County","Wyoming","Other_Races",0.0290011081209435
56035,"Sublette County","Wyoming","Other_Races",0.027027027027027
56037,"Sweetwater County","Wyoming","Other_Races",0.0381467477145455
56039,"Teton County","Wyoming","Other_Races",0.0421268944258926
56041,"Uinta County","Wyoming","Other_Races",0.0302353797621936
56043,"Washakie County","Wyoming","Other_Races",0.0399584846912299
56045,"Weston County","Wyoming","Other_Races",0.0822238478419898
16001,"Ada County","Idaho","Below 9th grade",0.0170588083739598
16003,"Adams County","Idaho","Below 9th grade",0.0111389585073796
16005,"Bannock County","Idaho","Below 9th grade",0.0138822740823058
16007,"Bear Lake County","Idaho","Below 9th grade",0.0030416471689284
16009,"Benewah County","Idaho","Below 9th grade",0.0233578708946772
16011,"Bingham County","Idaho","Below 9th grade",0.0497323892157841
16013,"Blaine County","Idaho","Below 9th grade",0.0514365411436541
16015,"Boise County","Idaho","Below 9th grade",0.0047066206463759
16017,"Bonner County","Idaho","Below 9th grade",0.0217174574946784
16019,"Bonneville County","Idaho","Below 9th grade",0.0304375721801617
16021,"Boundary County","Idaho","Below 9th grade",0.0433245924067951
16023,"Butte County","Idaho","Below 9th grade",0.0372250423011844
16025,"Camas County","Idaho","Below 9th grade",0.100407055630936
16027,"Canyon County","Idaho","Below 9th grade",0.0541408520293068
16029,"Caribou County","Idaho","Below 9th grade",0.025764192139738
16031,"Cassia County","Idaho","Below 9th grade",0.0655004339987982
16033,"Clark County","Idaho","Below 9th grade",0.0421940928270042
16035,"Clearwater County","Idaho","Below 9th grade",0.0138222849083216
16037,"Custer County","Idaho","Below 9th grade",0.00135464643727987
16039,"Elmore County","Idaho","Below 9th grade",0.0640900725343726
16041,"Franklin County","Idaho","Below 9th grade",0.00498357684902027
16043,"Fremont County","Idaho","Below 9th grade",0.0383207750269107
16045,"Gem County","Idaho","Below 9th grade",0.0270173426974344
16047,"Gooding County","Idaho","Below 9th grade",0.0661859132668181
16049,"Idaho County","Idaho","Below 9th grade",0.0219512195121951
16051,"Jefferson County","Idaho","Below 9th grade",0.0276027762947144
16053,"Jerome County","Idaho","Below 9th grade",0.143841911764706
16055,"Kootenai County","Idaho","Below 9th grade",0.0158319171449642
16057,"Latah County","Idaho","Below 9th grade",0.0106059325614806
16059,"Lemhi County","Idaho","Below 9th grade",0.00894928737156115
16061,"Lewis County","Idaho","Below 9th grade",0.0301091456529921
16063,"Lincoln County","Idaho","Below 9th grade",0.0925449871465296
16065,"Madison County","Idaho","Below 9th grade",0.0098126178068522
16067,"Minidoka County","Idaho","Below 9th grade",0.0895007342143906
16069,"Nez Perce County","Idaho","Below 9th grade",0.0238143289606458
16071,"Oneida County","Idaho","Below 9th grade",0.00824266402901418
16073,"Owyhee County","Idaho","Below 9th grade",0.136424485822076
16075,"Payette County","Idaho","Below 9th grade",0.0461827926335595
16077,"Power County","Idaho","Below 9th grade",0.0595047923322684
16079,"Shoshone County","Idaho","Below 9th grade",0.0204538516332553
16081,"Teton County","Idaho","Below 9th grade",0.0429245283018868
16083,"Twin Falls County","Idaho","Below 9th grade",0.0471295643118681
16085,"Valley County","Idaho","Below 9th grade",0.0197013028280902
16087,"Washington County","Idaho","Below 9th grade",0.0556284439779585
30001,"Beaverhead County","Montana","Below 9th grade",0.0169516728624535
30003,"Big Horn County","Montana","Below 9th grade",0.0295375568029939
30005,"Blaine County","Montana","Below 9th grade",0.0332871012482663
30007,"Broadwater County","Montana","Below 9th grade",0.0418790968681719
30009,"Carbon County","Montana","Below 9th grade",0.0143386306607719
30011,"Carter County","Montana","Below 9th grade",0.00392156862745098
30013,"Cascade County","Montana","Below 9th grade",0.0220788160385476
30015,"Chouteau County","Montana","Below 9th grade",0.0151807228915663
30017,"Custer County","Montana","Below 9th grade",0.019879097884213
30019,"Daniels County","Montana","Below 9th grade",0.00967458223394899
30021,"Dawson County","Montana","Below 9th grade",0.0216103729790299
30023,"Deer Lodge County","Montana","Below 9th grade",0.0176734370878396
30025,"Fallon County","Montana","Below 9th grade",0.00271739130434783
30027,"Fergus County","Montana","Below 9th grade",0.0166214782506189
30029,"Flathead County","Montana","Below 9th grade",0.00857496008652212
30031,"Gallatin County","Montana","Below 9th grade",0.0101812669740416
30033,"Garfield County","Montana","Below 9th grade",0.012012012012012
30035,"Glacier County","Montana","Below 9th grade",0.050006010337781
30037,"Golden Valley County","Montana","Below 9th grade",0.0417910447761194
30039,"Granite County","Montana","Below 9th grade",0.0112928348909657
30041,"Hill County","Montana","Below 9th grade",0.0193554823905018
30043,"Jefferson County","Montana","Below 9th grade",0.0255879790940767
30045,"Judith Basin County","Montana","Below 9th grade",0.0208613728129206
30047,"Lake County","Montana","Below 9th grade",0.0230139411374198
30049,"Lewis And Clark County","Montana","Below 9th grade",0.00906461693744056
30051,"Liberty County","Montana","Below 9th grade",0.117205108940646
30053,"Lincoln County","Montana","Below 9th grade",0.0241281809613572
30055,"McCone County","Montana","Below 9th grade",0.00881057268722467
30057,"Madison County","Montana","Below 9th grade",0.00991080277502478
30059,"Meagher County","Montana","Below 9th grade",0.0261267145656434
30061,"Mineral County","Montana","Below 9th grade",0.017812413025327
30063,"Missoula County","Montana","Below 9th grade",0.0114832187036722
30065,"Musselshell County","Montana","Below 9th grade",0.0249213011542497
30067,"Park County","Montana","Below 9th grade",0.00603384841795438
30069,"Petroleum County","Montana","Below 9th grade",0
30071,"Phillips County","Montana","Below 9th grade",0.0122031662269129
30073,"Pondera County","Montana","Below 9th grade",0.0750721847930703
30075,"Powder River County","Montana","Below 9th grade",0.015625
30077,"Powell County","Montana","Below 9th grade",0.0191751085383502
30079,"Prairie County","Montana","Below 9th grade",0.0251836306400839
30081,"Ravalli County","Montana","Below 9th grade",0.0162724035092799
30083,"Richland County","Montana","Below 9th grade",0.00607822410147992
30085,"Roosevelt County","Montana","Below 9th grade",0.0267188009123493
30087,"Rosebud County","Montana","Below 9th grade",0.0286655045516173
30089,"Sanders County","Montana","Below 9th grade",0.0295601291364003
30091,"Sheridan County","Montana","Below 9th grade",0.0177693761814745
30093,"Silver Bow County","Montana","Below 9th grade",0.0219415166304392
30095,"Stillwater County","Montana","Below 9th grade",0.0275841163989088
30097,"Sweet Grass County","Montana","Below 9th grade",0.00340909090909091
30099,"Teton County","Montana","Below 9th grade",0.0506858870030226
30101,"Toole County","Montana","Below 9th grade",0.0440771349862259
30103,"Treasure County","Montana","Below 9th grade",0.00494233937397035
30105,"Valley County","Montana","Below 9th grade",0.0113256591162273
30107,"Wheatland County","Montana","Below 9th grade",0.0313124583610926
30109,"Wibaux County","Montana","Below 9th grade",0.00255754475703325
30111,"Yellowstone County","Montana","Below 9th grade",0.0143558516359599
32001,"Churchill County","Nevada","Below 9th grade",0.0195669335739258
32003,"Clark County","Nevada","Below 9th grade",0.0572259405844851
32005,"Douglas County","Nevada","Below 9th grade",0.0216853961216013
32007,"Elko County","Nevada","Below 9th grade",0.0568301951484328
32009,"Esmeralda County","Nevada","Below 9th grade",0.0173611111111111
32011,"Eureka County","Nevada","Below 9th grade",0.0233393177737881
32013,"Humboldt County","Nevada","Below 9th grade",0.0493186813186813
32015,"Lander County","Nevada","Below 9th grade",0.0159506045793671
32017,"Lincoln County","Nevada","Below 9th grade",0.014701282452299
32019,"Lyon County","Nevada","Below 9th grade",0.0402905459085234
32021,"Mineral County","Nevada","Below 9th grade",0.0237949969493594
32023,"Nye County","Nevada","Below 9th grade",0.0455598455598456
32027,"Pershing County","Nevada","Below 9th grade",0.0291380008093889
32029,"Storey County","Nevada","Below 9th grade",0.00388291517323775
32031,"Washoe County","Nevada","Below 9th grade",0.0503409360824503
32033,"White Pine County","Nevada","Below 9th grade",0.0163589974485967
32510,"Carson City","Nevada","Below 9th grade",0.03289146055159
49001,"Beaver County","Utah","Below 9th grade",0.0349444066258226
49003,"Box Elder County","Utah","Below 9th grade",0.0264001561149675
49005,"Cache County","Utah","Below 9th grade",0.0247966561229101
49007,"Carbon County","Utah","Below 9th grade",0.0239784865914693
49009,"Daggett County","Utah","Below 9th grade",0.0216110019646365
49011,"Davis County","Utah","Below 9th grade",0.0134543664001021
49013,"Duchesne County","Utah","Below 9th grade",0.0221026977056896
49015,"Emery County","Utah","Below 9th grade",0.0274595951671113
49017,"Garfield County","Utah","Below 9th grade",0.0151433207138994
49019,"Grand County","Utah","Below 9th grade",0.0163863109048724
49021,"Iron County","Utah","Below 9th grade",0.0215508382512699
49023,"Juab County","Utah","Below 9th grade",0.0101573676680973
49025,"Kane County","Utah","Below 9th grade",0.00417391304347826
49027,"Millard County","Utah","Below 9th grade",0.0294117647058824
49029,"Morgan County","Utah","Below 9th grade",0.00993145894530704
49031,"Piute County","Utah","Below 9th grade",0.0481927710843374
49033,"Rich County","Utah","Below 9th grade",0.0280898876404494
49035,"Salt Lake County","Utah","Below 9th grade",0.0358074948786482
49037,"San Juan County","Utah","Below 9th grade",0.0618128786179044
49039,"Sanpete County","Utah","Below 9th grade",0.0321871476888388
49041,"Sevier County","Utah","Below 9th grade",0.0280455105442423
49043,"Summit County","Utah","Below 9th grade",0.0231106205374082
49045,"Tooele County","Utah","Below 9th grade",0.0237938017256559
49047,"Uintah County","Utah","Below 9th grade",0.0154634416543575
49049,"Utah County","Utah","Below 9th grade",0.019039345879061
49051,"Wasatch County","Utah","Below 9th grade",0.0257258027990398
49053,"Washington County","Utah","Below 9th grade",0.0182208530200485
49055,"Wayne County","Utah","Below 9th grade",0.00497237569060773
49057,"Weber County","Utah","Below 9th grade",0.0285250560334834
56001,"Albany County","Wyoming","Below 9th grade",0.0121608980355472
56003,"Big Horn County","Wyoming","Below 9th grade",0.0365914165219548
56005,"Campbell County","Wyoming","Below 9th grade",0.0312692794752736
56007,"Carbon County","Wyoming","Below 9th grade",0.0297935103244838
56009,"Converse County","Wyoming","Below 9th grade",0.0230550584272029
56011,"Crook County","Wyoming","Below 9th grade",0.00685065570561754
56013,"Fremont County","Wyoming","Below 9th grade",0.0113113641505166
56015,"Goshen County","Wyoming","Below 9th grade",0.0238095238095238
56017,"Hot Springs County","Wyoming","Below 9th grade",0.0111177884615385
56019,"Johnson County","Wyoming","Below 9th grade",0.0302982233502538
56021,"Laramie County","Wyoming","Below 9th grade",0.0187912646013205
56023,"Lincoln County","Wyoming","Below 9th grade",0.00978660779985283
56025,"Natrona County","Wyoming","Below 9th grade",0.0155865161930669
56027,"Niobrara County","Wyoming","Below 9th grade",0.012532637075718
56029,"Park County","Wyoming","Below 9th grade",0.00752087851243483
56031,"Platte County","Wyoming","Below 9th grade",0.0322924600152323
56033,"Sheridan County","Wyoming","Below 9th grade",0.00987665355738291
56035,"Sublette County","Wyoming","Below 9th grade",0.00632211158526948
56037,"Sweetwater County","Wyoming","Below 9th grade",0.0290514905149051
56039,"Teton County","Wyoming","Below 9th grade",0.0236702868281816
56041,"Uinta County","Wyoming","Below 9th grade",0.0221857025472473
56043,"Washakie County","Wyoming","Below 9th grade",0.0314488274859116
56045,"Weston County","Wyoming","Below 9th grade",0.00790513833992095
16001,"Ada County","Idaho","High School",0.912905322039041
16003,"Adams County","Idaho","High School",0.874129768866611
16005,"Bannock County","Idaho","High School",0.892557901606957
16007,"Bear Lake County","Idaho","High School",0.886991109031352
16009,"Benewah County","Idaho","High School",0.815402038505096
16011,"Bingham County","Idaho","High School",0.831022904823643
16013,"Blaine County","Idaho","High School",0.872747559274756
16015,"Boise County","Idaho","High School",0.888139315971133
16017,"Bonner County","Idaho","High School",0.860965160455905
16019,"Bonneville County","Idaho","High School",0.870691646349288
16021,"Boundary County","Idaho","High School",0.799566754075932
16023,"Butte County","Idaho","High School",0.818386914833615
16025,"Camas County","Idaho","High School",0.837177747625509
16027,"Canyon County","Idaho","High School",0.818516327419533
16029,"Caribou County","Idaho","High School",0.832314410480349
16031,"Cassia County","Idaho","High School",0.812512519196101
16033,"Clark County","Idaho","High School",0.717299578059072
16035,"Clearwater County","Idaho","High School",0.840620592383639
16037,"Custer County","Idaho","High School",0.884042264968843
16039,"Elmore County","Idaho","High School",0.820937533831331
16041,"Franklin County","Idaho","High School",0.913920036244195
16043,"Fremont County","Idaho","High School",0.84951560818084
16045,"Gem County","Idaho","High School",0.823491471979361
16047,"Gooding County","Idaho","High School",0.768843228292008
